assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,7.0,0.0,0.0,5.0,7.0,123.0,0.03,0.06,0.03,1.86,4.0,3.0,0.0,1.3,5.4,2025-08-17,90.0,False,16.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,29503.0,1.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,50.0,False,0.0,123.0,,,Fábio Freitas Gouveia Carvalho,0.0,1.0,0.0408463291823864,90.0,AML,Nottingham Forest,Brentford,3.0,1.0,28785.0,2025.0,732271.0,0.0,0.0,0.0,0.0,0.0408463291823864,0.0408463291823864,0.0,9501.0,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,3.0,3.0,1.0,1.5,MID
0.0,0.0,3.0,0.0,0.0,0.1,0.0,123.0,0.0,0.0,0.0,0.13,28.0,1.0,0.0,0.0,0.0,2025-08-30,1.0,False,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,27391.0,0.0,0.0,1.0,2.0,0.0,1.0,-5320.0,1946.0,7266.0,50.0,False,0.0,123.0,,,Fábio Freitas Gouveia Carvalho,0.0,0.0,0.0,1.0,Sub,Sunderland,Brentford,2.0,1.0,28801.0,2025.0,735094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9501.0,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,3.0,2.0,3.0,1.5,MID
0.0,1.0,23.0,0.0,0.0,0.1,0.0,123.0,0.0,0.67,0.67,0.09,33.0,0.0,1.0,6.6,33.2,2025-09-13,1.0,False,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23605.0,0.0,0.0,2.0,2.0,33.0,7.0,-4660.0,1345.0,6005.0,49.0,True,0.0,123.0,,,Fábio Freitas Gouveia Carvalho,1.0,1.0,0.6487218737602234,1.0,Sub,Brentford,Chelsea,2.0,2.0,28815.0,2025.0,737285.0,0.0,0.0,0.0,1.0,0.6487218737602234,0.6487218737602234,0.0,9501.0,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,3.0,3.0,4.0,2.0,MID
0.0,0.0,3.0,0.0,0.0,1.0,1.0,123.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.1,0.2,2025-09-20,3.0,False,10.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,34819.0,0.0,0.0,1.0,3.0,0.0,1.0,9113.0,12517.0,3404.0,49.0,False,0.0,123.0,,,Fábio Freitas Gouveia Carvalho,0.0,0.0,0.0,1.0,Sub,Fulham,Brentford,3.0,1.0,28825.0,2025.0,739022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9501.0,Brentford,Fábio Freitas Gouveia Carvalho,Fabio Carvalho,3.0,3.0,5.0,3.0,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,123.0,,,Fábio Freitas Gouveia Carvalho,,,,,,,,,,,,,,,,,,,,9501.0,5,,,,,6.0,,3
