assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,11,0,0,14.2,6,612,0.08,0.08,0.0,0.68,5,3,0,2.4,5.8,2025-08-16,90,False,17,0,0,0,5,0,1,0,110926,1,1,0,3,4.0,2,0,0,0,60,False,0,612,,,Lucas Tolentino Coelho de Lima,0,0,0.0,90,AMC,Sunderland,West Ham,3,0,28781,2025,731807,0.0,0,0,0,0.0,0.1837299764156341,0.1837299764156341,28781,West Ham,Lucas Tolentino Coelho de Lima,Lucas Paquetá,2,2,1,2.6,MID,2
0,2,39,0,1,18.3,11,612,0.09,0.16,0.07,2.74,20,5,1,8.7,54.4,2025-08-22,90,False,7,0,0,0,5,0,2,0,91594,1,5,5,1,14.0,9,-28045,3894,31939,59,True,0,612,,,Lucas Tolentino Coelho de Lima,1,2,0.0364379808306694,90,AMC,West Ham,Chelsea,1,5,28788,2025,732896,0.0544273033738136,0,1,1,0.0364379808306694,0.2138683348894119,0.1774303615093231,28788,West Ham,Lucas Tolentino Coelho de Lima,Lucas Paquetá,3,2,2,5.0,MID,7
0,0,24,1,5,27.4,15,612,0.05,1.16,1.11,0.73,27,0,1,13.0,62.2,2025-08-31,90,False,16,0,0,0,8,0,3,0,131016,1,2,3,0,40.0,10,16394,33215,16821,59,False,0,612,,,Lucas Tolentino Coelho de Lima,1,3,0.9926310777664183,90,AMC,Nottingham Forest,West Ham,0,3,28804,2025,735677,0.103607952594757,0,2,0,0.2314622402191162,0.6481148600578308,0.382717877626419,28804,West Ham,Lucas Tolentino Coelho de Lima,Lucas Paquetá,2,3,3,7.0,MID,10
0,0,4,0,1,14.7,2,612,0.01,0.26,0.25,0.78,40,3,0,1.9,0.0,2025-09-13,67,False,18,0,0,0,1,0,4,0,398418,1,0,3,0,4.0,2,220706,280879,60173,59,True,0,612,,,Lucas Tolentino Coelho de Lima,0,1,0.1307759582996368,71,FW,West Ham,Tottenham,0,3,28814,2025,737155,0.0182678699493408,0,1,0,0.1307759582996368,0.1490438282489776,0.0,28814,West Ham,Lucas Tolentino Coelho de Lima,Lucas Paquetá,3,2,4,7.0,MID,2
0,0,6,0,0,34.4,7,612,0.08,0.11,0.03,2.31,49,2,0,5.9,11.2,2025-09-20,90,False,8,0,0,0,5,0,5,0,475138,1,2,2,1,13.0,1,70417,118911,48494,59,True,1,612,,,Lucas Tolentino Coelho de Lima,0,1,0.0169502645730972,90,AMC,West Ham,Crystal Palace,1,2,28819,2025,738563,0.0474869161844253,0,2,0,0.0169502645730972,0.0644371807575225,0.0357431955635547,28819,West Ham,Lucas Tolentino Coelho de Lima,Lucas Paquetá,3,2,5,4.3,MID,1
