assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,-1,0,1,0.4,1,376,0.0,0.0,0.0,0.21,1,1,0,0.3,2.4,2025-08-15,18,False,4,0,0,0,1,0,1,0,6742,0,0,2,4,0.0,1,0,0,0,50,True,0,376,,,Joe Gomez,0,0,0.0,15,Sub,Liverpool,Bournemouth,4,2,28778,2025,731583,0.0,0,0,0,0.0,0.0,0.0,28778,Liverpool,Joe Gomez,Joseph Gomez,3,5,1,2.7,DEF,1
0,0,6,0,7,0.1,7,376,0.0,0.0,0.0,0.09,25,0,0,1.2,12.2,2025-08-31,11,False,1,0,0,0,0,0,3,0,14499,0,0,0,1,0.0,1,-674,1225,1899,50,True,0,376,,,Joe Gomez,0,0,0.0,10,Sub,Liverpool,Arsenal,1,0,28806,2025,735945,0.0,0,0,0,0.0,0.0,0.0,28806,Liverpool,Joe Gomez,Joseph Gomez,4,5,3,1.2,DEF,1
