assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,4.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.38,35.0,0.0,0.0,0.1,1.0,2025-09-13,6.0,False,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,1.0,586.0,717.0,131.0,45.0,False,0.0,724.0,0.0,0.0,0.0,2.0,Crystal Palace,Sunderland,0.0,0.0,28811.0,2025.0,736960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13064.0,Sunderland,Lutsharel Geertruida,Lutsharel Geertruida,2.0,3.0,4.0,1.5,DEF
0.0,0.0,4.0,0.0,2.0,0.0,2.0,724.0,0.0,0.0,0.0,0.25,48.0,0.0,0.0,0.6,6.0,2025-09-21,9.0,False,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1279.0,0.0,0.0,1.0,1.0,0.0,1.0,129.0,336.0,207.0,45.0,True,0.0,724.0,0.0,0.0,0.0,6.0,Sunderland,Aston Villa,1.0,1.0,28826.0,2025.0,739258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13064.0,Sunderland,Lutsharel Geertruida,Lutsharel Geertruida,3.0,2.0,5.0,0.5,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,724.0,,,,,,,,,,,,,,,,,,,13064.0,17,,,,,6.0,,2
