assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,10.0,0.0,0.0,10.8,9.0,129.0,0.01,0.09,0.08,1.86,4.0,3.0,0.0,2.1,3.6,2025-08-17,90.0,False,16.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,4241.0,1.0,0.0,1.0,3.0,7.0,2.0,0.0,0.0,0.0,50.0,False,0.0,129.0,,,Yehor Yarmoliuk,0.0,1.0,0.0437612235546112,90.0,DMC,Nottingham Forest,Brentford,3.0,1.0,28785.0,2025.0,732268.0,0.0408463291823864,0.0,1.0,0.0,0.0437612235546112,0.1597426384687423,0.0751350820064544,11772.0,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,3.0,3.0,1.0,1.5,MID
0.0,0.0,15.0,1.0,6.0,5.4,15.0,129.0,0.01,0.04,0.03,0.95,13.0,0.0,0.0,2.5,18.4,2025-08-23,78.0,False,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4858.0,1.0,5.0,0.0,1.0,1.0,5.0,-369.0,223.0,592.0,50.0,True,0.0,129.0,,,Yehor Yarmoliuk,0.0,1.0,0.0234292689710855,87.0,DMC,Brentford,Aston Villa,1.0,0.0,28790.0,2025.0,733233.0,0.0,0.0,0.0,0.0,0.0234292689710855,0.0,0.0,11772.0,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,3.0,3.0,2.0,3.5,MID
0.0,0.0,13.0,0.0,1.0,2.8,7.0,129.0,0.01,0.02,0.01,1.54,28.0,2.0,0.0,2.4,14.4,2025-08-30,90.0,False,17.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,8507.0,1.0,2.0,1.0,2.0,7.0,2.0,2047.0,3175.0,1128.0,50.0,False,0.0,129.0,,,Yehor Yarmoliuk,0.0,1.0,0.0171930212527513,90.0,DMC,Sunderland,Brentford,2.0,1.0,28801.0,2025.0,735088.0,0.0,0.0,0.0,0.0,0.0171930212527513,0.3877967298030853,0.3706037104129791,11772.0,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,3.0,2.0,3.0,3.5,MID
0.0,0.0,11.0,0.0,3.0,12.9,12.0,129.0,0.11,0.11,0.0,1.25,33.0,2.0,0.0,3.0,15.0,2025-09-13,90.0,False,7.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,7808.0,1.0,2.0,2.0,2.0,2.0,3.0,-560.0,588.0,1148.0,50.0,True,1.0,129.0,,,Yehor Yarmoliuk,0.0,0.0,0.0,90.0,MC,Brentford,Chelsea,2.0,2.0,28815.0,2025.0,737280.0,0.0329455956816673,0.0,1.0,0.0,0.0,0.0,0.0,11772.0,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,3.0,3.0,4.0,2.5,MID
0.0,0.0,13.0,0.0,2.0,12.3,7.0,129.0,0.01,0.01,0.0,1.01,45.0,3.0,0.0,2.6,13.6,2025-09-20,90.0,False,10.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,8110.0,1.0,2.0,1.0,3.0,0.0,2.0,-11.0,697.0,708.0,50.0,False,0.0,129.0,,,Yehor Yarmoliuk,0.0,0.0,0.0,90.0,MC,Fulham,Brentford,3.0,1.0,28825.0,2025.0,739016.0,0.063016727566719,0.0,1.0,0.0,0.0,0.123370423913002,0.0603536963462829,11772.0,Brentford,Yehor Yarmoliuk,Yehor Yarmolyuk,3.0,3.0,5.0,2.3,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,129.0,,,Yehor Yarmoliuk,,,,,,,,,,,,,,,,,,,,11772.0,5,,,,,6.0,,3
