assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,3.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.23,6.0,0.0,0.0,0.0,0.0,2025-08-16,16.0,False,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15274.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,55.0,False,0.0,215.0,,,0.0,0.0,0.0,15.0,Sub,Tottenham,Burnley,3.0,0.0,28782.0,2025.0,731843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13729.0,Burnley,Zian Flemming,Zian Flemming,2.0,3.0,1.0,1.2,FWD
0.0,0.0,3.0,0.0,0.0,10.0,0.0,215.0,0.0,0.0,0.0,0.11,14.0,0.0,0.0,1.4,2.2,2025-08-23,4.0,False,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17503.0,0.0,0.0,0.0,2.0,2.0,1.0,-1303.0,1879.0,3182.0,55.0,True,0.0,215.0,,,0.0,0.0,0.0,1.0,Sub,Burnley,Sunderland,2.0,0.0,28791.0,2025.0,733271.0,0.0540143996477127,0.0,1.0,0.0,0.0,0.0540143996477127,0.0,13729.0,Burnley,Zian Flemming,Zian Flemming,2.0,2.0,2.0,1.0,FWD
0.0,0.0,3.0,0.0,0.0,0.1,1.0,215.0,0.0,0.11,0.11,0.06,44.0,0.0,0.0,0.5,0.0,2025-09-20,4.0,False,16.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,14061.0,0.0,0.0,1.0,1.0,5.0,1.0,-690.0,914.0,1604.0,54.0,True,0.0,215.0,,,0.0,1.0,0.074290931224823,3.0,Sub,Burnley,Nottingham Forest,1.0,1.0,28822.0,2025.0,738657.0,0.0,0.0,0.0,0.0,0.074290931224823,0.0,0.0,13729.0,Burnley,Zian Flemming,Zian Flemming,3.0,2.0,5.0,-0.2,FWD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,,,215.0,,,,,,,,,,,,,,,,,,,,,,13729.0,3,,,,,6.0,,4
