assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,19.0,1.0,5.0,3.0,14.0,59.0,0.01,0.01,0.0,1.43,2.0,0.0,0.0,2.2,19.4,2025-08-16,90.0,False,15.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,148612.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,50.0,True,0.0,59.0,,,Amadou Onana,0.0,0.0,0.0,90.0,DMC,Aston Villa,Newcastle United,0.0,0.0,28779.0,2025.0,731702.0,0.0,0.0,0.0,0.0,0.0,0.0799555703997612,0.0799555703997612,9667.0,Aston Villa,Amadou Onana,Amadou Onana,3.0,4.0,1.0,1.0,MID
0.0,0.0,10.0,0.0,4.0,3.2,9.0,59.0,0.04,0.27,0.23,1.11,13.0,1.0,0.0,3.4,14.6,2025-08-23,63.0,False,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,206140.0,1.0,2.0,0.0,1.0,16.0,1.0,16927.0,41577.0,24650.0,50.0,False,1.0,59.0,,,Amadou Onana,0.0,2.0,0.0978031903505325,72.0,DMC,Brentford,Aston Villa,1.0,0.0,28790.0,2025.0,733248.0,0.0,0.0,0.0,0.0,0.0978031903505325,0.1644669473171234,0.0666637644171714,9667.0,Aston Villa,Amadou Onana,Amadou Onana,3.0,3.0,2.0,3.0,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,59.0,,,Amadou Onana,,,,,,,,,,,,,,,,,,,,9667.0,2,,,,,6.0,,3
