assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,3,53,1,13,0.5,14,531,0.01,0.19,0.18,0.56,5,0,1,13.4,69.6,2025-08-16,90,False,19,0,0,0,4,0,1,0,20153,1,1,0,3,64.0,17,0,0,0,45,True,0,531,,,Daniel Ballard,1,4,0.1079204604029655,90,DC,Sunderland,West Ham,3,0,28781,2025,731787,0.0,0,0,1,0.1079204604029655,0.0366796031594276,0.0366796031594276,28781,Sunderland,Daniel Ballard,Dan Ballard,2,2,1,1.4,DEF,14
0,0,8,0,2,10.3,2,531,0.17,0.17,0.0,0.0,14,0,0,1.8,5.2,2025-08-23,8,False,3,0,0,0,0,0,2,0,710777,1,0,0,2,2.0,1,470048,502062,32014,46,False,0,531,,,Daniel Ballard,0,0,0.0,8,DC,Burnley,Sunderland,2,0,28791,2025,733278,0.5299577713012695,0,1,0,0.0,0.0,0.0,28791,Sunderland,Daniel Ballard,Dan Ballard,2,2,2,9.0,DEF,1
0,0,2,0,5,10.1,6,531,0.0,0.01,0.01,0.46,48,1,0,2.4,12.6,2025-09-21,53,False,2,0,0,0,0,0,5,0,323304,0,1,1,1,1.0,1,-55513,1142,56655,46,True,0,531,,,Daniel Ballard,0,1,0.0072737177833914,54,Sub,Sunderland,Aston Villa,1,1,28826,2025,739261,0.0423325151205062,0,1,0,0.0072737177833914,0.0423325151205062,0.0,28826,Sunderland,Daniel Ballard,Dan Ballard,3,2,5,-0.2,DEF,1
