assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,29.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,1.43,2.0,0.0,0.0,2.0,19.6,2025-08-16,90.0,False,15.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,33426.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,True,0.0,33.0,,,0.0,0.0,0.0,90.0,GK,Aston Villa,Newcastle United,0.0,0.0,28779.0,2025.0,731697.0,0.0,0.0,0.0,0.0,0.0,0.0799555703997612,0.0799555703997612,9614.0,Aston Villa,Marco Bizot,Marco Bizot,3.0,4.0,1.0,1.8,GK
0.0,0.0,-7.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,0.0,2.67,21.0,3.0,0.0,0.6,5.8,2025-08-31,90.0,False,8.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,90739.0,1.0,0.0,3.0,0.0,0.0,0.0,-15125.0,8686.0,23811.0,45.0,True,1.0,33.0,,,0.0,0.0,0.0,90.0,GK,Aston Villa,Crystal Palace,0.0,3.0,28807.0,2025.0,736179.0,0.0,0.0,0.0,0.0,0.0,0.4947607517242431,0.4947607517242431,9614.0,Aston Villa,Marco Bizot,Marco Bizot,3.0,4.0,3.0,2.3,GK
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,33.0,,,,,,,,,,,,,,,,,,,,,,9614.0,2,,,,,6.0,,1
