assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,27.0,1.0,6.0,2.5,8.0,541.0,0.0,0.0,0.0,0.56,5.0,0.0,0.0,1.6,13.6,2025-08-16,90.0,False,19.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,677026.0,1.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,40.0,True,0.0,541.0,,,Reinildo Mandava,0.0,0.0,0.0,90.0,DL,Sunderland,West Ham,3.0,0.0,28781.0,2025.0,731788.0,0.0,0.0,0.0,0.0,0.0,0.3046077191829681,0.3046077191829681,7432.0,Sunderland,Reinildo Mandava,Reinildo,2.0,2.0,1.0,0.5,DEF
0.0,0.0,14.0,0.0,7.0,10.4,12.0,541.0,0.02,0.02,0.0,1.0,14.0,2.0,0.0,4.0,29.4,2025-08-23,90.0,False,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,917180.0,1.0,5.0,0.0,2.0,0.0,3.0,134563.0,177090.0,42527.0,40.0,False,0.0,541.0,,,Reinildo Mandava,0.0,0.0,0.0,90.0,DL,Burnley,Sunderland,2.0,0.0,28791.0,2025.0,733279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7432.0,Sunderland,Reinildo Mandava,Reinildo,2.0,2.0,2.0,4.5,DEF
0.0,0.0,8.0,0.0,6.0,2.9,9.0,541.0,0.01,0.03,0.02,1.2,28.0,1.0,0.0,1.9,9.8,2025-08-30,90.0,False,5.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,970540.0,1.0,3.0,1.0,2.0,6.0,1.0,46706.0,110399.0,63693.0,40.0,True,1.0,541.0,,,Reinildo Mandava,0.0,1.0,0.0149931786581873,90.0,DL,Sunderland,Brentford,2.0,1.0,28801.0,2025.0,735072.0,0.0,0.0,0.0,0.0,0.0149931786581873,0.270038902759552,0.2550457417964935,7432.0,Sunderland,Reinildo Mandava,Reinildo,3.0,2.0,3.0,2.8,DEF
0.0,0.0,29.0,1.0,5.0,2.1,6.0,541.0,0.01,0.01,0.0,1.77,35.0,0.0,0.0,2.4,21.4,2025-09-13,90.0,False,8.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,950027.0,1.0,1.0,0.0,0.0,0.0,6.0,-20229.0,78236.0,98465.0,40.0,False,0.0,541.0,,,Reinildo Mandava,0.0,0.0,0.0,90.0,DL,Crystal Palace,Sunderland,0.0,0.0,28811.0,2025.0,736952.0,0.0,0.0,0.0,0.0,0.0,0.0347789041697979,0.0347789041697979,7432.0,Sunderland,Reinildo Mandava,Reinildo,2.0,3.0,4.0,2.8,DEF
0.0,0.0,-12.0,0.0,1.0,0.4,1.0,541.0,0.0,0.0,0.0,0.25,48.0,1.0,0.0,0.0,0.0,2025-09-21,32.0,False,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,963833.0,1.0,0.0,1.0,1.0,0.0,-2.0,6662.0,37392.0,30730.0,40.0,True,0.0,541.0,,,Reinildo Mandava,0.0,0.0,0.0,32.0,DL,Sunderland,Aston Villa,1.0,1.0,28826.0,2025.0,739250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7432.0,Sunderland,Reinildo Mandava,Reinildo,3.0,2.0,5.0,1.2,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,541.0,,,Reinildo Mandava,,,,,,,,,,,,,,,,,,,,7432.0,17,,,,,6.0,,2
