assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,2.0,0.0,0.0,11.3,0.0,300.0,0.0,0.24,0.24,0.95,16.0,0.0,0.0,1.8,0.0,2025-08-24,19.0,False,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34261.0,0.0,0.0,0.0,2.0,8.0,1.0,-10241.0,1053.0,11294.0,59.0,True,0.0,300.0,,,0.0,2.0,0.2338213175535202,17.0,Sub,Everton,Brighton,2.0,0.0,28795.0,2025.0,733836.0,0.1302518099546432,0.0,1.0,0.0,0.2338213175535202,0.3640731275081634,0.0,6756.0,Everton,Dwight McNeil,Dwight McNeil,3.0,3.0,2.0,0.5,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,300.0,,,,,,,,,,,,,,,,,,,,,,6756.0,9,,,,,6.0,,3
