assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,7.0,1.0,0.0,16.4,5.0,16.0,0.09,0.24,0.15,1.52,9.0,0.0,0.0,3.5,12.0,2025-08-17,90.0,False,14.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1602493.0,1.0,3.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,100.0,False,0.0,16.0,,,0.0,1.0,0.1351037770509719,90.0,FWR,Manchester United,Arsenal,0.0,1.0,28786.0,2025.0,732476.0,0.0585200823843479,0.0,1.0,0.0,0.1351037770509719,0.2805245518684387,0.0869006887078285,7322.0,Arsenal,Bukayo Saka,Bukayo Saka,4.0,3.0,1.0,3.5,MID
0.0,0.0,27.0,0.0,0.0,30.4,4.0,16.0,0.03,0.14,0.11,0.17,11.0,0.0,1.0,9.2,40.4,2025-08-23,52.0,False,11.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1870918.0,1.0,0.0,0.0,5.0,21.0,6.0,43708.0,152171.0,108463.0,100.0,True,0.0,16.0,,,1.0,1.0,0.2574816644191742,56.0,FWR,Arsenal,Leeds,5.0,0.0,28793.0,2025.0,733393.0,0.0804733261466026,0.0,2.0,1.0,0.2574816644191742,0.3379549980163574,0.0,7322.0,Arsenal,Bukayo Saka,Bukayo Saka,2.0,4.0,2.0,5.5,MID
0.0,0.0,7.0,0.0,0.0,32.3,3.0,16.0,0.21,0.25,0.04,0.34,41.0,0.0,0.0,4.5,5.6,2025-09-21,45.0,False,13.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,415767.0,0.0,0.0,1.0,1.0,7.0,1.0,-95794.0,1687.0,97481.0,98.0,True,0.0,16.0,,,0.0,1.0,0.0468084216117858,39.0,Sub,Arsenal,Manchester City,1.0,1.0,28827.0,2025.0,739602.0,0.0720737800002098,0.0,2.0,0.0,0.0468084216117858,0.198150023818016,0.1236381381750106,7322.0,Arsenal,Bukayo Saka,Bukayo Saka,4.0,4.0,5.0,0.1,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,16.0,,,,,,,,,,,,,,,,,,,,,,7322.0,1,,,,,6.0,,3
