assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,-1.0,0.0,4.0,19.1,6.0,74.0,0.13,0.13,0.0,2.21,1.0,4.0,0.0,3.7,18.2,2025-08-15,90.0,False,12.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,65217.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,False,0.0,74.0,,,Adrien Truffert,0.0,0.0,0.0,90.0,DL,Liverpool,Bournemouth,4.0,2.0,28778.0,2025.0,731590.0,0.3169209659099579,0.0,1.0,0.0,0.0,0.4674547910690307,0.1505338251590728,8640.0,Bournemouth,Adrien Truffert,Adrien Truffert,3.0,5.0,1.0,0.9,DEF
0.0,0.0,28.0,1.0,4.0,18.9,4.0,74.0,0.04,0.04,0.0,0.46,12.0,0.0,0.0,4.3,18.0,2025-08-23,90.0,False,20.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,117372.0,1.0,0.0,0.0,1.0,6.0,6.0,30012.0,40436.0,10424.0,45.0,True,0.0,74.0,,,Adrien Truffert,0.0,0.0,0.0,90.0,DL,Bournemouth,Wolverhampton Wanderers,1.0,0.0,28792.0,2025.0,733199.0,0.0489370934665203,0.0,1.0,0.0,0.0,0.5933968424797058,0.5444597601890564,8640.0,Bournemouth,Adrien Truffert,Adrien Truffert,2.0,3.0,2.0,3.0,DEF
0.0,1.0,24.0,1.0,4.0,19.4,9.0,74.0,0.1,0.11,0.01,0.19,29.0,0.0,0.0,4.0,19.8,2025-08-30,90.0,False,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,107444.0,1.0,5.0,1.0,0.0,1.0,7.0,1401.0,15737.0,14336.0,45.0,False,0.0,74.0,,,Adrien Truffert,0.0,1.0,0.0167053360491991,90.0,DL,Tottenham,Bournemouth,0.0,1.0,28799.0,2025.0,735025.0,0.0863195210695266,0.0,1.0,0.0,0.0167053360491991,0.3394502401351928,0.2364253997802734,8640.0,Bournemouth,Adrien Truffert,Adrien Truffert,3.0,3.0,3.0,4.3,DEF
0.0,0.0,2.0,0.0,3.0,29.7,4.0,74.0,0.1,0.1,0.0,0.62,32.0,1.0,0.0,4.5,15.4,2025-09-13,90.0,False,6.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,141452.0,1.0,1.0,1.0,2.0,0.0,2.0,24812.0,42602.0,17790.0,45.0,True,0.0,74.0,,,Adrien Truffert,0.0,0.0,0.0,90.0,DL,Bournemouth,Brighton,2.0,1.0,28810.0,2025.0,736907.0,0.0817676931619644,0.0,2.0,0.0,0.0,0.0817676931619644,0.0485374070703983,8640.0,Bournemouth,Adrien Truffert,Adrien Truffert,3.0,3.0,4.0,5.0,DEF
0.0,3.0,29.0,1.0,5.0,4.9,5.0,74.0,0.01,0.01,0.0,0.14,42.0,0.0,0.0,1.8,11.4,2025-09-21,90.0,False,15.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,147880.0,1.0,0.0,0.0,0.0,2.0,9.0,6032.0,16333.0,10301.0,45.0,True,0.0,74.0,,,Adrien Truffert,0.0,0.0,0.0,90.0,DL,Bournemouth,Newcastle United,0.0,0.0,28823.0,2025.0,739220.0,0.0,0.0,0.0,0.0,0.0,0.0896423682570457,0.0896423682570457,8640.0,Bournemouth,Adrien Truffert,Adrien Truffert,3.0,3.0,5.0,5.5,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,74.0,,,Adrien Truffert,,,,,,,,,,,,,,,,,,,,8640.0,4,,,,,6.0,,2
