assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,-2,0,0,0.3,2,162,0.0,0.31,0.31,0.24,3,1,0,0.5,0.2,2025-08-16,7,False,10,0,0,0,1,0,1,0,4408,0,1,1,1,4.0,1,0,0,0,55,True,0,162,,,Brajan Gruda,0,1,0.3136118948459625,6,Sub,Brighton,Fulham,1,1,28780,2025,732713,0.0,0,0,0,0.3136118948459625,0.3136118948459625,0.0,28780,Brighton,Brajan Gruda,Brajan Gruda,3,3,1,2.0,MID,1
0,0,2,0,0,0.0,1,162,0.0,0.06,0.06,0.39,16,0,0,0.5,0.0,2025-08-24,5,False,9,0,0,0,1,0,2,0,4588,0,0,0,2,6.0,1,-679,233,912,55,False,0,162,,,Brajan Gruda,0,1,0.0651482865214347,3,Sub,Everton,Brighton,2,0,28795,2025,733850,0.0,0,0,0,0.0651482865214347,0.0651482865214347,0.0,28795,Brighton,Brajan Gruda,Brajan Gruda,3,3,2,1.0,MID,1
0,2,27,0,0,10.4,2,162,0.0,0.78,0.78,0.17,22,0,1,8.5,39.2,2025-08-31,29,False,13,0,0,0,2,0,3,0,4397,0,0,1,2,35.0,8,-530,236,766,54,True,0,162,,,Brajan Gruda,1,3,0.4722579717636108,24,Sub,Brighton,Manchester City,2,1,28805,2025,735695,0.0485118180513381,0,1,1,0.4722579717636108,0.5754392743110657,0.0546694695949554,28805,Brighton,Brajan Gruda,Brajan Gruda,4,3,3,2.8,MID,6
0,0,2,0,0,0.7,2,162,0.01,0.01,0.0,0.25,32,0,0,0.1,0.6,2025-09-13,23,False,4,0,0,0,2,0,4,0,11607,0,0,1,2,0.0,1,5572,7165,1593,54,False,0,162,,,Brajan Gruda,0,0,0.0,19,Sub,Bournemouth,Brighton,2,1,28810,2025,736931,0.0,0,0,0,0.0,0.0,0.0,28810,Brighton,Brajan Gruda,Brajan Gruda,3,3,4,3.3,MID,1
0,0,5,0,1,11.8,5,162,0.01,0.1,0.09,0.91,43,1,0,1.7,2.4,2025-09-20,62,False,18,0,0,0,3,0,5,0,10331,1,1,2,2,3.0,2,-1205,1092,2297,54,True,0,162,,,Brajan Gruda,0,1,0.035721193999052,66,AMC,Brighton,Tottenham,2,2,28821,2025,738623,0.029110973700881,0,1,0,0.035721193999052,0.7862727642059326,0.7214406132698059,28821,Brighton,Brajan Gruda,Brajan Gruda,3,3,5,3.7,MID,2
