assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,10,1,0,16.9,5,235,0.03,0.2,0.17,0.66,8,0,0,4.5,4.8,2025-08-17,90,False,8,0,0,0,4,0,1,0,6063687,1,1,0,0,23.0,3,0,0,0,105,True,0,235,,,Cole Palmer,0,4,0.2235148698091507,90,AMC,Chelsea,Crystal Palace,0,0,28784,2025,732228,0.0152784436941146,0,1,0,0.2235148698091507,0.4012203812599182,0.2348302900791168,28784,Chelsea,Cole Palmer,Cole Palmer,3,4,1,3.6,MID,3
0,1,23,0,1,2.3,2,235,0.09,0.72,0.63,0.87,33,1,1,8.4,39.6,2025-09-13,34,False,5,0,0,0,0,0,4,0,2081404,0,1,2,2,42.0,7,-1321224,30106,1351330,104,False,0,235,,,Cole Palmer,1,5,0.2989346385002136,33,Sub,Brentford,Chelsea,2,2,28815,2025,737302,0.0,0,0,1,0.2989346385002136,0.2702763080596924,0.0156572181731462,28815,Chelsea,Cole Palmer,Cole Palmer,3,3,4,2.2,MID,6
0,0,3,0,0,0.0,0,235,0.0,0.0,0.0,1.01,47,1,0,0.0,0.0,2025-09-20,20,False,14,0,0,0,0,0,5,0,2572478,1,0,1,2,0.0,1,356072,444988,88916,104,False,0,235,,,Cole Palmer,0,0,0.0,20,AMC,Manchester United,Chelsea,2,1,28824,2025,738857,0.0,0,0,0,0.0,0.0,0.0,28824,Chelsea,Cole Palmer,Cole Palmer,3,3,5,3.2,MID,1
