assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,29,0,0,0.3,1,385,0.0,0.16,0.16,0.0,1,0,1,5.3,35.2,2025-08-15,8,False,4,0,0,0,0,0,1,0,7924,0,1,2,4,17.0,6,0,0,0,65,True,0,385,,,Federico Chiesa,1,1,0.0990132465958595,5,Sub,Liverpool,Bournemouth,4,2,28778,2025,731581,0.0,0,0,1,0.0990132465958595,0.0990132465958595,0.0,28778,Liverpool,Federico Chiesa,Federico Chiesa,3,5,1,3.2,MID,6
0,0,2,0,1,0.3,1,385,0.0,0.0,0.0,0.16,19,1,0,0.2,1.2,2025-08-25,10,False,15,0,0,0,0,0,2,0,37939,0,0,3,2,0.0,1,6276,8842,2566,65,False,0,385,,,Federico Chiesa,0,0,0.0,5,Sub,Newcastle United,Liverpool,2,3,28797,2025,734541,0.0,0,0,0,0.0,0.3935171365737915,0.3935171365737915,28797,Liverpool,Federico Chiesa,Federico Chiesa,4,4,2,4.0,MID,1
0,0,2,0,0,0.1,0,385,0.0,0.12,0.12,0.09,25,0,0,0.2,0.2,2025-08-31,11,False,1,0,0,0,0,0,3,0,39763,0,0,0,1,2.0,1,-3677,3604,7281,65,True,0,385,,,Federico Chiesa,0,1,0.0969793125987052,10,Sub,Liverpool,Arsenal,1,0,28806,2025,735943,0.0,0,0,0,0.0969793125987052,0.0969793125987052,0.0,28806,Liverpool,Federico Chiesa,Federico Chiesa,4,5,3,3.2,MID,1
0,0,-1,0,0,0.6,0,385,0.03,0.11,0.08,0.01,34,0,0,0.7,0.0,2025-09-14,18,False,3,0,0,0,0,0,4,0,37942,0,0,1,0,8.0,1,-4210,1836,6046,65,False,0,385,,,Federico Chiesa,0,1,0.2340776473283767,15,Sub,Burnley,Liverpool,0,1,28816,2025,737488,0.0,0,0,0,0.2340776473283767,0.2918533384799957,0.0577756911516189,28816,Liverpool,Federico Chiesa,Federico Chiesa,4,2,4,2.5,MID,1
