assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,18.0,0.0,9.0,0.6,14.0,694.0,0.0,0.07,0.07,1.2,28.0,1.0,0.0,3.3,26.4,2025-08-30,90.0,False,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,43173.0,1.0,5.0,1.0,2.0,6.0,4.0,3147.0,8906.0,5759.0,40.0,True,0.0,694.0,0.0,1.0,0.0828646048903465,90.0,Sunderland,Brentford,2.0,1.0,28801.0,2025.0,735070.0,0.0,0.0,0.0,0.0,0.0828646048903465,0.0,0.0,5659.0,Sunderland,Nordi Mukiele,Nordi Mukiele,3.0,2.0,3.0,1.5,DEF
0.0,2.0,32.0,1.0,10.0,10.9,12.0,694.0,0.05,0.05,0.0,1.77,35.0,0.0,0.0,3.5,24.4,2025-09-13,90.0,False,8.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,52701.0,1.0,2.0,0.0,0.0,0.0,10.0,7082.0,11956.0,4874.0,40.0,False,0.0,694.0,0.0,0.0,0.0,90.0,Crystal Palace,Sunderland,0.0,0.0,28811.0,2025.0,736950.0,0.1211454048752784,0.0,1.0,0.0,0.0,0.155924305319786,0.0347789041697979,5659.0,Sunderland,Nordi Mukiele,Nordi Mukiele,2.0,3.0,4.0,4.2,DEF
0.0,0.0,15.0,0.0,13.0,30.6,16.0,694.0,0.18,0.25,0.07,0.71,48.0,1.0,0.0,7.9,36.0,2025-09-21,90.0,False,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,84263.0,1.0,3.0,1.0,1.0,12.0,4.0,27465.0,32054.0,4589.0,40.0,True,0.0,694.0,0.0,1.0,0.0246620755642652,90.0,Sunderland,Aston Villa,1.0,1.0,28826.0,2025.0,739248.0,0.1570467352867126,0.0,3.0,0.0,0.0246620755642652,0.1546307653188705,0.0684534758329391,5659.0,Sunderland,Nordi Mukiele,Nordi Mukiele,3.0,2.0,5.0,5.5,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,694.0,,,,,,,,,,,,,,,,,,,5659.0,17,,,,,6.0,,2
