assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,3.0,49.0,1.0,0.0,0.3,2.0,430.0,0.0,1.99,1.99,0.35,7.0,0.0,2.0,12.9,58.0,2025-08-16,72.0,False,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2283987.0,1.0,1.0,4.0,0.0,71.0,13.0,0.0,0.0,0.0,140.0,False,0.0,430.0,,,Erling Haaland,2.0,6.0,1.7889983654022217,78.0,FW,Wolverhampton Wanderers,Manchester City,0.0,4.0,28783.0,2025.0,732759.0,0.0,0.0,0.0,2.0,1.7889983654022217,1.3945746421813965,0.0,8260.0,Manchester City,Erling Haaland,Erling Haaland,4.0,3.0,1.0,4.5,FWD
0.0,0.0,6.0,0.0,1.0,15.2,4.0,430.0,0.3,0.77,0.47,1.11,18.0,2.0,0.0,3.2,1.4,2025-08-23,90.0,False,18.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3276879.0,1.0,0.0,2.0,0.0,15.0,2.0,396573.0,446334.0,49761.0,140.0,True,0.0,430.0,,,Erling Haaland,0.0,1.0,0.4975411593914032,90.0,FW,Manchester City,Tottenham,0.0,2.0,28789.0,2025.0,732990.0,0.365257978439331,0.0,1.0,0.0,0.4975411593914032,0.470127671957016,0.1048697009682655,8260.0,Manchester City,Erling Haaland,Erling Haaland,3.0,4.0,2.0,8.0,FWD
0.0,3.0,29.0,0.0,0.0,0.4,1.0,430.0,0.0,1.4,1.4,2.3,22.0,2.0,1.0,12.7,30.4,2025-08-31,90.0,False,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3747441.0,1.0,0.0,1.0,2.0,96.0,9.0,179096.0,366370.0,187274.0,141.0,False,0.0,430.0,,,Erling Haaland,1.0,7.0,1.366497039794922,90.0,FW,Brighton,Manchester City,2.0,1.0,28805.0,2025.0,735708.0,0.0,0.0,0.0,1.0,1.366497039794922,1.3156445026397705,0.0,8260.0,Manchester City,Erling Haaland,Erling Haaland,4.0,3.0,3.0,8.5,FWD
0.0,3.0,63.0,1.0,6.0,12.9,8.0,430.0,0.01,1.81,1.8,1.42,38.0,0.0,2.0,16.2,78.8,2025-09-14,86.0,False,14.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3931425.0,1.0,0.0,0.0,3.0,70.0,13.0,209666.0,435454.0,225788.0,141.0,True,0.0,430.0,,,Erling Haaland,2.0,5.0,1.2158007621765137,88.0,FW,Manchester City,Manchester United,3.0,0.0,28817.0,2025.0,737818.0,0.2935310900211334,0.0,1.0,2.0,1.2158007621765137,1.5743224620819092,0.0649906769394874,8260.0,Manchester City,Erling Haaland,Erling Haaland,3.0,4.0,4.0,8.5,FWD
0.0,3.0,32.0,1.0,2.0,2.1,5.0,430.0,0.01,0.53,0.52,0.77,41.0,0.0,1.0,7.2,35.4,2025-09-21,75.0,False,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,4419019.0,1.0,0.0,1.0,1.0,34.0,9.0,405468.0,479550.0,74082.0,142.0,False,0.0,430.0,,,Erling Haaland,1.0,2.0,0.6271476149559021,81.0,FW,Arsenal,Manchester City,1.0,1.0,28827.0,2025.0,739615.0,0.0,0.0,0.0,1.0,0.6271476149559021,0.7404024600982666,0.1132548376917839,8260.0,Manchester City,Erling Haaland,Erling Haaland,4.0,4.0,5.0,10.3,FWD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,430.0,,,Erling Haaland,,,,,,,,,,,,,,,,,,,,8260.0,13,,,,,6.0,,4
