assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,8.0,0.0,4.0,26.7,6.0,145.0,0.09,0.09,0.0,0.76,3.0,1.0,0.0,4.6,15.0,2025-08-16,90.0,False,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,634857.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,45.0,True,0.0,145.0,,,0.0,0.0,0.0,90.0,DL,Brighton,Fulham,1.0,1.0,28780.0,2025.0,732706.0,0.0352411791682243,0.0,2.0,0.0,0.0,0.1029855832457542,0.080752782523632,13711.0,Brighton,Maxim De Cuyper,Maxim De Cuyper,3.0,3.0,1.0,1.9,DEF
0.0,0.0,2.0,0.0,4.0,1.0,5.0,145.0,0.02,0.02,0.0,1.2,16.0,2.0,0.0,1.0,4.8,2025-08-24,66.0,False,9.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,644032.0,1.0,1.0,0.0,2.0,4.0,0.0,-13107.0,30745.0,43852.0,45.0,False,1.0,145.0,,,0.0,0.0,0.0,69.0,DL,Everton,Brighton,2.0,0.0,28795.0,2025.0,733843.0,0.0,0.0,0.0,0.0,0.0,0.8316545486450195,0.8316545486450195,13711.0,Brighton,Maxim De Cuyper,Maxim De Cuyper,3.0,3.0,2.0,1.0,DEF
0.0,0.0,12.0,0.0,2.0,9.8,3.0,145.0,0.36,0.36,0.0,1.82,22.0,1.0,0.0,1.7,4.8,2025-08-31,90.0,False,13.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,532901.0,1.0,1.0,1.0,2.0,2.0,2.0,-92545.0,6323.0,98868.0,45.0,True,0.0,145.0,,,0.0,0.0,0.0,90.0,DL,Brighton,Manchester City,2.0,1.0,28805.0,2025.0,735687.0,0.0,0.0,0.0,0.0,0.0,0.073015458881855,0.073015458881855,13711.0,Brighton,Maxim De Cuyper,Maxim De Cuyper,4.0,3.0,3.0,0.8,DEF
0.0,0.0,2.0,0.0,0.0,0.2,2.0,145.0,0.0,0.0,0.0,0.06,32.0,1.0,0.0,0.6,3.8,2025-09-13,23.0,False,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,462342.0,1.0,2.0,1.0,2.0,2.0,1.0,-94606.0,8422.0,103028.0,45.0,False,0.0,145.0,,,0.0,0.0,0.0,23.0,DL,Bournemouth,Brighton,2.0,1.0,28810.0,2025.0,736923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13711.0,Brighton,Maxim De Cuyper,Maxim De Cuyper,3.0,3.0,4.0,1.0,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,145.0,,,,,,,,,,,,,,,,,,,,,,13711.0,6,,,,,6.0,,2
