assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,22.0,1.0,3.0,1.2,3.0,403.0,0.0,0.0,0.0,1.51,38.0,0.0,0.0,1.0,9.2,2025-09-14,90.0,False,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,349258.0,1.0,0.0,0.0,3.0,0.0,6.0,-71335.0,9113.0,80448.0,58.0,True,0.0,403.0,,,0.0,0.0,0.0,90.0,DC,Manchester City,Manchester United,3.0,0.0,28817.0,2025.0,737810.0,0.0,0.0,0.0,0.0,0.0,0.1925948709249496,0.1925948709249496,9790.0,Manchester City,Joško Gvardiol,Josko Gvardiol,3.0,4.0,4.0,2.5,DEF
0.0,0.0,16.0,0.0,12.0,0.3,14.0,403.0,0.0,0.0,0.0,0.96,41.0,1.0,0.0,3.0,30.0,2025-09-21,90.0,False,1.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,395692.0,1.0,2.0,1.0,1.0,0.0,4.0,28751.0,42116.0,13365.0,58.0,False,0.0,403.0,,,0.0,0.0,0.0,90.0,DC,Arsenal,Manchester City,1.0,1.0,28827.0,2025.0,739607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9790.0,Manchester City,Joško Gvardiol,Josko Gvardiol,4.0,4.0,5.0,3.3,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,403.0,,,,,,,,,,,,,,,,,,,,,,9790.0,13,,,,,6.0,,2
