assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,4.0,0.0,2.0,11.1,5.0,716.0,0.0,0.0,0.0,0.88,31.0,2.0,0.0,2.6,11.0,2025-09-13,53.0,False,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,564.0,0.0,3.0,0.0,3.0,4.0,0.0,309.0,410.0,101.0,45.0,False,0.0,716.0,0.0,0.0,0.0,54.0,Arsenal,Nottingham Forest,3.0,0.0,28808.0,2025.0,736554.0,0.0,0.0,0.0,0.0,0.0,0.0192888751626014,0.0192888751626014,12905.0,Nottingham Forest,Nicolò Savona,Nicolò Savona,3.0,4.0,4.0,1.5,DEF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,716.0,,,,,,,,,,,,,,,,,,,12905.0,16,,,,,6.0,,2
