assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,4,0,0,11.3,0,426,0.03,0.03,0.0,0.0,15,0,0,1.5,1.4,2025-08-24,18,False,8,0,0,0,0,0,2,0,18337,0,0,1,1,2.0,1,-753,2828,3581,55,False,0,426,,,James McAtee,0,0,0.0,17,Sub,Crystal Palace,Nottingham Forest,1,1,28794,2025,733822,0.0875384509563446,0,1,0,0.0,0.0875384509563446,0.0,28794,Nottingham Forest,James McAtee,James McAtee,3,3,2,0.5,MID,1
0,0,7,0,0,12.3,4,426,0.09,0.09,0.0,1.95,27,3,0,2.0,5.4,2025-08-31,32,False,19,0,0,0,3,0,3,0,18556,0,1,3,0,2.0,1,-1046,2049,3095,55,True,0,426,,,James McAtee,0,0,0.0,31,Sub,Nottingham Forest,West Ham,0,3,28804,2025,735667,0.1069309711456298,0,1,0,0.0,0.1220584064722061,0.0151274316012859,28804,Nottingham Forest,James McAtee,James McAtee,2,3,3,0.7,MID,1
0,0,2,0,0,12.1,0,426,0.01,0.01,0.0,0.08,31,1,0,1.5,2.8,2025-09-13,17,False,1,0,0,0,0,0,4,0,16750,0,0,0,3,0.0,1,-2686,1352,4038,54,False,0,426,,,James McAtee,0,0,0.0,10,Sub,Arsenal,Nottingham Forest,3,0,28808,2025,736555,0.0990261137485504,0,1,0,0.0,0.1103748604655265,0.0113487504422664,28808,Nottingham Forest,James McAtee,James McAtee,3,4,4,0.5,MID,1
