assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,3.0,0.0,1.0,0.1,1.0,680.0,0.0,0.0,0.0,0.94,34.0,1.0,0.0,0.2,2.0,2025-09-14,1.0,False,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17457.0,0.0,0.0,1.0,0.0,0.0,1.0,-2181.0,1312.0,3493.0,54.0,True,0.0,680.0,,,Armando Broja,0.0,0.0,0.0,1.0,Sub,Burnley,Liverpool,0.0,1.0,28816.0,2025.0,737473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8384.0,Burnley,Armando Broja,Armando Broja,4.0,2.0,4.0,-1.2,FWD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,680.0,,,Armando Broja,,,,,,,,,,,,,,,,,,,,8384.0,3,,,,,6.0,,4
