assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,9,0,2,24.7,3,610,0.07,0.07,0.0,0.68,5,3,0,5.1,17.8,2025-08-16,90,False,17,0,0,0,6,0,1,0,2496105,1,1,0,3,8.0,1,0,0,0,45,False,0,610,,,Aaron Wan-Bissaka,0,0,0.0,90,MR,Sunderland,West Ham,3,0,28781,2025,731803,0.0410665571689605,0,1,0,0.0,0.1317931413650512,0.0907265841960907,28781,West Ham,Aaron Wan-Bissaka,Aaron Wan-Bissaka,2,2,1,2.4,DEF,1
0,0,-8,0,5,19.8,5,610,0.06,0.06,0.0,2.74,20,5,0,3.7,17.0,2025-08-22,90,False,7,0,0,0,2,0,2,0,2297122,1,0,5,1,0.0,0,-257314,26509,283823,45,True,0,610,,,Aaron Wan-Bissaka,0,0,0.0,90,MR,West Ham,Chelsea,1,5,28788,2025,732892,0.0403095930814743,0,1,0,0.0,0.198716789484024,0.1584071964025497,28788,West Ham,Aaron Wan-Bissaka,Aaron Wan-Bissaka,3,2,2,0.0,DEF,0
