assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,15,0,2,27.4,6,242,0.24,0.24,0.0,2.07,10,1,0,4.2,12.6,2025-08-18,90,False,11,0,0,0,2,0,1,0,476441,1,2,0,1,2.0,2,0,0,0,50,False,0,242,,,Kiernan Dewsbury-Hall,0,0,0.0,90,AMC,Leeds,Everton,1,0,28787,2025,732667,0.0764912739396095,0,1,0,0.0,0.0,0.0,28787,Everton,Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,2,2,1,2.0,MID,2
0,0,14,1,1,54.3,3,242,0.17,0.17,0.0,2.43,16,0,0,6.1,6.8,2025-08-24,90,False,6,0,0,0,2,0,2,0,469863,1,0,0,2,0.0,2,-24825,22379,47204,50,True,1,242,,,Kiernan Dewsbury-Hall,0,0,0.0,90,AMC,Everton,Brighton,2,0,28795,2025,733832,0.6536583304405212,0,3,0,0.0,0.8113573789596558,0.6847929954528809,28795,Everton,Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,3,3,2,2.0,MID,2
1,3,49,0,0,44.1,6,242,0.59,0.65,0.06,1.11,30,2,1,11.9,55.4,2025-08-30,90,False,20,0,0,0,5,0,3,0,421805,1,1,3,2,19.0,12,-44998,19146,64144,50,False,1,242,,,Kiernan Dewsbury-Hall,1,1,0.1351339668035507,90,AMC,Wolverhampton Wanderers,Everton,2,3,28800,2025,735061,0.9319928884506226,1,3,1,0.1351339668035507,0.8660584092140198,0.7309244275093079,28800,Everton,Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,2,3,3,5.3,MID,9
0,0,11,1,0,28.3,8,242,0.26,0.32,0.06,0.54,36,0,0,4.9,9.4,2025-09-13,90,False,2,0,0,0,5,0,4,0,584038,1,3,0,0,11.0,2,128015,215031,87016,50,True,1,242,,,Kiernan Dewsbury-Hall,0,1,0.0402076579630374,90,AMC,Everton,Aston Villa,0,0,28812,2025,736970,0.1118455529212951,0,2,0,0.0402076579630374,0.5175409913063049,0.4606477618217468,28812,Everton,Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,3,3,4,4.5,MID,2
0,0,5,0,1,29.5,5,242,0.07,0.26,0.19,0.9,46,2,0,5.1,8.4,2025-09-20,90,False,12,0,0,0,2,0,5,0,576186,1,2,1,2,13.0,1,-1191,56590,57781,50,False,1,242,,,Kiernan Dewsbury-Hall,0,2,0.1325706243515014,90,AMC,Liverpool,Everton,2,1,28818,2025,738330,0.1174887046217918,0,2,0,0.1325706243515014,0.2161959260702133,0.0689805746078491,28818,Everton,Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,2,5,5,4.0,MID,1
