assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
0,0,10,1,0,29.8,3,486,0.06,0.63,0.57,0.17,2,0,0,6.5,8.6,2025-08-16,77,False,2,0,0,0,3,0,1,0,813368,1,0,0,0,27.0,3,0,0,0,70,False,0,486,,,Anthony Elanga,0,2,0.5691022276878357,78,FWR,Aston Villa,Newcastle United,0,0,28779,2025,731717,0.1183301284909248,0,2,0,0.5691022276878357,0.6874323487281799,0.0,28779,Newcastle United,Anthony Elanga,Anthony Elanga,3,4,1,2.8,MID,3
0,0,7,0,1,14.8,1,486,0.06,0.06,0.0,0.7,19,3,0,3.1,6.6,2025-08-25,90,False,12,0,0,0,0,0,2,0,760089,1,0,3,2,10.0,2,-108858,22232,131090,70,True,0,486,,,Anthony Elanga,0,0,0.0,90,FWR,Newcastle United,Liverpool,2,3,28797,2025,734522,0.0484190583229064,0,1,0,0.0,0.0484190583229064,0.0,28797,Newcastle United,Anthony Elanga,Anthony Elanga,4,4,2,2.0,MID,2
0,0,3,0,0,0.8,1,486,0.01,0.01,0.0,0.07,24,0,0,0.5,3.8,2025-08-30,28,False,11,0,0,0,0,0,3,0,1117447,0,1,0,0,0.0,1,236508,328038,91530,70,False,0,486,,,Anthony Elanga,0,0,0.0,24,Sub,Leeds,Newcastle United,0,0,28803,2025,735247,0.0,0,0,0,0.0,0.0,0.0,28803,Newcastle United,Anthony Elanga,Anthony Elanga,3,2,3,3.0,MID,1
0,0,4,0,0,1.4,0,486,0.0,0.0,0.0,0.09,39,0,0,0.2,0.2,2025-09-13,10,False,20,0,0,0,0,0,4,0,983276,0,0,0,1,0.0,1,-78416,98734,177150,70,True,0,486,,,Anthony Elanga,0,0,0.0,5,Sub,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736885,0.0,0,0,0,0.0,0.0606511794030666,0.0606511794030666,28809,Newcastle United,Anthony Elanga,Anthony Elanga,2,4,4,1.8,MID,1
0,0,5,0,2,0.7,3,486,0.0,0.0,0.0,0.13,42,0,0,0.6,3.4,2025-09-21,28,False,4,0,0,0,1,0,5,0,790000,0,0,0,0,2.0,1,-190697,23369,214066,70,False,0,486,,,Anthony Elanga,0,0,0.0,24,Sub,Bournemouth,Newcastle United,0,0,28823,2025,739243,0.0,0,0,0,0.0,0.0,0.0,28823,Newcastle United,Anthony Elanga,Anthony Elanga,3,3,5,1.5,MID,1
