assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,7.0,0.0,2.0,1.6,5.0,522.0,0.01,0.01,0.0,0.0,4.0,0.0,0.0,0.8,4.6,2025-08-17,6.0,False,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,13051.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,50.0,True,0.0,522.0,,,Ryan Yates,0.0,0.0,0.0,2.0,Sub,Nottingham Forest,Brentford,3.0,1.0,28785.0,2025.0,732261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11003.0,Nottingham Forest,Ryan Yates,Ryan Yates,3.0,3.0,1.0,1.5,MID
0.0,0.0,3.0,0.0,1.0,1.8,1.0,522.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.4,2.6,2025-08-24,2.0,False,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12944.0,0.0,0.0,1.0,1.0,0.0,1.0,-1618.0,381.0,1999.0,50.0,False,0.0,522.0,,,Ryan Yates,0.0,0.0,0.0,1.0,Sub,Crystal Palace,Nottingham Forest,1.0,1.0,28794.0,2025.0,733821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11003.0,Nottingham Forest,Ryan Yates,Ryan Yates,3.0,3.0,2.0,1.0,MID
0.0,0.0,1.0,0.0,1.0,0.6,1.0,522.0,0.0,0.0,0.0,0.08,31.0,1.0,0.0,0.0,0.0,2025-09-13,17.0,False,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10929.0,0.0,0.0,0.0,3.0,0.0,1.0,-1304.0,385.0,1689.0,49.0,False,0.0,522.0,,,Ryan Yates,0.0,0.0,0.0,10.0,Sub,Arsenal,Nottingham Forest,3.0,0.0,28808.0,2025.0,736556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11003.0,Nottingham Forest,Ryan Yates,Ryan Yates,3.0,4.0,4.0,0.3,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,522.0,,,Ryan Yates,,,,,,,,,,,,,,,,,,,,11003.0,16,,,,,6.0,,3
