assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps
1,0,17,1,0,18.4,2,553,0.01,0.01,0.0,0.53,5,0,0,4.1,20.8,2025-08-16,90,False,19,0,0,0,1,0,1,0,12617,1,1,0,3,2.0,6,0,0,0,50,True,0,553,,,Chemsdine Talbi,0,0,0.0,90,FWR,Sunderland,West Ham,3,0,28781,2025,731792,0.0925216823816299,1,1,0,0.0,0.3971294164657593,0.3046077191829681,28781,Sunderland,Chemsdine Talbi,Chemsdine Talbi,2,2,1,1.0,MID,6
0,0,3,0,0,16.3,2,553,0.01,0.24,0.23,0.34,14,1,0,2.2,1.8,2025-08-23,62,False,3,0,0,0,2,0,2,0,42571,1,0,0,2,4.0,2,17921,24244,6323,50,False,0,553,,,Chemsdine Talbi,0,1,0.3133878111839294,67,FWR,Burnley,Sunderland,2,0,28791,2025,733283,0.0212820600718259,0,1,0,0.3133878111839294,0.3346698880195617,0.0,28791,Sunderland,Chemsdine Talbi,Chemsdine Talbi,2,2,2,4.0,MID,2
0,0,7,1,2,8.3,6,553,0.02,0.1,0.08,0.96,28,0,0,2.0,5.8,2025-08-30,64,False,5,0,0,0,2,0,3,0,38854,1,2,1,2,6.0,3,-3480,5206,8686,50,True,0,553,,,Chemsdine Talbi,0,1,0.1080428585410118,67,FWR,Sunderland,Brentford,2,1,28801,2025,735076,0.0,0,0,0,0.1080428585410118,0.0,0.0,28801,Sunderland,Chemsdine Talbi,Chemsdine Talbi,3,2,3,3.2,MID,3
0,0,8,1,2,16.4,4,553,0.16,0.37,0.21,1.77,35,0,0,3.9,7.2,2025-09-13,90,False,8,0,0,0,2,0,4,0,35574,1,0,0,0,15.0,3,-4722,2666,7388,50,False,0,553,,,Chemsdine Talbi,0,1,0.102432869374752,90,FWR,Crystal Palace,Sunderland,0,0,28811,2025,736956,0.0262513309717178,0,1,0,0.102432869374752,0.1286841928958892,0.0,28811,Sunderland,Chemsdine Talbi,Chemsdine Talbi,2,3,4,2.2,MID,3
0,0,8,0,2,14.8,8,553,0.05,0.12,0.07,0.46,48,1,0,2.3,2.2,2025-09-21,79,False,2,0,0,0,6,0,5,0,33353,1,0,1,1,6.0,2,-2965,1635,4600,50,True,0,553,,,Chemsdine Talbi,0,2,0.04071806371212,83,FWR,Sunderland,Aston Villa,1,1,28826,2025,739254,0.0297567173838615,0,1,0,0.04071806371212,0.0704747810959816,0.0,28826,Sunderland,Chemsdine Talbi,Chemsdine Talbi,3,2,5,2.2,MID,2
