assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position
1.0,0.0,29.0,1.0,4.0,18.7,10.0,593.0,0.22,0.22,0.0,0.94,6.0,0.0,0.0,5.4,33.2,2025-08-16,90.0,False,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,267148.0,1.0,2.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,50.0,True,0.0,593.0,,,Pape Matar Sarr,0.0,0.0,0.0,90.0,MC,Tottenham,Burnley,3.0,0.0,28782.0,2025.0,731818.0,0.5134420394897461,1.0,1.0,0.0,0.0,0.8382253050804138,0.8382253050804138,9021.0,Tottenham,Pape Matar Sarr,Pape Sarr,2.0,3.0,1.0,2.0,MID
0.0,0.0,7.0,1.0,1.0,1.5,9.0,593.0,0.01,0.04,0.03,1.55,18.0,0.0,0.0,2.7,6.2,2025-08-23,90.0,False,13.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,296195.0,1.0,2.0,2.0,0.0,19.0,3.0,3187.0,42228.0,39041.0,50.0,False,0.0,593.0,,,Pape Matar Sarr,0.0,1.0,0.0277139563113451,90.0,MC,Manchester City,Tottenham,0.0,2.0,28789.0,2025.0,733002.0,0.0,0.0,0.0,0.0,0.0277139563113451,0.7837367653846741,0.7560228109359741,9021.0,Tottenham,Pape Matar Sarr,Pape Sarr,3.0,4.0,2.0,4.0,MID
0.0,0.0,5.0,0.0,4.0,1.0,6.0,593.0,0.0,0.0,0.0,1.59,29.0,1.0,0.0,0.7,4.2,2025-08-30,75.0,False,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,314650.0,1.0,0.0,1.0,0.0,2.0,2.0,10420.0,56653.0,46233.0,50.0,True,0.0,593.0,,,Pape Matar Sarr,0.0,0.0,0.0,79.0,MC,Tottenham,Bournemouth,0.0,1.0,28799.0,2025.0,735012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9021.0,Tottenham,Pape Matar Sarr,Pape Sarr,3.0,3.0,3.0,3.7,MID
0.0,0.0,33.0,1.0,2.0,4.3,7.0,593.0,0.03,0.31,0.28,0.6,40.0,0.0,1.0,8.7,37.6,2025-09-13,90.0,False,19.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,289735.0,1.0,0.0,3.0,0.0,45.0,8.0,-31467.0,27752.0,59219.0,50.0,False,0.0,593.0,,,Pape Matar Sarr,1.0,2.0,0.3032206296920776,90.0,MC,West Ham,Tottenham,0.0,3.0,28814.0,2025.0,737166.0,0.0,0.0,0.0,1.0,0.3032206296920776,0.5897549390792847,0.5897549390792847,9021.0,Tottenham,Pape Matar Sarr,Pape Sarr,3.0,2.0,4.0,4.3,MID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,593.0,,,Pape Matar Sarr,,,,,,,,,,,,,,,,,,,,9021.0,18,,,,,6.0,,3
