assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,0,0.0,455,20,2,0,0.1,1.0,2021-08-23,26,19,0,0,0,0,2,0,83139,1,4,0.0,1,-30143,3149,33292,74,False,0,0,0,0.0,22,Sub,West Ham,Leicester,4,1,16395,2021,478219,0.0,0,0,0,0.0,0.0,0.0
1,0,1,31,0,13.2,455,75,1,1,12.5,43.2,2021-10-16,13,13,0,0,0,0,8,0,33553,2,4,69.0,6,-1474,619,2093,71,True,0,1,3,1.0373367071151731,9,Sub,Leicester,Manchester United,4,2,16450,2021,488112,0.5530489683151245,0,1,1,1.0373367071151731,0.6734397411346436,0.0
2,1,0,16,0,11.9,455,82,1,0,6.7,22.2,2021-10-24,45,3,0,0,0,0,9,0,90226,2,1,33.0,4,52407,55309,2902,71,False,0,0,3,0.1836696416139602,42,Sub,Brentford,Leicester,1,2,16457,2021,490471,0.5355176329612732,1,1,0,0.1836696416139602,0.7191872596740723,0.0395463742315769
3,0,0,4,0,0.9,455,93,0,0,0.4,1.0,2021-10-30,20,1,0,0,0,0,10,0,123886,2,0,2.0,1,31538,44657,13119,71,True,0,0,0,0.0,17,Sub,Leicester,Arsenal,0,2,16468,2021,491919,0.0,0,0,0,0.0,0.3556047677993774,0.3556047677993774
4,0,0,2,0,0.3,455,139,0,0,0.0,0.0,2021-12-01,15,16,0,0,0,0,14,0,73607,2,2,0.0,1,-7136,1997,9133,71,False,0,0,0,0.0,14,Sub,Southampton,Leicester,2,2,16514,2021,499114,0.0,0,0,0,0.0,0.0808635279536247,0.0808635279536247
5,1,0,17,0,34.4,455,141,2,0,8.5,23.4,2021-12-05,77,2,0,0,0,0,15,0,66681,1,2,27.0,5,-7223,1768,8991,71,False,0,0,2,0.1027444526553154,81,FW,Aston Villa,Leicester,2,1,16516,2021,500884,0.2113255858421325,1,3,0,0.1027444526553154,0.773434579372406,0.4593645334243774
6,1,1,35,1,11.4,455,157,0,1,8.6,55.2,2021-12-12,90,14,0,0,0,0,16,0,70197,0,4,19.0,10,2471,6904,4433,71,True,0,1,1,0.5523958802223206,90,FW,Leicester,Newcastle United,4,0,16532,2021,502255,0.1197888255119323,1,1,1,0.5523958802223206,1.1563591957092283,0.4841745495796203
7,0,0,25,0,1.6,455,166,1,1,8.5,35.2,2022-01-19,74,17,0,0,0,0,22,0,90633,3,2,48.0,6,2543,24346,21803,71,True,0,1,2,1.089707851409912,77,FW,Leicester,Tottenham,2,3,16540,2021,509166,0.0,0,0,1,1.089707851409912,1.1142921447753906,0.0245842728763818
8,0,3,28,0,1.8,455,227,1,1,7.8,37.2,2022-01-23,90,4,0,0,0,0,23,0,120539,1,1,39.0,9,30134,36777,6643,71,True,0,1,2,0.5192643404006958,90,FW,Leicester,Brighton,1,1,16602,2021,510212,0.0,0,0,1,0.5192643404006958,0.5519246459007263,0.0326603204011917
9,0,0,1,0,0.0,455,237,1,0,0.0,0.0,2022-02-10,59,11,0,0,0,0,24,0,173305,0,2,0.0,1,51014,71671,20657,72,False,0,0,0,0.0,62,FW,Liverpool,Leicester,2,0,16614,2021,512304,0.0,0,0,0,0.0,0.0,0.0
10,0,0,6,0,24.1,455,245,2,0,2.6,2.0,2022-02-13,90,19,0,0,0,0,25,0,183271,2,2,0.0,2,11283,29424,18141,72,True,0,0,0,0.0,90,FW,Leicester,West Ham,2,2,16620,2021,513491,0.0451690629124641,0,2,0,0.0,0.0676181316375732,0.0224490687251091
11,0,0,0,0,1.3,455,260,2,0,5.1,5.6,2022-02-20,72,20,0,0,0,0,26,0,172603,1,2,44.0,2,-6059,17598,23657,72,False,0,0,3,0.1134546399116516,75,FW,Wolverhampton Wanderers,Leicester,2,1,16635,2021,514978,0.0,0,0,0,0.1134546399116516,0.2180628925561905,0.1046082526445388
12,0,0,-4,1,3.3,455,213,0,0,6.4,1.8,2022-03-01,71,5,0,0,0,0,27,0,176199,2,0,59.0,2,-976,14726,15702,72,False,0,0,3,0.4320979714393616,74,FW,Burnley,Leicester,0,2,16588,2021,517089,0.0,0,0,0,0.4320979714393616,0.1120548397302627,0.0
