assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,7,0,11.0,19,11,2,0,2.4,5.4,2021-08-21,89,2,0,0,0,0,2,0,125295,0,2,8.0,2,11291,23473,12182,60,False,0,0,0,0.0,90,MC,Aston Villa,Newcastle United,2,0,16388,2021,476951,0.0136938337236642,0,1,0,0.0,0.0136938337236642,0.0
1,0,0,8,0,1.7,19,25,1,0,1.7,11.0,2021-08-28,83,16,0,0,0,0,3,0,120274,2,2,4.0,2,-7749,13516,21265,60,True,0,0,0,0.0,85,MC,Newcastle United,Southampton,2,2,16397,2021,478973,0.0,0,0,0,0.0,0.0435128547251224,0.0435128547251224
2,0,0,9,0,1.1,19,38,3,0,5.0,29.4,2021-09-11,85,13,0,0,0,0,4,0,92909,1,4,19.0,2,-28767,5933,34700,60,False,0,0,2,0.0812262743711471,89,MC,Manchester United,Newcastle United,4,1,16410,2021,480366,0.0,0,0,0,0.0812262743711471,0.4642055034637451,0.3961450159549713
3,0,0,4,0,11.4,19,46,1,0,2.7,11.0,2021-09-17,90,10,0,0,0,0,5,0,89846,1,1,5.0,2,-5991,11651,17642,60,True,0,0,1,0.0246872659772634,90,MC,Newcastle United,Leeds,1,1,16416,2021,481702,0.0375666432082653,0,1,0,0.0246872659772634,0.1856261193752288,0.1609388589859008
4,0,0,7,0,12.5,19,60,1,0,5.7,14.0,2021-09-25,82,18,0,0,0,0,6,0,69954,1,1,30.0,2,-20148,3143,23291,59,False,0,0,4,0.4961428344249725,87,MC,Watford,Newcastle United,1,1,16427,2021,484777,0.111705794930458,0,1,0,0.4961428344249725,0.8103588819503784,0.3142160475254059
5,0,0,3,0,1.6,19,70,1,0,0.2,0.6,2021-10-02,35,20,0,0,0,0,7,0,65044,1,2,0.0,1,-5994,1919,7913,59,False,0,0,0,0.0,35,MC,Wolverhampton Wanderers,Newcastle United,2,1,16445,2021,486538,0.0,0,0,0,0.0,0.0,0.0
6,0,0,8,0,2.6,19,77,3,0,1.0,7.8,2021-10-17,76,17,0,0,0,0,8,0,56822,3,2,0.0,2,-8388,980,9368,59,True,0,0,0,0.0,85,MC,Newcastle United,Tottenham,2,3,16452,2021,489070,0.0,0,0,0,0.0,0.4824942946434021,0.4824942946434021
7,0,0,2,0,0.3,19,85,0,0,0.1,0.4,2021-10-23,24,7,0,0,0,0,9,0,56579,1,1,0.0,1,-917,3151,4068,59,False,0,0,0,0.0,22,Sub,Crystal Palace,Newcastle United,1,1,16460,2021,489964,0.0,0,0,0,0.0,0.0,0.0
8,0,0,0,0,0.0,19,96,2,0,0.0,0.0,2021-10-30,24,6,0,0,0,0,10,0,50976,3,0,0.0,1,-5765,689,6454,58,True,0,0,0,0.0,21,Sub,Newcastle United,Chelsea,0,3,16471,2021,492222,0.0,0,0,0,0.0,0.0,0.0
9,0,0,4,0,22.2,19,116,3,0,3.6,9.8,2021-11-20,70,3,0,0,0,0,12,0,47197,3,3,4.0,2,-1673,1201,2874,58,True,0,0,0,0.0,74,MC,Newcastle United,Brentford,3,3,16491,2021,495736,0.097211830317974,0,2,0,0.0,0.2210134118795395,0.123801589012146
10,0,0,15,0,1.7,19,121,2,0,4.2,21.6,2021-11-27,90,1,0,0,0,0,13,0,46431,0,2,19.0,2,-946,1044,1990,57,False,0,0,1,0.0246059335768222,90,MC,Arsenal,Newcastle United,2,0,16496,2021,497091,0.0,0,0,0,0.0246059335768222,0.0246059335768222,0.0246059335768222
11,0,0,5,1,12.1,19,138,0,0,1.6,4.0,2021-11-30,72,15,0,0,0,0,14,0,50149,1,1,0.0,3,3342,4957,1615,57,True,0,0,0,0.0,75,MC,Newcastle United,Norwich,1,1,16513,2021,498647,0.1082895174622535,0,1,0,0.0,0.2051976323127746,0.096908114850521
12,0,0,9,1,32.8,19,145,0,0,4.9,9.8,2021-12-04,90,5,0,0,0,0,15,0,49152,0,1,6.0,3,-1025,2072,3097,57,True,0,0,1,0.5831185579299927,90,MC,Newcastle United,Burnley,1,0,16520,2021,499949,0.1609673947095871,0,3,0,0.5831185579299927,0.8724596500396729,0.1283736824989318
13,0,0,9,0,19.4,19,157,4,0,4.8,3.6,2021-12-12,90,9,0,0,0,0,16,0,46963,0,4,25.0,2,-2247,1015,3262,57,False,0,0,2,0.0701546370983123,90,MC,Leicester,Newcastle United,4,0,16532,2021,502266,0.0362237952649593,0,1,0,0.0701546370983123,0.1503941863775253,0.0440157614648342
14,0,0,7,0,0.0,19,169,1,0,0.5,5.0,2021-12-16,3,11,0,0,0,0,17,0,44897,1,3,0.0,1,-2175,308,2483,57,False,0,0,0,0.0,1,Sub,Liverpool,Newcastle United,3,1,16544,2021,503382,0.0,0,0,0,0.0,0.0,0.0
15,0,0,1,0,0.3,19,175,2,0,0.0,0.0,2021-12-19,45,12,0,0,0,0,18,0,44907,4,0,0.0,1,-472,807,1279,57,True,0,0,0,0.0,47,MC,Newcastle United,Manchester City,0,4,16550,2021,504057,0.0,0,0,0,0.0,0.0,0.0
16,0,0,4,1,22.3,19,226,0,0,7.0,12.4,2022-01-22,90,10,0,0,0,0,23,0,39954,1,0,35.0,3,-564,331,895,57,False,0,0,2,0.4083743989467621,90,MC,Leeds,Newcastle United,0,1,16601,2021,509720,0.1249309629201889,0,2,0,0.4083743989467621,0.6806105971336365,0.1473052203655243
17,0,0,10,0,0.9,19,239,1,0,5.1,19.0,2022-02-08,90,8,0,0,0,0,24,0,39757,1,3,31.0,2,-355,593,948,57,True,0,0,2,0.1857409328222274,90,MC,Newcastle United,Everton,3,1,16612,2021,512068,0.0,0,0,0,0.1857409328222274,0.2990127503871918,0.2260956168174743
18,1,0,12,1,11.8,19,247,0,0,6.2,11.0,2022-02-13,90,2,0,0,0,0,25,0,39600,0,1,39.0,6,-219,371,590,57,True,0,0,3,0.1878511309623718,90,MC,Newcastle United,Aston Villa,1,0,16622,2021,513336,0.0332885682582855,0,1,0,0.1878511309623718,0.2757745087146759,0.0546348057687282
