assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,16,0,13.5,185,14,2,0,4.9,27.6,2021-08-21,90,8,0,0,0,0,2,0,962027,2,2,8.0,1,80087,112472,32385,45,True,0,0,1,0.0234072990715503,90,DC,Leeds,Everton,2,2,16390,2021,476986,0.0104020098224282,0,1,0,0.0234072990715503,0.4423515200614929,0.418944239616394
1,0,0,12,0,2.9,185,29,1,0,1.6,13.4,2021-08-29,90,5,0,0,0,0,3,0,1017292,1,1,0.0,2,40545,118028,77483,45,False,0,0,0,0.0,90,MC,Burnley,Leeds,1,1,16403,2021,479551,0.0,0,0,0,0.0,0.1510999649763107,0.1510999649763107
2,0,0,11,0,0.8,185,36,3,0,3.3,28.6,2021-09-12,90,11,0,0,0,0,4,0,983243,3,0,4.0,1,-44075,166243,210318,45,True,0,0,1,0.0721279308199882,90,DR,Leeds,Liverpool,0,3,16414,2021,481175,0.0,0,0,0,0.0721279308199882,0.3125304877758026,0.2404025495052337
3,0,0,12,0,11.3,185,46,1,0,3.3,21.4,2021-09-17,88,14,0,0,0,0,5,0,991620,1,1,0.0,2,-3395,105776,109171,45,False,0,0,0,0.0,90,DC,Newcastle United,Leeds,1,1,16416,2021,481711,0.0,0,0,0,0.0,0.2700046300888061,0.2700046300888061
4,1,3,28,0,15.6,185,143,2,0,11.1,40.6,2021-12-05,90,3,0,0,0,0,15,0,259542,2,2,55.0,7,-8301,297,8598,43,True,0,0,3,0.1590326875448227,90,DC,Leeds,Brentford,2,2,16518,2021,500480,0.5719913840293884,1,1,0,0.1590326875448227,0.0152932573109865,0.0152932573109865
5,0,0,16,0,0.3,185,155,3,0,2.0,19.4,2021-12-11,90,6,0,0,0,0,16,0,260898,2,3,0.0,1,914,4927,4013,43,False,0,0,0,0.0,90,DC,Chelsea,Leeds,3,2,16530,2021,501685,0.0,0,0,0,0.0,0.0,0.0
6,0,0,16,0,10.6,185,170,7,0,4.3,32.4,2021-12-14,90,12,0,0,0,0,17,0,260342,0,7,0.0,-1,-627,3620,4247,43,False,0,0,0,0.0,90,DC,Manchester City,Leeds,7,0,16545,2021,503080,0.0290320552885532,0,1,0,0.0,0.0290320552885532,0.0
7,0,0,17,0,0.7,185,173,4,0,2.9,26.6,2021-12-18,90,1,0,0,0,0,18,0,270141,4,1,2.0,0,1884,6283,4399,43,True,0,0,0,0.0,90,DC,Leeds,Arsenal,1,4,16548,2021,503847,0.0,0,0,0,0.0,0.3215000629425049,0.3215000629425049
8,0,0,20,0,18.7,185,206,1,0,4.7,28.4,2022-01-02,90,5,0,0,0,0,21,0,259299,1,3,0.0,2,3137,8032,4895,43,True,0,0,0,0.0,90,DC,Leeds,Burnley,3,1,16581,2021,505623,0.3797914981842041,0,1,0,0.0,0.4769017994403839,0.4769017994403839
9,1,0,26,0,10.4,185,219,2,0,4.6,27.8,2022-01-16,90,19,0,0,0,0,22,0,249085,3,2,8.0,4,-3932,3702,7634,43,False,0,0,2,0.0889235436916351,90,DC,West Ham,Leeds,2,3,16594,2021,508456,0.9409934282302856,1,1,0,0.0889235436916351,0.1694812923669815,0.1694812923669815
