assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,0,3.3,526,21,1,0,0.6,2.8,2021-08-28,62,3,0,0,0,0,3,0,3114,1,1,0.0,2,-68,404,472,45,True,0,0,0,0.0,64,MC,Aston Villa,Brentford,1,1,16399,2021,478946,0.0,0,0,0,0.0,0.0,0.0
1,0,0,-1,0,0.8,526,131,0,0,2.7,5.0,2021-12-01,23,12,0,0,0,0,14,0,3595,2,1,21.0,1,-48,77,125,45,True,0,0,1,0.4084951281547546,21,Sub,Aston Villa,Manchester City,1,2,16506,2021,499333,0.0,0,0,0,0.4084951281547546,0.4084951281547546,0.0
2,0,0,5,0,10.4,526,141,0,0,1.6,5.2,2021-12-05,12,9,0,0,0,0,15,0,3693,1,2,0.0,1,57,181,124,45,True,0,0,0,0.0,9,Sub,Aston Villa,Leicester,2,1,16516,2021,500872,0.055809661746025,0,1,0,0.0,0.055809661746025,0.055809661746025
3,1,0,15,0,10.8,526,167,0,0,3.5,18.0,2021-12-14,7,15,0,0,0,0,17,0,3727,2,0,6.0,4,-45,93,138,45,False,0,0,0,0.0,3,Sub,Norwich,Aston Villa,0,2,16541,2021,503060,0.9319692254066468,1,1,0,0.0,0.9319692254066468,0.0
4,0,0,2,0,1.0,526,181,1,0,1.0,0.6,2021-12-26,16,6,0,0,0,0,19,0,4381,3,1,8.0,1,-20,199,219,45,True,0,0,1,0.0680958852171897,15,Sub,Aston Villa,Chelsea,1,3,16556,2021,505159,0.0,0,0,0,0.0680958852171897,0.0961517691612243,0.0280558820813894
5,0,0,3,0,0.7,526,211,0,0,0.3,0.2,2022-01-15,14,13,0,0,0,0,22,0,4139,2,2,2.0,1,-150,162,312,45,True,0,0,0,0.0,9,Sub,Aston Villa,Manchester United,2,2,16586,2021,508237,0.0,0,0,0,0.0,0.4219871163368225,0.4219871163368225
6,0,0,4,0,0.0,526,225,0,0,0.3,3.0,2022-01-22,16,8,0,0,0,0,23,0,4135,1,0,0.0,1,-1,172,173,45,False,0,0,0,0.0,12,Sub,Everton,Aston Villa,0,1,16600,2021,509484,0.0,0,0,0,0.0,0.0,0.0
7,0,0,2,0,1.7,526,231,1,0,1.4,1.8,2022-02-09,31,10,0,0,0,0,24,0,4270,3,3,10.0,1,60,247,187,45,True,0,0,1,0.0368928536772728,28,Sub,Aston Villa,Leeds,3,3,16606,2021,512239,0.0,0,0,0,0.0368928536772728,0.0368928536772728,0.0368928536772728
8,0,0,3,0,0.5,526,247,0,0,0.1,0.4,2022-02-13,5,14,0,0,0,0,25,0,4387,0,1,0.0,1,79,268,189,45,False,0,0,0,0.0,1,Sub,Newcastle United,Aston Villa,1,0,16622,2021,513356,0.0,0,0,0,0.0,0.0138443335890769,0.0138443335890769
9,0,0,2,0,0.8,526,354,1,0,2.6,3.6,2022-05-07,21,5,0,0,0,0,36,0,4649,3,1,22.0,1,6,141,135,45,False,0,0,1,0.1134057566523552,21,Sub,Burnley,Aston Villa,1,3,16732,2021,534254,0.0,0,0,0,0.1134057566523552,0.1604381799697876,0.0470324195921421
10,0,0,3,0,2.3,526,321,1,0,0.4,1.4,2022-05-10,28,11,0,0,0,0,36,0,4649,2,1,0.0,1,6,141,135,45,True,0,0,0,0.0,25,Sub,Aston Villa,Liverpool,1,2,16705,2021,534601,0.0,0,0,0,0.0,0.0187692437320947,0.0187692437320947
11,0,0,-1,0,2.3,526,171,1,0,0.4,2.0,2022-05-19,56,5,0,0,0,0,37,0,4847,1,1,0.0,1,143,261,118,45,True,0,0,0,0.0,58,AMC,Aston Villa,Burnley,1,1,16546,2021,536810,0.0,0,0,0,0.0,0.0539017990231514,0.0539017990231514
