assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,0,3.0,216,20,4,0,1.9,16.0,2021-08-23,90,19,0,0,0,0,2,0,127834,1,4,0.0,2,-2143,13258,15401,50,False,0,0,0,0.0,90,DMC,West Ham,Leicester,4,1,16395,2021,478212,0.0,0,0,0,0.0,0.1477896273136139,0.1477896273136139
1,0,0,13,0,2.0,216,26,1,0,2.4,20.4,2021-08-28,90,15,0,0,0,0,3,0,125850,2,1,2.0,2,-7608,9581,17189,50,False,0,0,0,0.0,90,MC,Norwich,Leicester,1,2,16398,2021,478879,0.0,0,0,0,0.0,0.0,0.0
2,0,0,20,0,3.6,216,37,1,0,4.5,21.2,2021-09-11,90,12,0,0,0,0,4,0,122960,1,0,20.0,2,-9319,12739,22058,50,True,0,0,1,0.0937630459666252,90,MC,Leicester,Manchester City,0,1,16409,2021,480380,0.0,0,0,0,0.0937630459666252,0.1289043575525283,0.0351413153111934
3,0,0,9,0,3.2,216,42,2,0,1.9,13.8,2021-09-19,90,4,0,0,0,0,5,0,124343,1,2,2.0,1,-2718,10241,12959,50,False,1,0,0,0.0,90,MC,Brighton,Leicester,2,1,16423,2021,482599,0.0,0,0,0,0.0,0.7079368233680725,0.7079368233680725
4,0,0,10,0,2.7,216,57,2,0,1.7,13.2,2021-09-25,90,5,0,0,0,0,6,0,120843,2,2,1.0,2,-5621,6688,12309,50,True,0,0,1,0.0251218844205141,90,MC,Leicester,Burnley,2,2,16430,2021,484678,0.0,0,0,0,0.0251218844205141,0.9582894444465636,0.933167576789856
5,0,0,15,0,1.4,216,107,1,0,3.1,24.4,2021-11-07,90,10,0,0,0,0,11,0,76436,1,1,5.0,1,-401,1272,1673,48,False,1,0,1,0.063985951244831,90,MC,Leeds,Leicester,1,1,16482,2021,494633,0.0,0,0,0,0.063985951244831,0.0877148211002349,0.0237288661301136
6,0,0,7,0,1.7,216,113,3,0,1.3,11.0,2021-11-20,90,6,0,0,0,0,12,0,77670,3,0,0.0,2,492,2230,1738,48,True,0,0,0,0.0,90,MC,Leicester,Chelsea,0,3,16488,2021,495376,0.0,0,0,0,0.0,0.0098498305305838,0.0098498305305838
7,0,0,9,0,12.0,216,127,2,0,7.7,11.0,2021-11-28,90,18,0,0,0,0,13,0,79540,2,4,54.0,2,1355,2903,1548,48,True,0,0,4,0.129544124007225,90,DMC,Leicester,Watford,4,2,16502,2021,498048,0.0464392937719821,0,1,0,0.129544124007225,0.536020815372467,0.4675693213939667
8,1,0,10,0,0.9,216,139,2,0,2.9,7.8,2021-12-01,90,16,0,0,0,0,14,0,80905,2,2,20.0,4,1040,2352,1312,48,False,1,0,2,0.0631545782089233,90,DMC,Southampton,Leicester,2,2,16514,2021,499108,0.0,0,0,0,0.0631545782089233,0.0360547676682472,0.0210295673459768
9,0,0,11,0,3.2,216,141,2,0,1.9,15.4,2021-12-05,90,2,0,0,0,0,15,0,82693,1,2,0.0,2,1408,3223,1815,48,False,0,0,0,0.0,90,DMC,Aston Villa,Leicester,2,1,16516,2021,500879,0.0,0,0,0,0.0,0.206979215145111,0.206979215145111
