,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,0,20.8,341,19,1,0,5.0,15.6,2021-08-22,90,13,0,0,0,0,2,0,288544,1,1,14.0,2,-33424,10126,43550,65,True,0,0,2,0.0720736980438232,90,MC,Southampton,Manchester United,1,1,16392,2021,477537,0.0512743517756462,0,1,0,0.0720736980438232,0.306453138589859,0.306453138589859
1,0,2,28,0,39.2,341,25,2,1,12.6,52.8,2021-08-28,90,14,0,0,0,0,3,0,277646,2,2,34.0,8,-20809,19441,40250,65,False,1,1,5,0.886558473110199,90,MC,Newcastle United,Southampton,2,2,16397,2021,478986,0.0601748600602149,0,3,0,0.1253896057605743,0.3306253850460052,0.2050403952598571
2,0,0,8,1,18.3,341,39,0,0,2.4,5.4,2021-09-11,90,19,0,0,0,0,4,0,286541,0,0,0.0,3,-4480,37956,42436,65,True,0,0,0,0.0,90,MC,Southampton,West Ham,0,0,16411,2021,480326,0.1173377037048339,0,1,0,0.0,0.2588942050933838,0.2588942050933838
3,0,0,13,1,12.2,341,45,0,0,2.6,13.6,2021-09-18,90,12,0,0,0,0,5,0,268540,0,0,0.0,3,-20295,12541,32836,64,False,0,0,0,0.0,90,MC,Manchester City,Southampton,0,0,16421,2021,482135,0.0233956798911094,0,1,0,0.0,0.0955191850662231,0.0955191850662231
4,0,0,19,0,34.4,341,59,1,0,6.2,14.6,2021-09-26,90,20,0,0,0,0,6,0,271422,1,0,13.0,2,-2023,19943,21966,64,True,0,0,1,0.0295414049178361,90,MC,Southampton,Wolverhampton Wanderers,0,1,16433,2021,485466,0.0448885895311832,0,2,0,0.0295414049178361,0.3092313110828399,0.2859143018722534
5,0,0,17,0,2.5,341,63,3,1,5.0,29.0,2021-10-02,76,6,0,0,0,1,7,0,253906,1,3,18.0,4,-18020,7804,25824,64,False,0,1,2,0.7830719947814941,80,MC,Chelsea,Southampton,3,1,16438,2021,486483,0.0,0,0,0,0.0219031609594821,0.0443287380039691,0.0224255789071321
6,0,0,10,1,28.4,341,99,0,0,4.0,11.4,2021-10-30,79,18,0,0,0,0,10,0,174188,1,0,0.0,2,1406,10384,8978,63,False,1,0,0,0.0,82,MC,Watford,Southampton,0,1,16474,2021,492203,0.0555157773196697,0,1,0,0.0,1.3289345502853394,1.3289345502853394
7,0,0,22,1,66.3,341,109,0,0,10.6,30.8,2021-11-05,90,2,0,0,0,0,11,0,181896,0,1,9.0,3,6290,12954,6664,63,True,0,0,1,0.0331889204680919,90,MC,Southampton,Aston Villa,1,0,16484,2021,493611,0.1549111157655716,0,4,0,0.0331889204680919,0.2488636523485183,0.1674923151731491
8,0,0,23,0,73.8,341,117,2,0,11.7,24.8,2021-11-20,90,15,0,0,0,0,12,0,180183,1,2,18.0,2,-2204,10161,12365,63,False,0,0,2,0.0540204681456089,90,MC,Norwich,Southampton,2,1,16492,2021,495805,0.2122288793325424,0,5,0,0.0540204681456089,0.6045939326286316,0.3908850848674774
9,0,0,16,0,15.7,341,128,4,0,3.1,13.4,2021-11-27,90,11,0,0,0,0,13,0,173182,0,4,2.0,2,-7017,4176,11193,63,False,0,0,0,0.0,90,MC,Liverpool,Southampton,4,0,16503,2021,497422,0.0688355788588523,0,1,0,0.0,0.4188537299633026,0.4188537299633026
