assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,0,14.4,372,17,0,0,2.4,9.4,2021-08-22,23,20,0,0,0,0,2,0,12147,1,0,0.0,1,-1682,877,2559,60,False,0,0,0,0.0,18,Sub,Wolverhampton Wanderers,Tottenham,0,1,16393,2021,477583,0.0731543749570846,0,1,0,0.0,0.0,0.0
1,0,0,5,0,22.0,372,48,2,0,2.9,0.0,2021-09-19,61,6,0,0,0,0,5,0,8276,3,0,9.0,2,-1316,101,1417,59,True,0,0,3,0.1241161897778511,63,AMC,Tottenham,Chelsea,0,3,16425,2021,482923,0.4307741522789001,0,2,0,0.1241161897778511,0.5415731072425842,0.4145926237106323
2,0,0,0,0,12.6,372,68,0,0,3.6,0.2,2021-10-03,14,2,0,0,0,0,7,0,9241,1,2,23.0,1,108,675,567,59,True,0,0,2,0.4605947136878967,13,Sub,Tottenham,Aston Villa,2,1,16443,2021,487030,0.0525295101106166,0,1,0,0.4605947136878967,0.6884959936141968,0.2303315252065658
3,0,0,6,0,1.5,372,90,0,0,0.5,3.4,2021-10-24,6,19,0,0,0,0,9,0,9283,0,1,0.0,1,-147,353,500,59,False,0,0,0,0.0,5,Sub,West Ham,Tottenham,1,0,16465,2021,490528,0.0,0,0,0,0.0,0.0,0.0
4,0,0,15,0,21.3,372,98,2,0,5.4,10.6,2021-10-30,72,13,0,0,0,0,10,0,9532,3,0,22.0,2,-184,383,567,59,True,0,0,3,0.1260205954313278,74,AMC,Tottenham,Manchester United,0,3,16473,2021,492540,0.508472740650177,0,1,0,0.1260205954313278,0.0488872826099395,0.0
5,0,0,0,0,0.3,372,106,0,0,0.0,0.0,2021-11-07,19,8,0,0,0,0,11,0,10254,0,0,1.0,1,287,718,431,59,False,0,0,1,0.0232624057680368,18,Sub,Everton,Tottenham,0,0,16481,2021,494610,0.0,0,0,0,0.0232624057680368,0.0232624057680368,0.0
6,0,0,4,0,2.3,372,210,0,0,0.4,1.2,2022-01-01,7,18,0,0,0,0,21,0,9182,1,0,0.0,1,-65,113,178,59,False,0,0,0,0.0,6,Sub,Watford,Tottenham,0,1,16585,2021,505504,0.0,0,0,0,0.0,0.0729802474379539,0.0729802474379539
7,0,0,3,0,2.2,372,166,1,0,1.0,5.6,2022-01-19,16,9,0,0,0,0,22,0,10264,3,2,2.0,1,503,777,274,59,False,0,0,0,0.0,14,Sub,Leicester,Tottenham,2,3,16540,2021,509182,0.0,0,0,0,0.0,0.0698764249682426,0.0698764249682426
8,0,0,0,0,0.0,372,257,0,0,0.0,0.0,2022-02-19,0,12,0,0,0,0,26,0,9209,3,2,0.0,0,-161,0,161,59,False,0,0,1,0.1040681302547454,75,FW,Granada,Villarreal,1,4,17380,2021,513987,0.5381237268447876,0,2,0,0.1040681302547454,0.6661781072616577,0.0239862408488988
9,0,0,0,0,0.0,372,288,0,0,0.0,0.0,2022-03-12,0,13,0,0,0,0,29,0,8960,2,3,0.0,0,-71,0,71,59,False,0,0,1,0.0201345551759004,81,AMC,Villarreal,Celta Vigo,1,0,17415,2021,519540,0.0,0,0,0,0.0201345551759004,0.6313568949699402,0.6313568949699402
10,0,0,0,0,0.0,372,298,0,0,0.0,0.0,2022-03-20,0,19,0,0,0,0,30,0,8921,1,3,0.0,0,-40,0,40,59,True,0,0,0,0.0,90,FW,Cadiz,Villarreal,1,0,17419,2021,522015,0.1495898962020874,0,2,0,0.0,0.1495898962020874,0.0663104876875877
11,0,0,0,0,0.0,372,312,0,0,0.0,0.0,2022-04-09,0,2,0,0,0,0,32,0,8865,4,0,0.0,0,-29,0,29,59,False,0,0,1,0.0883558616042137,25,Sub,Villarreal,Athletic Club,1,1,17444,2021,524821,0.0,0,0,0,0.0883558616042137,0.0,0.0
12,0,0,0,0,0.0,372,327,0,0,0.0,0.0,2022-04-16,0,4,0,0,0,0,33,0,8838,1,0,0.0,0,-26,0,26,59,True,0,0,1,0.0724631324410438,29,Sub,Getafe,Villarreal,1,2,17450,2021,526721,0.0,0,0,0,0.0724631324410438,0.0724631324410438,0.0
13,0,0,0,0,0.0,372,218,0,0,0.0,0.0,2022-05-12,0,1,0,0,0,0,36,0,8767,0,3,0.0,0,-24,0,24,59,True,0,0,0,0.0,48,FWR,Rayo Vallecano,Villarreal,1,5,17494,2021,535000,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0,0,0.0,372,367,0,0,0.0,0.0,2022-05-15,0,5,0,0,0,0,37,0,8736,0,1,0.0,0,-29,0,29,59,True,0,0,1,0.0800661742687225,90,FW,Villarreal,Real Sociedad,1,2,17505,2021,536600,0.5109544992446899,0,1,0,0.0800661742687225,0.6654847860336304,0.0744641348719596
