assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,29,1,18.6,33,16,0,1,11.0,38.6,2021-08-21,74,15,0,0,0,0,2,0,1610907,0,5,53.0,8,-128727,107227,235954,80,True,0,1,1,0.5988782048225403,76,FWL,Manchester City,Norwich,5,0,16387,2021,476912,0.0394538789987564,0,1,1,0.5988782048225403,1.3787455558776855,0.7798672914505005
1,1,0,28,1,76.3,33,24,0,0,13.9,32.4,2021-08-28,90,1,0,0,0,0,3,0,1761282,0,5,30.0,6,71647,208409,136762,80,True,0,0,1,0.098009780049324,90,FWL,Manchester City,Arsenal,5,0,16396,2021,478690,1.0913033485412598,1,6,0,0.098009780049324,2.8032469749450684,1.8328001499176023
2,0,0,14,1,52.1,33,37,0,0,9.8,14.0,2021-09-11,90,9,0,0,0,0,4,0,1716488,1,0,32.0,3,-94395,256416,350811,80,False,0,0,2,0.0904844105243682,90,FWL,Leicester,Manchester City,0,1,16409,2021,480397,0.2152950465679168,0,4,0,0.0904844105243682,0.664513885974884,0.4357610642910003
3,0,0,17,1,38.6,33,45,0,0,6.8,19.0,2021-09-18,90,16,0,0,0,0,5,0,1665073,0,0,10.0,3,-79470,159911,239381,80,True,0,0,0,0.0,90,FWL,Manchester City,Southampton,0,0,16421,2021,482124,0.106624998152256,0,3,0,0.0,0.5748007893562317,0.5044173002243042
4,0,0,6,1,24.9,33,53,0,0,9.1,11.8,2021-09-25,86,6,0,0,0,0,6,0,1528690,1,0,54.0,3,-147558,77897,225455,80,False,0,0,3,0.4376504719257355,89,FWL,Chelsea,Manchester City,0,1,16426,2021,484416,0.0292967297136783,0,2,0,0.4376504719257355,0.6557462215423584,0.2450365275144577
5,0,0,5,0,1.8,33,66,1,0,2.5,5.6,2021-10-03,65,11,0,0,0,0,7,0,1474596,2,2,18.0,2,-67758,90680,158438,80,False,0,0,1,0.0332346484065055,67,FW,Liverpool,Manchester City,2,2,16441,2021,487429,0.0,0,0,0,0.0332346484065055,0.0935583487153053,0.0603237003087997
6,1,0,24,1,36.5,33,83,0,0,11.6,29.2,2021-10-23,76,4,0,0,0,0,9,0,1355725,4,1,50.0,6,-161167,32079,193246,79,False,0,0,3,0.1981967240571975,79,FWL,Brighton,Manchester City,1,4,16458,2021,490229,0.5990644693374634,1,3,0,0.1981967240571975,0.9434727430343628,0.1462115496397018
7,0,0,12,0,56.6,33,95,1,0,10.9,10.2,2021-10-30,77,7,0,0,0,0,10,0,1279706,2,0,42.0,2,-85192,39996,125188,78,True,0,0,1,0.0627649202942848,83,FWL,Manchester City,Crystal Palace,0,2,16470,2021,492248,0.2012800723314285,0,5,0,0.0627649202942848,0.2398084551095962,0.0999136939644813
8,0,0,3,0,2.1,33,131,0,0,0.6,0.2,2021-12-01,3,2,0,0,0,0,14,0,764067,2,1,4.0,1,-49377,301,49678,76,False,0,0,0,0.0,1,Sub,Aston Villa,Manchester City,1,2,16506,2021,499345,0.0,0,0,0,0.0,0.0,0.0
9,0,0,6,1,17.5,33,148,0,0,11.4,11.0,2021-12-04,67,18,0,0,0,0,15,0,742864,3,1,85.0,3,-22274,3919,26193,76,False,0,0,5,1.1885319948196411,70,FW,Watford,Manchester City,1,3,16523,2021,500169,0.0965783968567848,0,1,0,1.1885319948196411,1.5845266580581665,0.5811219215393066
