,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,2,38,1,28.7,262,16,0,0,6.6,37.4,2021-08-21,90,15,0,0,0,0,2,0,1844026,0,5,0.0,11,-45563,64929,110492,60,True,0,0,0,0.0,90,DC,Manchester City,Norwich,5,0,16387,2021,476904,0.5536287426948547,1,2,0,0.0,1.2554614543914795,0.70183265209198
1,0,0,30,1,26.0,262,24,0,0,4.5,17.2,2021-08-28,90,1,0,0,0,0,3,0,2029902,0,5,2.0,6,89485,164611,75126,60,True,0,0,0,0.0,90,DC,Manchester City,Arsenal,5,0,16396,2021,478682,0.1494063735008239,0,2,0,0.0,1.6642407178878784,1.6301600933074951
2,0,1,28,1,23.3,262,37,0,0,4.2,14.4,2021-09-11,90,9,0,0,0,0,4,0,2081783,1,0,4.0,7,-22768,184313,207081,60,False,0,0,0,0.0,90,DC,Leicester,Manchester City,0,1,16409,2021,480389,0.2576076686382293,0,3,0,0.0,0.8171111941337585,0.648490309715271
3,0,2,31,1,21.5,262,45,0,0,7.2,42.4,2021-09-18,90,16,0,0,0,0,5,0,2174576,0,0,8.0,8,34688,137861,103173,60,True,0,0,1,0.1003726348280906,90,DC,Manchester City,Southampton,0,0,16421,2021,482117,0.0377002358436584,0,2,0,0.1003726348280906,0.2212212979793548,0.2064005732536316
4,0,0,24,1,1.5,262,53,0,0,5.7,19.6,2021-09-25,90,6,0,0,0,0,6,0,2221324,1,0,36.0,5,21785,107434,85649,61,False,1,0,1,0.0554536245763301,90,DC,Chelsea,Manchester City,0,1,16426,2021,484408,0.0,0,0,0,0.0554536245763301,0.0735886767506599,0.0735886767506599
5,0,0,12,0,0.6,262,66,2,0,1.2,9.0,2021-10-03,90,11,0,0,0,0,7,0,2304046,2,2,2.0,0,58298,124972,66674,61,False,1,0,0,0.0,90,DC,Liverpool,Manchester City,2,2,16441,2021,487422,0.0,0,0,0,0.0,0.2741511464118957,0.2741511464118957
6,0,0,6,0,0.0,262,76,0,0,0.5,5.0,2021-10-16,18,5,0,0,0,0,8,0,2505923,0,2,0.0,1,164870,237868,72998,62,True,0,0,0,0.0,14,Sub,Manchester City,Burnley,2,0,16451,2021,488139,0.0,0,0,0,0.0,0.0,0.0
7,0,0,14,0,1.5,262,83,1,0,1.7,11.2,2021-10-23,90,4,0,0,0,0,9,0,2454071,4,1,4.0,2,-52963,46842,99805,62,False,0,0,1,0.0971412882208824,90,DC,Brighton,Manchester City,1,4,16458,2021,490221,0.0,0,0,0,0.0971412882208824,0.8205994963645935,0.8205994963645935
8,0,0,8,0,3.3,262,95,2,0,2.8,22.8,2021-10-30,90,7,0,0,0,0,10,0,2407992,2,0,2.0,1,-59514,48649,108163,62,True,0,0,0,0.0,90,DC,Manchester City,Crystal Palace,0,2,16470,2021,492240,0.0,0,0,0,0.0,0.1909337639808654,0.1909337639808654
9,0,0,28,1,2.4,262,108,0,0,2.4,21.6,2021-11-06,90,13,0,0,0,0,11,0,2249518,2,0,0.0,6,-162566,14450,177016,61,False,0,0,0,0.0,90,DC,Manchester United,Manchester City,0,2,16483,2021,493710,0.0,0,0,0,0.0,0.9798104166984558,0.9798104166984558
