assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,0.0,227,36,0,0,0.8,2.0,2021-09-12,8,10,0,0,0,0,4,0,10909,3,0,6.0,1,-1425,850,2275,59,False,0,0,0,0.0,6,Sub,Leeds,Liverpool,0,3,16414,2021,481200,0.0,0,0,0,0.0,0.546910285949707,0.546910285949707
1,0,0,4,0,12.3,227,80,0,0,1.7,5.0,2021-10-16,26,18,0,0,0,0,8,0,10623,5,0,0.0,1,-342,298,640,58,False,0,0,0,0.0,24,Sub,Watford,Liverpool,0,5,16455,2021,487858,0.0352994874119758,0,1,0,0.0,0.6772502660751343,0.641950786113739
2,0,0,3,0,13.2,227,88,0,0,2.1,6.8,2021-10-24,26,13,0,0,0,0,9,0,10569,5,0,1.0,1,-249,196,445,58,False,0,0,1,0.0221100002527236,21,Sub,Manchester United,Liverpool,0,5,16463,2021,490863,0.0435918197035789,0,1,0,0.0221100002527236,0.2038052529096603,0.1816952526569366
3,1,2,27,0,29.8,227,94,2,0,7.0,29.4,2021-10-30,70,4,0,0,0,0,10,0,10655,2,2,11.0,7,-219,396,615,58,True,0,0,2,0.0660413652658462,71,Sub,Liverpool,Brighton,2,2,16469,2021,492279,0.4400921761989593,1,2,0,0.0660413652658462,0.6388115286827087,0.198719322681427
4,0,0,10,0,5.7,227,110,2,0,2.7,9.0,2021-11-07,68,19,0,0,0,0,11,0,11441,2,3,12.0,2,422,817,395,58,False,0,0,1,0.0175951216369867,76,MC,West Ham,Liverpool,3,2,16485,2021,494959,0.0,0,0,0,0.0175951216369867,0.0175951216369867,0.0
5,0,0,12,1,6.7,227,114,0,0,5.1,12.2,2021-11-20,75,1,0,0,0,0,12,0,12236,0,4,32.0,3,391,998,607,58,True,0,0,3,0.1623800545930862,77,MC,Liverpool,Arsenal,4,0,16489,2021,495935,0.0,0,0,0,0.1623800545930862,0.3566381335258484,0.1942580789327621
6,0,0,1,0,11.5,227,128,0,0,3.3,4.8,2021-11-27,31,16,0,0,0,0,13,0,13853,0,4,17.0,1,1297,2021,724,58,True,0,0,2,0.1057134121656417,29,Sub,Liverpool,Southampton,4,0,16503,2021,497413,0.0394305661320686,0,1,0,0.1057134121656417,0.7631776332855225,0.6180336475372314
7,0,0,2,0,0.7,227,132,0,0,0.1,0.4,2021-12-01,7,8,0,0,0,0,14,0,13479,4,1,0.0,1,-488,453,941,58,False,0,0,0,0.0,4,Sub,Everton,Liverpool,1,4,16507,2021,499372,0.0,0,0,0,0.0,0.0,0.0
8,0,0,5,0,1.4,227,150,0,0,0.6,2.2,2021-12-04,8,20,0,0,0,0,15,0,12973,1,0,2.0,1,-630,304,934,58,False,0,0,0,0.0,5,Sub,Wolverhampton Wanderers,Liverpool,0,1,16525,2021,499940,0.0,0,0,0,0.0,0.0,0.0
9,0,0,1,0,2.8,227,158,0,0,1.5,3.4,2021-12-11,57,2,0,0,0,0,16,0,12998,0,1,9.0,1,-183,459,642,58,True,0,0,1,0.0197530835866928,61,FW,Liverpool,Aston Villa,1,0,16533,2021,501649,0.0,0,0,0,0.0197530835866928,0.0648914277553558,0.0451383404433727
10,0,0,14,0,13.8,227,169,1,0,2.5,4.0,2021-12-16,73,14,0,0,0,0,17,0,13045,1,3,7.0,2,-72,389,461,58,True,0,0,1,0.0200801193714141,76,MC,Liverpool,Newcastle United,3,1,16544,2021,503362,0.4042966067790985,0,1,0,0.0200801193714141,0.4042966067790985,0.0
11,0,0,8,0,7.6,227,197,0,0,1.7,7.2,2021-12-28,54,9,0,0,0,0,20,0,13728,0,1,2.0,1,99,344,245,58,False,0,0,0,0.0,56,MC,Leicester,Liverpool,1,0,16573,2021,505333,0.0,0,0,0,0.0,0.3719274401664734,0.3719274401664734
12,0,0,3,0,1.3,227,203,0,0,0.2,0.6,2022-01-02,21,6,0,0,0,0,21,0,13621,2,2,0.0,1,-116,412,528,58,False,0,0,0,0.0,16,Sub,Chelsea,Liverpool,2,2,16578,2021,505730,0.0,0,0,0,0.0,0.0,0.0
13,0,0,23,1,39.9,227,214,0,1,10.8,38.6,2022-01-16,73,3,0,0,0,0,22,0,16127,0,3,29.0,8,1878,3398,1520,58,True,0,1,2,0.3613430261611938,75,FWR,Liverpool,Brentford,3,0,16589,2021,508475,0.1887165904045105,0,3,1,0.3613430261611938,0.6029492020606995,0.0871183276176452
14,0,0,24,0,14.2,227,224,1,1,9.9,35.4,2022-01-23,59,7,0,0,0,0,23,0,15158,3,1,49.0,6,-589,639,1228,58,False,0,1,3,0.2346313148736953,61,FWR,Crystal Palace,Liverpool,1,3,16599,2021,510196,0.1148675456643104,0,1,1,0.2346313148736953,0.4223738610744476,0.2074709087610244
15,0,0,4,0,3.8,227,256,1,0,3.3,1.8,2022-02-19,61,15,0,0,0,0,26,0,22559,1,3,27.0,2,-1001,601,1602,58,True,0,0,3,0.1412295699119568,63,MC,Liverpool,Norwich,3,1,16631,2021,514238,0.0,0,0,0,0.1412295699119568,0.5456827282905579,0.4202244579792022
