,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,12,0,4.2,411,20,1,0,1.9,8.6,2021-08-23,90,9,0,0,0,0,2,0,1345295,1,4,6.0,2,21799,76490,54691,55,True,0,0,1,0.049393743276596,90,DL,West Ham,Leicester,4,1,16395,2021,478197,0.0,0,0,0,0.049393743276596,0.2237981259822845,0.2237981259822845
1,1,1,26,0,17.2,411,28,2,0,3.9,20.2,2021-08-28,90,7,0,0,0,0,3,0,1402594,2,2,2.0,5,24456,117301,92845,55,True,0,0,0,0.0,90,DL,West Ham,Crystal Palace,2,2,16401,2021,478890,0.0925390198826789,0,1,0,0.0,0.307551771402359,0.2150127589702606
2,0,2,27,1,24.6,411,39,0,0,4.4,10.0,2021-09-11,90,16,0,0,0,0,4,0,1324980,0,0,9.0,8,-94228,102407,196635,55,False,0,0,2,0.0979692339897155,90,DL,Southampton,West Ham,0,0,16411,2021,480336,0.0247128531336784,0,2,0,0.0979692339897155,0.1641210168600082,0.1394081711769104
3,0,0,15,0,27.3,411,49,2,0,4.3,15.4,2021-09-19,90,13,0,0,0,0,5,0,1265797,2,1,0.0,1,-69118,53937,123055,55,True,0,0,0,0.0,90,DL,West Ham,Manchester United,1,2,16424,2021,482610,0.1119721233844757,0,2,0,0.0,0.2815675437450409,0.1695954352617263
4,0,0,12,0,25.3,411,56,1,0,5.4,17.2,2021-09-25,90,10,0,0,0,0,6,0,1277017,2,1,11.0,2,-6873,66555,73428,55,False,0,0,2,0.072747141122818,90,DL,Leeds,West Ham,1,2,16429,2021,484745,0.0813135504722595,0,2,0,0.072747141122818,0.1250922828912735,0.0267884414643049
5,0,0,16,0,64.0,411,69,2,0,8.7,22.8,2021-10-03,90,3,0,0,0,0,7,0,1301848,2,1,0.0,1,13229,81082,67853,55,True,0,0,0,0.0,90,DL,West Ham,Brentford,1,2,16444,2021,487050,0.1792794466018676,0,3,0,0.0,0.2609925270080566,0.1892905384302139
6,0,1,27,1,4.9,411,74,0,0,2.1,16.0,2021-10-17,90,8,0,0,0,0,8,0,1212093,1,0,0.0,7,-82860,16857,99717,55,False,0,0,0,0.0,90,DL,Everton,West Ham,0,1,16449,2021,488649,0.0,0,0,0,0.0,0.0443148016929626,0.0443148016929626
7,1,3,36,1,15.6,411,90,0,0,4.2,26.8,2021-10-24,90,17,0,0,0,0,9,0,1189983,0,1,0.0,12,-26094,21125,47219,55,True,0,0,0,0.0,90,DL,West Ham,Tottenham,1,0,16465,2021,490508,0.5045674443244934,1,1,0,0.0,0.8275787234306335,0.8275787234306335
8,0,0,13,0,28.2,411,91,1,0,5.1,14.8,2021-10-31,90,2,0,0,0,0,10,0,1308512,4,1,8.0,2,93320,122335,29015,55,False,0,0,1,0.084539383649826,90,DL,Aston Villa,West Ham,1,4,16466,2021,493195,0.0545181110501289,0,2,0,0.084539383649826,1.0472943782806396,1.0472943782806396
9,0,0,15,0,2.3,411,110,2,0,1.7,14.6,2021-11-07,90,11,0,0,0,0,11,0,1292130,2,3,0.0,1,-12767,45408,58175,55,True,0,0,0,0.0,90,DL,West Ham,Liverpool,3,2,16485,2021,494943,0.0,0,0,0,0.0,0.1231859922409057,0.1231859922409057
