,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0,13,0,19.4,272,19,1,0,11.1,21.6,2021-08-22,90,16,0,0,0,0,2,0,1114223,1,1,70.0,4,564447,602522,38075,76,False,1,0,4,0.6387515068054199,90,AML,Southampton,Manchester United,1,1,16392,2021,477553,0.1008407101035118,1,1,0,0.6387515068054199,0.386288046836853,0.2059246003627777
1,0,0,8,1,19.4,272,30,0,0,4.9,12.2,2021-08-29,90,20,0,0,0,0,3,0,1490294,1,0,17.0,2,271082,363680,92598,77,False,1,0,1,0.0464841574430465,90,DMC,Wolverhampton Wanderers,Manchester United,0,1,16405,2021,479702,0.0186207760125398,0,1,0,0.0464841574430465,0.1114664003252983,0.0928456261754036
2,2,2,36,0,42.8,272,38,1,0,9.4,49.4,2021-09-11,90,14,0,0,0,0,4,0,1526757,1,4,2.0,9,-50796,266272,317068,77,True,1,0,0,0.0,90,DMC,Manchester United,Newcastle United,4,1,16410,2021,480350,0.4163273274898529,2,3,0,0.0,0.7576121091842651,0.7103067636489868
3,0,0,17,0,25.3,272,49,1,0,5.4,16.0,2021-09-19,72,19,0,0,0,0,5,0,1886162,2,1,13.0,2,280907,400777,119870,78,False,0,0,2,0.0500596910715103,75,AML,West Ham,Manchester United,1,2,16424,2021,482629,0.1183724403381347,0,2,0,0.0500596910715103,0.1237388327717781,0.019881036132574
4,0,0,4,0,16.8,272,58,1,0,7.8,5.4,2021-09-25,90,2,0,0,0,0,6,0,1946226,1,0,56.0,2,38560,169674,131114,78,True,0,0,7,0.352041095495224,90,AML,Manchester United,Aston Villa,0,1,16431,2021,484374,0.1047133579850196,0,1,0,0.352041095495224,0.5601221919059753,0.2095860987901687
5,0,0,-2,0,11.8,272,67,0,0,2.3,2.2,2021-10-02,20,8,0,0,0,0,7,0,1835211,1,1,9.0,1,-125286,70067,195353,78,True,0,0,2,0.1415775716304779,19,Sub,Manchester United,Everton,1,1,16442,2021,486201,0.1046494618058204,0,1,0,0.1415775716304779,0.1806736439466476,0.1557859033346176
6,0,0,3,0,18.2,272,75,4,0,3.3,2.2,2021-10-16,90,9,0,0,0,0,8,0,1637712,2,4,13.0,1,-212075,43083,255158,77,False,1,0,3,0.1083933189511299,90,DMC,Leicester,Manchester United,4,2,16450,2021,488118,0.0178878381848335,0,1,0,0.1083933189511299,0.1950531750917434,0.1234157010912895
7,0,0,-7,0,0.8,272,88,1,0,0.0,0.0,2021-10-24,15,11,0,0,0,1,9,0,1401685,5,0,0.0,-2,-241973,17131,259104,76,True,0,0,0,0.0,15,Sub,Manchester United,Liverpool,0,5,16463,2021,490848,0.0,0,0,0,0.0,0.0,0.0
8,0,2,26,0,17.0,272,233,1,1,8.5,37.4,2022-02-08,90,5,0,0,0,0,24,0,598216,1,1,31.0,9,18550,23695,5145,74,False,0,1,2,0.1514535695314407,90,DMC,Burnley,Manchester United,1,1,16608,2021,512134,0.0171104036271572,0,1,1,0.1514535695314407,0.2125661820173263,0.0942767933011055
9,0,0,13,0,13.2,272,246,1,0,5.3,18.6,2022-02-12,90,16,0,0,0,0,25,0,770923,1,1,21.0,1,162690,169674,6984,74,True,1,0,2,0.1754521429538726,90,DMC,Manchester United,Southampton,1,1,16621,2021,512408,0.0630212649703025,0,1,0,0.1754521429538726,0.5946655869483948,0.531644344329834
10,1,0,18,0,12.7,272,174,0,0,4.2,21.4,2022-02-15,17,4,0,0,0,0,25,0,770923,0,2,8.0,4,162690,169674,6984,74,True,0,0,1,0.0524608977138996,17,Sub,Manchester United,Brighton,2,0,16549,2021,513768,0.4422554075717926,1,1,0,0.0524608977138996,0.123145654797554,0.0706847533583641
11,0,0,13,0,25.2,272,255,2,0,5.0,13.2,2022-02-20,66,10,0,0,0,0,26,0,688613,4,2,12.0,2,-49950,19954,69904,74,False,0,0,2,0.0694854632019996,73,DMC,Leeds,Manchester United,2,4,16630,2021,514698,0.8160206079483032,0,2,0,0.0694854632019996,1.0123705863952637,0.1515033692121505
12,0,0,19,1,38.3,272,268,0,0,7.5,12.4,2022-02-26,90,18,0,0,0,0,27,0,711947,0,0,24.0,3,-2069,18608,20677,74,True,0,0,2,0.0550943948328495,90,AMC,Manchester United,Watford,0,0,16643,2021,516055,0.8560959696769714,0,3,0,0.0550943948328495,1.0538721084594729,0.1886014640331268
13,1,0,13,0,15.3,272,275,2,0,3.2,14.8,2022-03-06,63,12,0,0,0,0,28,0,646849,1,4,2.0,5,-59116,3414,62530,74,False,0,0,0,0.0,67,AMC,Manchester City,Manchester United,4,1,16650,2021,518466,0.0473532490432262,1,1,0,0.0,0.0473532490432262,0.0
14,0,0,-2,0,4.9,272,288,2,0,0.9,0.6,2022-03-12,90,17,0,0,0,0,29,0,629953,2,3,3.0,1,-23190,4023,27213,74,True,1,0,1,0.0408393517136573,90,AMC,Manchester United,Tottenham,3,2,16663,2021,519511,0.0,0,0,0,0.0408393517136573,0.7201685905456543,0.6793292164802551
15,0,0,7,0,5.8,272,307,1,0,3.0,5.6,2022-04-02,74,9,0,0,0,0,31,0,614735,1,1,19.0,2,-6839,2171,9010,74,True,0,0,1,0.041955217719078,78,AMC,Manchester United,Leicester,1,1,16679,2021,523020,0.0,0,0,0,0.041955217719078,0.1764277517795562,0.1344725340604782
16,0,0,6,0,4.4,272,314,0,0,2.1,9.8,2022-04-09,54,8,0,0,0,0,32,0,612932,0,1,7.0,0,-2488,3929,6417,74,False,1,0,1,0.0159932728856802,55,Sub,Everton,Manchester United,1,0,16692,2021,524358,0.0,0,0,0,0.0159932728856802,0.0159932728856802,0.0
17,0,0,20,0,3.7,272,324,2,0,2.5,15.0,2022-04-16,73,15,0,0,0,0,33,0,616346,2,3,6.0,2,2105,10006,7901,74,True,0,0,0,0.0,77,MC,Manchester United,Norwich,3,2,16702,2021,526373,0.0,0,0,0,0.0,0.3228200078010559,0.3228200078010559
18,0,0,3,0,0.1,272,294,1,0,0.0,0.0,2022-04-19,9,11,0,0,0,0,33,0,616346,0,4,0.0,1,2105,10006,7901,74,False,0,0,0,0.0,9,MC,Liverpool,Manchester United,4,0,16669,2021,527545,0.0,0,0,0,0.0,0.0,0.0
