assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,1,13.5,140,33,0,0,3.6,8.4,2021-09-11,81,2,0,0,0,0,4,0,10070,0,3,14.0,3,-1801,1056,2857,53,True,0,0,1,0.0470332838594913,84,DMR,Chelsea,Aston Villa,3,0,16413,2021,480525,0.0233833286911249,0,1,0,0.0470332838594913,0.0908741131424903,0.0204574987292289
1,0,0,2,0,12.6,140,63,1,0,3.7,2.8,2021-10-02,64,16,0,0,0,0,7,0,9491,1,3,22.0,2,-514,433,947,53,True,0,0,1,0.0961970761418342,68,AMC,Chelsea,Southampton,3,1,16438,2021,486471,0.0744254514575004,0,1,0,0.0961970761418342,0.6284300088882446,0.4578075110912323
2,1,0,34,1,14.5,140,84,0,1,7.5,35.0,2021-10-23,69,15,0,0,0,0,9,0,14598,0,7,25.0,11,4380,5395,1015,53,True,0,1,1,0.3325222730636596,71,AMC,Chelsea,Norwich,7,0,16459,2021,489671,0.1244838908314704,0,1,1,0.3325222730636596,0.7863761186599731,0.3293699324131012
3,0,0,14,1,42.2,140,96,0,0,6.4,13.4,2021-10-30,87,14,0,0,0,0,10,0,44428,3,0,8.0,3,27530,30558,3028,53,False,0,0,0,0.0,90,AMC,Newcastle United,Chelsea,0,3,16471,2021,492233,0.1096601635217666,0,3,0,0.0,0.6172992587089539,0.5076391100883484
4,0,0,20,0,58.7,140,104,1,0,12.8,19.2,2021-11-06,84,5,0,0,0,0,11,0,59900,1,1,50.0,2,15711,22126,6415,53,True,0,0,3,0.4529899060726166,87,FW,Chelsea,Burnley,1,1,16479,2021,493975,1.4927273988723757,0,5,0,0.4529899060726166,1.4105693101882937,0.0
5,0,0,8,1,15.0,140,113,0,0,5.4,8.2,2021-11-20,90,9,0,0,0,0,12,0,62585,3,0,31.0,3,2176,14257,12081,53,False,0,0,2,0.1942871958017349,90,AMC,Leicester,Chelsea,0,3,16488,2021,495392,0.0779123604297638,0,1,0,0.1942871958017349,0.6870164275169373,0.4148168563842773
6,0,0,8,0,51.8,140,125,1,0,11.4,22.6,2021-11-28,77,13,0,0,0,0,13,0,74382,1,1,40.0,2,11160,20326,9166,53,True,0,0,2,0.4217185080051422,78,AMC,Chelsea,Manchester United,1,1,16500,2021,498286,0.2061391770839691,0,4,0,0.4217185080051422,0.6609297394752502,0.0330720618367195
7,0,0,5,0,23.1,140,149,1,0,3.9,4.2,2021-12-04,26,19,0,0,0,0,15,0,84970,2,3,12.0,1,-9661,9799,19460,53,False,0,0,0,0.0,22,Sub,West Ham,Chelsea,3,2,16524,2021,499639,0.1315239667892456,0,2,0,0.0,0.18606698513031,0.18606698513031
8,0,0,1,0,11.0,140,155,1,0,1.4,1.2,2021-12-11,16,10,0,0,0,0,16,0,69921,2,3,2.0,1,-14709,4928,19637,53,True,0,0,0,0.0,14,Sub,Chelsea,Leeds,3,2,16530,2021,501681,0.1138652935624122,0,1,0,0.0,0.1138652935624122,0.1138652935624122
9,2,1,25,0,17.6,140,181,1,0,8.7,26.8,2021-12-26,90,2,0,0,0,0,19,0,31178,3,1,43.0,9,-9187,118,9305,53,False,0,0,3,0.6813462376594543,90,AMC,Aston Villa,Chelsea,1,3,16556,2021,505169,0.1228715032339096,1,1,0,0.6813462376594543,0.8042177557945251,0.1228715032339096
10,0,0,0,1,1.4,140,193,0,0,4.1,1.4,2021-12-29,66,4,0,0,0,0,20,0,46934,1,1,38.0,2,7248,8559,1311,53,True,1,0,2,0.1112694442272186,71,AMC,Chelsea,Brighton,1,1,16568,2021,505350,0.0,0,0,0,0.1112694442272186,0.1112694442272186,0.0
11,0,0,4,0,10.3,140,203,0,0,1.6,4.0,2022-01-02,11,11,0,0,0,0,21,0,37134,2,2,2.0,1,-2781,3050,5831,53,True,0,0,0,0.0,6,Sub,Chelsea,Liverpool,2,2,16578,2021,505717,0.0228017382323741,0,1,0,0.0,0.0228017382323741,0.0
12,0,0,3,0,1.6,140,215,1,0,0.2,0.8,2022-01-15,21,12,0,0,0,0,22,0,37385,0,1,0.0,1,-1334,4068,5402,53,False,0,0,0,0.0,20,Sub,Manchester City,Chelsea,1,0,16590,2021,507901,0.0,0,0,0,0.0,0.1296616047620773,0.1296616047620773
13,0,0,6,0,28.4,140,232,1,0,6.4,5.6,2022-01-18,90,4,0,0,0,0,22,0,37385,1,1,30.0,2,-1334,4068,5402,53,False,0,0,2,0.149222269654274,90,AML,Brighton,Chelsea,1,1,16607,2021,508936,0.0479785688221454,0,2,0,0.149222269654274,0.246630921959877,0.0627330020070076
14,1,0,20,1,25.2,140,223,0,0,5.6,21.8,2022-01-23,86,17,0,0,0,0,23,0,33437,0,2,9.0,6,-3565,804,4369,53,True,0,0,1,0.2891392111778259,90,ML,Chelsea,Tottenham,2,0,16598,2021,510554,0.0912199318408966,1,2,0,0.2891392111778259,0.4345434606075287,0.0541843101382255
