assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,3,21,0,14.7,289,19,1,1,7.9,33.6,2021-08-22,90,16,0,0,0,0,2,0,712563,1,1,31.0,10,124810,169302,44492,75,False,0,1,5,0.2256510257720947,90,AMR,Southampton,Manchester United,1,1,16392,2021,477551,0.0828492939472198,0,1,1,0.2256510257720947,0.2887844145298004,0.0
1,0,0,24,1,26.4,289,30,0,1,9.5,37.8,2021-08-29,89,20,0,0,0,0,3,0,996847,1,0,31.0,8,222646,288859,66213,76,False,0,1,3,0.6826337575912476,90,FW,Wolverhampton Wanderers,Manchester United,0,1,16405,2021,479706,0.1393297761678695,0,2,1,0.6826337575912476,0.264586478471756,0.0
2,1,0,19,0,29.2,289,38,1,0,7.7,8.6,2021-09-11,84,14,0,0,0,0,4,0,1462701,1,4,39.0,5,374309,626177,251868,77,True,0,0,2,0.0434045791625976,88,AMR,Manchester United,Newcastle United,4,1,16410,2021,480352,0.0464161001145839,0,2,0,0.0434045791625976,0.2224176526069641,0.1603085100650787
3,0,0,15,0,19.2,289,49,1,0,3.0,9.2,2021-09-19,72,19,0,0,0,0,5,0,1529037,2,1,2.0,2,61846,249764,187918,77,False,0,0,0,0.0,75,AMR,West Ham,Manchester United,1,2,16424,2021,482627,0.0473288595676422,0,1,0,0.0,0.2275985926389694,0.2275985926389694
4,0,0,8,0,39.1,289,58,1,0,16.2,13.6,2021-09-25,90,2,0,0,0,0,6,0,1513826,1,0,109.0,2,-29597,122971,152568,77,True,0,0,8,0.4614444673061371,90,AMR,Manchester United,Aston Villa,0,1,16431,2021,484372,0.0996143892407417,0,3,0,0.4614444673061371,0.5977271795272827,0.1059023439884185
5,0,0,6,0,8.7,289,67,1,0,3.8,11.2,2021-10-02,90,8,0,0,0,0,7,0,1341562,1,1,18.0,1,-177646,57942,235588,77,True,1,0,2,0.0480685792863369,90,AMR,Manchester United,Everton,1,1,16442,2021,486197,0.0,0,0,0,0.0480685792863369,0.1246040984988212,0.0989946350455284
6,0,0,19,0,2.8,289,75,2,1,5.9,32.4,2021-10-16,79,9,0,0,0,0,8,0,1093969,2,4,24.0,7,-253030,31514,284544,76,False,0,1,5,0.2516161501407623,84,AMR,Leicester,Manchester United,4,2,16450,2021,488120,0.0,0,0,1,0.2516161501407623,0.2875263392925262,0.0359101668000221
7,0,0,7,0,21.4,289,88,4,0,5.0,7.8,2021-10-24,45,11,0,0,0,0,9,0,1107599,5,0,21.0,1,2596,91956,89360,76,True,0,0,1,0.0433528907597065,51,AMR,Manchester United,Liverpool,0,5,16463,2021,490844,0.3596905171871185,0,2,0,0.0433528907597065,0.4139553904533386,0.0109119731932878
8,0,0,0,0,2.2,289,108,2,0,0.7,0.0,2021-11-06,66,12,0,0,0,0,11,0,831917,2,0,5.0,2,-148574,14938,163512,75,True,0,0,2,0.5413246750831604,68,FW,Manchester United,Manchester City,0,2,16483,2021,493703,0.0,0,0,0,0.5413246750831604,0.621317446231842,0.0799927860498428
9,1,0,15,0,11.2,289,144,0,0,3.3,19.2,2021-12-05,28,7,0,0,0,0,15,0,492351,0,1,3.0,4,-39553,4187,43740,72,True,0,0,1,0.061324868351221,27,Sub,Manchester United,Crystal Palace,1,0,16519,2021,500519,0.0270578078925609,1,1,0,0.061324868351221,0.088382676243782,0.088382676243782
