assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,0,0.5,306,11,1,0,0.7,6.6,2021-08-21,45,2,0,0,0,0,2,0,14759,0,2,0.0,0,1531,3200,1669,45,False,1,0,0,0.0,50,MC,Aston Villa,Newcastle United,2,0,16388,2021,476952,0.0,0,0,0,0.0,0.0,0.0
1,0,0,11,0,0.4,306,38,4,0,0.8,8.0,2021-09-11,90,13,0,0,0,0,4,0,8948,1,4,0.0,2,-2579,199,2778,45,False,0,0,0,0.0,90,DC,Manchester United,Newcastle United,4,1,16410,2021,480363,0.0,0,0,0,0.0,0.385125458240509,0.385125458240509
2,0,0,11,0,10.4,306,46,1,0,2.5,15.0,2021-09-17,90,10,0,0,0,0,5,0,10258,1,1,0.0,2,636,1885,1249,45,True,0,0,0,0.0,90,DC,Newcastle United,Leeds,1,1,16416,2021,481699,0.014035040512681,0,1,0,0.0,0.014035040512681,0.014035040512681
3,0,0,12,0,10.9,306,60,1,0,2.8,15.0,2021-09-25,90,18,0,0,0,0,6,0,10575,1,1,2.0,2,171,1120,949,45,False,0,0,0,0.0,90,DMC,Watford,Newcastle United,1,1,16427,2021,484775,0.0453430376946926,0,1,0,0.0,0.2823972105979919,0.237054169178009
4,0,0,10,0,2.3,306,70,2,0,2.0,15.8,2021-10-02,90,20,0,0,0,0,7,0,10412,1,2,2.0,2,-312,598,910,45,False,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Newcastle United,2,1,16445,2021,486539,0.0,0,0,0,0.0,0.0,0.0
5,0,0,4,0,0.9,306,77,3,0,2.0,18.8,2021-10-17,90,17,0,0,0,0,8,0,11034,3,2,0.0,1,361,1247,886,45,True,1,0,0,0.0,90,DMC,Newcastle United,Tottenham,2,3,16452,2021,489068,0.0,0,0,0,0.0,0.0797129794955253,0.0797129794955253
6,0,0,11,0,0.9,306,85,1,0,1.8,16.8,2021-10-23,90,7,0,0,0,0,9,0,11036,1,1,0.0,2,-73,728,801,45,False,0,0,0,0.0,90,MC,Crystal Palace,Newcastle United,1,1,16460,2021,489957,0.0,0,0,0,0.0,0.0448937006294727,0.0448937006294727
7,0,0,2,0,0.6,306,96,1,0,1.7,16.6,2021-10-30,66,6,0,0,0,0,10,0,10643,3,0,0.0,1,-501,496,997,45,True,1,0,0,0.0,70,MC,Newcastle United,Chelsea,0,3,16471,2021,492216,0.0,0,0,0,0.0,0.0,0.0
8,0,3,32,0,1.9,306,103,1,1,8.6,43.2,2021-11-06,90,4,0,0,0,0,11,0,10454,1,1,41.0,10,-277,299,576,45,False,0,1,2,0.1316858381032943,90,MC,Brighton,Newcastle United,1,1,16478,2021,494252,0.0,0,0,1,0.1316858381032943,0.0396049618721008,0.0396049618721008
9,0,0,3,0,0.0,306,121,0,0,0.0,0.4,2021-11-27,2,1,0,0,0,0,13,0,32680,0,2,0.0,1,739,6534,5795,45,False,0,0,0,0.0,1,Sub,Arsenal,Newcastle United,2,0,16496,2021,497096,0.0,0,0,0,0.0,0.0,0.0
10,0,0,1,0,0.0,306,138,1,0,0.1,0.0,2021-11-30,17,15,0,0,0,0,14,0,37901,1,1,4.0,1,4724,8000,3276,45,True,0,0,1,0.0628404095768928,15,Sub,Newcastle United,Norwich,1,1,16513,2021,498653,0.0,0,0,0,0.0628404095768928,0.0628404095768928,0.0
11,0,0,9,0,0.9,306,169,3,0,2.2,19.2,2021-12-16,90,11,0,0,0,0,17,0,28563,1,3,2.0,1,-4367,228,4595,45,False,1,0,0,0.0,90,MC,Liverpool,Newcastle United,3,1,16544,2021,503378,0.0,0,0,0,0.0,0.0,0.0
12,0,0,3,0,0.6,306,175,2,0,1.1,3.4,2021-12-19,60,12,0,0,0,0,18,0,28863,4,0,7.0,1,-1383,1338,2721,45,True,1,0,1,0.0741934478282928,62,MC,Newcastle United,Manchester City,0,4,16550,2021,504058,0.0,0,0,0,0.0741934478282928,0.0082843350246548,0.0082843350246548
