,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.0,445,17,0,0,2.0,3.0,2021-08-22,6,17,0,0,0,0,2,0,58286,1,0,17.0,1,-7985,3256,11241,60,True,0,0,1,0.0136879924684762,1,Sub,Wolverhampton Wanderers,Tottenham,0,1,16393,2021,477571,0.0,0,0,0,0.0136879924684762,0.0,0.0
1,0,0,2,0,0.0,445,30,0,0,0.0,0.0,2021-08-29,3,13,0,0,0,0,3,0,51449,1,0,0.0,1,-8979,2789,11768,59,True,0,0,0,0.0,2,Sub,Wolverhampton Wanderers,Manchester United,0,1,16405,2021,479695,0.0,0,0,0,0.0,0.0,0.0
2,0,0,3,0,0.5,445,50,0,0,0.3,0.2,2021-09-18,8,3,0,0,0,0,5,0,42141,2,0,2.0,1,-4978,2596,7574,58,True,0,0,0,0.0,5,Sub,Wolverhampton Wanderers,Brentford,0,2,16417,2021,481827,0.0,0,0,0,0.0,0.0,0.0
3,0,0,6,0,10.3,445,72,0,0,1.6,1.2,2021-10-16,16,2,0,0,0,0,8,0,35242,3,2,4.0,1,-1717,1323,3040,57,False,0,0,0,0.0,13,Sub,Aston Villa,Wolverhampton Wanderers,2,3,16447,2021,488098,0.3367272317409515,0,1,0,0.0,0.0,0.0
4,0,0,3,0,0.0,445,100,0,0,0.0,0.0,2021-11-01,1,8,0,0,0,0,10,0,33939,1,2,0.0,1,-1234,1162,2396,57,True,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Everton,2,1,16475,2021,493495,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0,0,0.0,445,105,0,0,0.0,0.0,2021-11-06,1,7,0,0,0,0,11,0,33536,0,2,0.0,1,-662,747,1409,57,False,0,0,0,0.0,1,Sub,Crystal Palace,Wolverhampton Wanderers,2,0,16480,2021,494048,0.0,0,0,0,0.0,0.0,0.0
6,0,0,3,0,0.0,445,163,0,0,0.0,0.2,2021-12-15,1,4,0,0,0,0,17,0,32042,1,0,0.0,1,-84,904,988,56,False,0,0,0,0.0,1,Sub,Brighton,Wolverhampton Wanderers,0,1,16538,2021,503300,0.0,0,0,0,0.0,0.0,0.0
7,0,0,2,0,0.1,445,208,0,0,0.0,0.2,2022-01-03,9,13,0,0,0,0,21,0,29981,1,0,0.0,1,-476,112,588,56,False,0,0,0,0.0,8,Sub,Manchester United,Wolverhampton Wanderers,0,1,16583,2021,505903,0.0,0,0,0,0.0,0.0,0.0
8,0,0,5,0,0.3,445,220,1,0,2.3,6.0,2022-01-15,10,16,0,0,0,0,22,0,30930,1,3,17.0,1,548,1479,931,56,True,0,0,1,0.0648005455732345,6,Sub,Wolverhampton Wanderers,Southampton,3,1,16595,2021,508149,0.0,0,0,0,0.0648005455732345,0.0648005455732345,0.0
9,0,0,1,0,1.1,445,222,1,0,0.5,0.0,2022-01-22,74,3,0,0,0,0,23,0,31300,2,1,5.0,2,360,949,589,56,False,0,0,2,0.0618075281381607,90,FW,Brentford,Wolverhampton Wanderers,1,2,16597,2021,509809,0.0,0,0,0,0.0618075281381607,0.0831070691347122,0.0212995447218418
