,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,7,0,0.8,205,20,3,0,0.6,5.0,2021-08-23,80,19,0,0,0,0,2,0,1192885,1,4,0.0,2,-14513,109604,124117,105,False,0,0,0,0.0,85,FW,West Ham,Leicester,4,1,16395,2021,478216,0.0,0,0,0,0.0,0.070219337940216,0.070219337940216
1,1,3,41,0,10.6,205,26,1,1,10.7,60.4,2021-08-28,90,15,0,0,0,0,3,0,1125378,2,1,36.0,12,-106318,77000,183318,105,False,0,1,2,0.7921110987663269,90,FW,Norwich,Leicester,1,2,16398,2021,478881,0.0595482662320137,1,1,1,0.7921110987663269,0.85165935754776,0.0
2,0,0,5,0,15.9,205,37,1,0,3.0,4.4,2021-09-11,90,12,0,0,0,0,4,0,972310,1,0,10.0,2,-186872,90964,277836,104,True,0,0,0,0.0,90,FW,Leicester,Manchester City,0,1,16409,2021,480382,0.0351413153111934,0,1,0,0.0,0.1238586381077766,0.0887173265218734
3,0,2,31,0,22.1,205,42,2,1,11.9,35.4,2021-09-19,90,4,0,0,0,0,5,0,922098,1,2,61.0,8,-72390,112734,185124,104,False,0,1,3,0.8153802156448364,90,FW,Brighton,Leicester,2,1,16423,2021,482601,0.0784095376729965,0,2,1,0.8153802156448364,0.9130228757858276,0.0192330982536077
4,0,3,44,0,11.8,205,57,2,2,18.2,60.6,2021-09-25,90,5,1,0,0,0,6,0,988956,2,2,110.0,11,43116,123234,80118,104,True,0,2,6,1.3338868618011477,90,FW,Leicester,Burnley,2,2,16430,2021,484680,0.0915101170539856,0,1,2,1.3338868618011477,1.4633008241653442,0.1294139474630355
5,0,2,27,0,1.8,205,64,2,1,7.4,29.0,2021-10-03,90,7,0,0,0,0,7,0,1093570,2,2,43.0,8,85990,143315,57325,104,False,0,1,3,0.4635563790798187,90,FW,Crystal Palace,Leicester,2,2,16439,2021,487015,0.0,0,0,1,0.4635563790798187,0.345524400472641,0.0
6,0,2,32,0,24.1,205,75,2,1,11.1,40.4,2021-10-16,90,13,0,0,0,0,8,0,1284387,2,4,46.0,8,170698,242885,72187,105,True,0,1,3,0.2112487256526947,90,FW,Leicester,Manchester United,4,2,16450,2021,488109,0.1746900826692581,0,2,1,0.2112487256526947,0.3986621499061584,0.2085460126399994
7,0,0,3,0,0.3,205,82,0,0,0.0,0.0,2021-10-24,45,3,0,0,0,0,9,0,2616698,2,1,0.0,1,1288494,1318751,30257,107,False,0,0,0,0.0,48,FW,Brentford,Leicester,1,2,16457,2021,490468,0.0,0,0,0,0.0,0.0,0.0
8,0,0,-1,0,22.7,205,93,2,0,4.1,4.6,2021-10-30,90,1,0,0,0,0,10,0,2646688,2,0,14.0,1,58560,324420,265860,108,True,1,0,1,0.2381221204996109,90,FW,Leicester,Arsenal,0,2,16468,2021,491918,0.1276985108852386,0,2,0,0.2381221204996109,0.3658206164836883,0.0
9,0,0,2,0,2.3,205,107,1,0,0.8,0.0,2021-11-07,90,10,0,0,0,0,11,0,2620580,1,1,8.0,2,-47713,109668,157381,108,False,0,0,1,0.1040196493268013,90,FW,Leeds,Leicester,1,1,16482,2021,494635,0.0,0,0,0,0.1040196493268013,0.3533272743225097,0.3533272743225097
10,0,0,0,0,1.5,205,113,3,0,0.7,0.0,2021-11-20,90,6,0,0,0,0,12,0,2293153,3,0,8.0,2,-329398,76131,405529,107,True,0,0,1,0.4661714434623718,90,FW,Leicester,Chelsea,0,3,16488,2021,495378,0.0,0,0,0,0.4661714434623718,0.4661714434623718,0.0
11,0,2,51,0,1.6,205,127,2,2,15.0,74.4,2021-11-28,90,18,0,0,0,0,13,0,2222380,2,4,74.0,12,-86562,110321,196883,106,True,0,2,5,0.5243070125579834,90,FW,Leicester,Watford,4,2,16502,2021,498052,0.0,0,0,2,0.5243070125579834,0.6109813451766968,0.2297757416963577
12,0,0,6,0,23.6,205,139,2,0,4.5,3.6,2021-12-01,90,16,0,0,0,0,14,0,2406342,2,2,18.0,2,170589,216782,46193,106,False,0,0,3,0.5089519619941711,90,FW,Southampton,Leicester,2,2,16514,2021,499112,0.1018930971622467,0,2,0,0.5089519619941711,0.5945231914520264,0.1602271497249603
13,0,0,3,0,0.3,205,141,0,0,0.1,0.2,2021-12-05,25,2,0,0,0,0,15,0,2335306,1,2,0.0,1,-70841,101258,172099,107,False,0,0,0,0.0,22,Sub,Aston Villa,Leicester,2,1,16516,2021,500887,0.0,0,0,0,0.0,0.0,0.0
14,0,0,8,1,10.8,205,197,0,0,5.7,4.4,2021-12-28,90,11,0,0,0,0,20,0,1360031,0,1,42.0,2,-65053,13883,78936,104,True,0,0,2,0.1497553139925003,90,FW,Leicester,Liverpool,1,0,16573,2021,505323,0.320442646741867,0,1,0,0.1497553139925003,0.4701979458332062,0.0
15,1,3,35,0,20.8,205,213,0,1,9.5,49.2,2022-03-01,18,5,0,0,0,0,27,0,778021,2,0,25.0,11,-16875,730,17605,103,False,0,1,2,0.4747301638126373,16,Sub,Burnley,Leicester,0,2,16588,2021,517091,0.0872363969683647,1,2,1,0.4747301638126373,0.561966598033905,0.0
16,0,0,3,1,2.0,205,273,0,0,0.5,0.0,2022-03-05,60,10,0,0,0,0,28,0,859727,0,1,4.0,2,68542,81145,12603,103,True,0,0,0,0.0,62,FW,Leicester,Leeds,1,0,16648,2021,517260,0.0,0,0,0,0.0,0.0,0.0
17,0,0,2,0,0.0,205,337,0,0,0.3,1.0,2022-04-23,19,2,0,0,0,0,34,0,744120,0,0,2.0,1,-5401,850,6251,103,True,0,0,0,0.0,17,Sub,Leicester,Aston Villa,0,0,16709,2021,528680,0.0,0,0,0,0.0,0.0,0.0
18,0,0,1,0,1.8,205,347,1,0,1.0,0.0,2022-05-01,23,17,0,0,0,0,35,0,752408,1,3,10.0,1,7283,11568,4285,103,False,0,0,1,0.0810724198818206,22,Sub,Tottenham,Leicester,3,1,16719,2021,531042,0.0,0,0,0,0.0810724198818206,0.0810724198818206,0.0
19,0,0,3,0,10.3,205,357,0,0,1.8,2.0,2022-05-08,24,8,0,0,0,0,36,0,782249,2,1,6.0,1,24025,29311,5286,103,True,0,0,1,0.0587115287780761,21,Sub,Leicester,Everton,1,2,16729,2021,533436,0.071977898478508,0,1,0,0.0587115287780761,0.0140898833051323,0.0140898833051323
20,0,3,52,1,4.8,205,207,0,2,18.6,75.2,2022-05-11,90,15,0,0,0,0,36,0,782249,0,3,106.0,13,24025,29311,5286,103,True,0,2,7,1.5651532411575315,90,FW,Leicester,Norwich,3,0,16582,2021,534838,0.0,0,0,2,1.5651532411575315,1.5651532411575315,0.0
21,0,3,62,0,13.0,205,368,1,2,12.1,68.4,2022-05-15,80,18,0,0,0,0,37,0,1141974,5,1,40.0,13,204679,212071,7392,103,False,0,2,3,0.5399585962295532,85,FW,Watford,Leicester,1,5,16738,2021,536076,0.2627053260803222,0,1,2,0.5399585962295532,0.9435388445854188,0.1408749222755432
22,0,0,9,0,0.3,205,264,1,0,0.5,5.0,2022-05-19,77,6,0,0,0,0,37,0,1141974,1,1,0.0,2,204679,212071,7392,103,False,0,0,0,0.0,79,FW,Chelsea,Leicester,1,1,16639,2021,536854,0.0,0,0,0,0.0,0.013386221602559,0.013386221602559
