,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,0,37.6,468,12,0,0,4.8,8.6,2021-08-21,25,4,0,0,0,0,2,0,18983,0,2,2.0,1,-4213,1294,5507,55,False,0,0,0,0.0,23,Sub,Brighton,Watford,2,0,16391,2021,477254,0.0989285707473754,0,3,0,0.0,0.0989285707473754,0.0103465178981423
1,0,0,8,0,23.1,468,27,1,0,3.3,6.2,2021-08-29,64,17,0,0,0,0,3,0,19147,0,1,4.0,2,-1218,2432,3650,55,False,0,0,0,0.0,66,FW,Tottenham,Watford,1,0,16404,2021,479414,0.0775586068630218,0,2,0,0.0,0.1335918009281158,0.0560331940650939
2,0,0,2,0,3.8,468,40,0,0,2.6,3.0,2021-09-11,52,20,0,0,0,0,4,0,26833,2,0,19.0,1,4427,12902,8475,55,True,0,0,1,0.0911737158894538,54,FW,Watford,Wolverhampton Wanderers,0,2,16412,2021,480303,0.0,0,0,0,0.0911737158894538,0.0911737158894538,0.0
3,2,2,29,0,22.3,468,47,1,0,8.5,23.2,2021-09-18,90,15,0,0,0,0,5,0,30569,3,1,39.0,10,2723,8413,5690,55,False,0,0,2,0.5497495532035828,90,FW,Norwich,Watford,1,3,16418,2021,482166,0.6946525573730469,1,2,0,0.5497495532035828,1.2444021701812744,0.0
4,1,0,17,0,21.2,468,60,1,0,7.3,28.6,2021-09-25,90,14,0,0,0,0,6,0,65870,1,1,23.0,5,30820,36804,5984,55,True,0,0,2,0.1411279141902923,90,FW,Watford,Newcastle United,1,1,16427,2021,484765,0.3794713616371155,1,2,0,0.1411279141902923,0.2336021363735199,0.0
5,0,0,1,0,0.3,468,65,1,0,0.2,0.0,2021-10-02,45,10,0,0,0,0,7,0,85850,0,1,2.0,1,18022,29811,11789,55,False,0,0,0,0.0,45,FW,Leeds,Watford,1,0,16440,2021,486458,0.0,0,0,0,0.0,0.015048423781991,0.015048423781991
6,0,3,72,0,12.9,468,86,2,3,24.1,106.4,2021-10-23,90,8,0,0,0,0,9,0,55745,5,2,122.0,16,-6047,3096,9143,55,False,1,3,6,2.079788446426392,90,FW,Everton,Watford,2,5,16461,2021,489988,0.0205128081142902,0,1,3,2.079788446426392,1.6806002855300903,0.3681415319442749
7,0,0,8,0,41.7,468,99,1,0,6.3,8.8,2021-10-30,90,16,0,0,0,0,10,0,318289,1,0,12.0,2,231086,243629,12543,56,True,0,0,2,0.1684143245220184,90,FW,Watford,Southampton,0,1,16474,2021,492192,0.5476655960083008,0,4,0,0.1684143245220184,0.7160798907279968,0.0
8,0,0,0,0,11.4,468,101,1,0,5.7,2.2,2021-11-07,90,1,0,0,0,0,11,0,307135,0,1,43.0,1,2709,47645,44936,56,False,1,0,3,0.3438743054866791,90,FW,Arsenal,Watford,1,0,16476,2021,494521,0.0377251282334327,0,1,0,0.3438743054866791,0.3680694997310638,0.0241952072829008
9,0,0,23,0,11.9,468,119,1,1,15.5,44.8,2021-11-20,90,13,0,0,0,0,12,0,321647,1,4,98.0,6,7953,50003,42050,56,True,0,1,6,1.0963056087493896,90,FW,Watford,Manchester United,4,1,16494,2021,495656,0.0316647477447986,0,1,1,1.0963056087493896,1.033933162689209,0.0
10,0,0,19,0,2.3,468,127,4,1,9.6,33.8,2021-11-28,90,9,0,0,0,0,13,0,387704,2,4,60.0,6,59643,79189,19546,56,False,0,1,3,1.1976346969604492,90,ML,Leicester,Watford,4,2,16502,2021,498064,0.0,0,0,0,0.4364658892154693,0.4364658892154693,0.0
