,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,18,1,9.1,256,16,0,0,3.2,11.6,2021-08-21,90,15,0,0,0,0,2,0,539200,0,5,11.0,6,-6770,36414,43184,60,True,0,0,1,0.028549563139677,90,DL,Manchester City,Norwich,5,0,16387,2021,476906,0.0,0,0,0,0.028549563139677,1.2655153274536133,1.2369657754898071
1,0,0,28,1,18.3,256,24,0,0,6.0,18.6,2021-08-28,90,1,0,0,0,0,3,0,554340,0,5,23.0,6,-5213,37095,42308,60,True,0,0,1,0.597283124923706,90,DL,Manchester City,Arsenal,5,0,16396,2021,478684,0.0,0,0,0,0.597283124923706,1.9539953470230105,1.9539953470230105
2,1,3,39,1,26.8,256,37,0,0,6.2,19.2,2021-09-11,90,9,0,0,0,0,4,0,565871,1,0,16.0,12,-11567,72149,83716,60,False,0,0,2,0.0418301187455654,90,DL,Leicester,Manchester City,0,1,16409,2021,480391,0.0617678575217723,0,1,0,0.0418301187455654,0.6609310507774353,0.6375300884246826
3,0,0,25,1,6.9,256,45,0,0,3.4,15.6,2021-09-18,90,16,0,0,0,0,5,0,762719,0,0,11.0,6,147442,194740,47298,60,True,0,0,2,0.0290655102580785,90,DL,Manchester City,Southampton,0,0,16421,2021,482118,0.0,0,0,0,0.0290655102580785,0.5611112117767334,0.5320457220077515
4,1,3,40,1,29.2,256,53,0,0,7.6,34.8,2021-09-25,90,6,0,0,0,0,6,0,797392,1,0,12.0,12,31000,84339,53339,60,False,0,0,1,0.0260075312107801,90,DL,Chelsea,Manchester City,0,1,16426,2021,484410,0.1089397966861724,1,2,0,0.0260075312107801,0.191612035036087,0.191612035036087
5,0,0,8,0,26.8,256,66,2,0,4.7,20.0,2021-10-03,90,11,0,0,0,0,7,0,1261495,2,2,0.0,0,424134,457897,33763,61,False,1,0,0,0.0,90,DL,Liverpool,Manchester City,2,2,16441,2021,487424,0.15349842607975,0,2,0,0.0,0.3612284064292907,0.3279937505722046
6,0,0,26,1,30.0,256,76,0,0,11.9,22.0,2021-10-16,90,5,0,0,0,0,8,0,1834094,0,2,67.0,6,534690,573717,39027,62,True,0,0,3,0.4074725210666656,90,DR,Manchester City,Burnley,2,0,16451,2021,488128,0.0216279178857803,0,1,0,0.4074725210666656,0.9052696228027344,0.570010781288147
7,0,0,5,0,6.7,256,83,1,0,6.2,18.6,2021-10-23,90,4,0,0,0,0,9,0,2084194,4,1,37.0,1,234556,261339,26783,63,False,1,0,4,0.1119043752551078,90,DL,Brighton,Manchester City,1,4,16458,2021,490223,0.0,0,0,0,0.1119043752551078,0.2284719794988632,0.1341945379972458
8,0,0,10,0,5.3,256,95,1,0,5.9,9.4,2021-10-30,77,7,0,0,0,0,10,0,2272619,2,0,44.0,2,166174,219252,53078,64,True,0,0,5,0.0991030484437942,83,DL,Manchester City,Crystal Palace,0,2,16470,2021,492242,0.0,0,0,0,0.0991030484437942,0.1585709154605865,0.0694597885012626
9,2,3,38,1,27.2,256,108,0,0,10.5,41.0,2021-11-06,90,13,0,0,0,0,11,0,2212656,2,0,37.0,14,-53994,60464,114458,64,False,1,0,4,0.0892998874187469,90,DL,Manchester United,Manchester City,0,2,16483,2021,493712,0.3957209587097168,1,1,0,0.0892998874187469,0.6837212443351746,0.6614425778388977
10,1,3,43,1,32.2,256,115,0,0,8.1,39.2,2021-11-21,90,8,0,0,0,0,12,0,2653728,0,3,10.0,12,392011,406818,14807,65,True,0,0,1,0.0247702039778232,90,DL,Manchester City,Everton,3,0,16490,2021,496359,0.4617805778980255,1,2,0,0.0247702039778232,1.557867169380188,1.1562658548355105
11,0,0,18,0,28.3,256,129,1,0,8.0,25.6,2021-11-28,90,19,0,0,0,0,13,0,3062560,1,2,26.0,1,392876,406136,13260,66,True,1,0,2,0.1132051348686218,90,DL,Manchester City,West Ham,2,1,16504,2021,498134,0.0776297748088836,0,2,0,0.1132051348686218,0.2845365107059479,0.2362608760595321
12,0,0,10,0,18.2,256,131,1,0,5.3,10.0,2021-12-01,90,2,0,0,0,0,14,0,3210022,2,1,25.0,2,146205,161739,15534,67,False,0,0,2,0.0748738422989845,90,DR,Aston Villa,Manchester City,1,2,16506,2021,499335,0.026159455999732,0,1,0,0.0748738422989845,0.5695639252662659,0.4946900606155395
13,0,0,11,0,6.8,256,148,1,0,4.0,19.0,2021-12-04,90,18,0,0,0,0,15,0,3365289,3,1,14.0,2,141952,161876,19924,68,False,0,0,2,0.0623611696064472,90,DL,Watford,Manchester City,1,3,16523,2021,500164,0.0,0,0,0,0.0623611696064472,0.6077052354812622,0.5453440546989441
14,0,2,36,1,60.9,256,159,0,0,11.5,32.4,2021-12-11,90,20,0,0,0,0,16,0,3498902,0,1,22.0,7,108159,136217,28058,68,True,1,0,3,0.0577534362673759,90,DR,Manchester City,Wolverhampton Wanderers,1,0,16534,2021,501371,0.6967929005622864,0,4,0,0.0577534362673759,1.7144607305526731,1.147822618484497
15,1,3,55,1,21.1,256,175,0,1,11.8,62.6,2021-12-19,90,14,0,0,0,0,18,0,3177774,4,0,34.0,18,174250,202410,28160,68,False,0,1,3,0.221310943365097,90,DR,Newcastle United,Manchester City,0,4,16550,2021,504065,0.554517924785614,1,1,1,0.221310943365097,1.7958896160125732,1.6817045211791992
16,1,0,22,0,7.1,256,185,3,0,2.7,14.6,2021-12-26,90,9,0,0,0,0,19,0,3656695,3,6,5.0,4,383049,393570,10521,68,True,0,0,1,0.0211929399520158,90,DR,Manchester City,Leicester,6,3,16560,2021,505094,0.0,0,0,0,0.0211929399520158,0.0342515334486961,0.0342515334486961
17,0,0,19,1,19.8,256,192,0,0,3.8,16.4,2021-12-29,90,3,0,0,0,0,20,0,3613445,1,0,2.0,6,97589,111698,14109,69,False,0,0,0,0.0,90,DR,Brentford,Manchester City,0,1,16567,2021,505384,0.0461452864110469,0,1,0,0.0,0.7727112770080566,0.7727112770080566
18,0,0,11,0,23.9,256,201,1,0,5.6,10.6,2022-01-01,90,1,0,0,0,0,21,0,3678449,2,1,21.0,2,123589,173669,50080,69,False,0,0,3,0.0873969122767448,90,DR,Arsenal,Manchester City,1,2,16576,2021,505468,0.0708261057734489,0,1,0,0.0873969122767448,0.1830455213785171,0.1122194156050682
