assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,20,0,0.0,199,14,2,0,4.4,44.2,2021-08-21,90,8,0,0,0,0,2,6,279258,2,2,0.0,3,-17332,5620,22952,50,True,0,0,0,0,90,GK,Leeds,Everton,2,2,16390,2021,476984,0.0,0,0,0,0,0.3638721108436584,0.3638721108436584
1,0,0,15,0,0.0,199,29,1,0,2.5,25.4,2021-08-29,90,5,0,0,0,0,3,2,277617,1,1,0.0,2,-10054,12981,23035,50,False,0,0,0,0,90,GK,Burnley,Leeds,1,1,16403,2021,479547,0.0,0,0,0,0,0.0919108986854553,0.0919108986854553
2,0,0,24,0,0.0,199,36,3,0,4.2,42.4,2021-09-12,90,11,0,0,0,0,4,5,252407,3,0,0.0,2,-28588,17008,45596,50,True,0,0,0,0,90,GK,Leeds,Liverpool,0,3,16414,2021,481174,0.0,0,0,0,0,0.1486217379570007,0.1486217379570007
3,0,0,25,0,0.0,199,46,1,0,4.4,44.0,2021-09-17,90,14,0,0,0,0,5,6,244209,1,1,0.0,4,-12506,13488,25994,50,False,0,0,0,0,90,GK,Newcastle United,Leeds,1,1,16416,2021,481709,0.0,0,0,0,0,0.0191251263022422,0.0191251263022422
4,0,0,18,0,0.0,199,56,2,0,3.8,37.8,2021-09-25,90,19,0,0,0,0,6,5,240567,2,1,0.0,1,-6345,10509,16854,50,True,1,0,0,0,90,GK,Leeds,West Ham,1,2,16429,2021,484727,0.0,0,0,0,0,0.085464559495449,0.085464559495449
5,0,0,27,1,0.0,199,65,0,0,1.3,13.4,2021-10-02,90,18,0,0,0,0,7,1,243227,0,1,0.0,6,-377,14621,14998,50,True,0,0,0,0,90,GK,Leeds,Watford,1,0,16440,2021,486435,0.0,0,0,0,0,0.0601726621389389,0.0601726621389389
6,0,0,15,0,0.0,199,79,1,0,2.2,22.4,2021-10-16,90,16,0,0,0,0,8,3,246335,0,1,0.0,3,1007,14332,13325,50,False,0,0,0,0,90,GK,Southampton,Leeds,1,0,16454,2021,488197,0.0,0,0,0,0,0.0,0.0
7,0,0,15,0,0.0,199,87,1,0,2.0,20.4,2021-10-23,90,20,0,0,0,0,9,3,240020,1,1,0.0,3,-6551,3873,10424,50,True,0,0,0,0,90,GK,Leeds,Wolverhampton Wanderers,1,1,16462,2021,489992,0.0,0,0,0,0,0.0,0.0
8,0,0,14,0,0.0,199,97,1,0,1.4,14.4,2021-10-31,90,15,0,0,0,0,10,2,262452,2,1,0.0,2,14561,25609,11048,50,False,0,0,0,0,90,GK,Norwich,Leeds,1,2,16472,2021,492826,0.0,0,0,0,0,0.1677067726850509,0.1677067726850509
9,0,0,13,0,0.0,199,107,1,0,2.2,21.8,2021-11-07,90,9,0,0,0,0,11,2,240476,1,1,0.0,2,-16915,1482,18397,50,True,0,0,0,0,90,GK,Leeds,Leicester,1,1,16482,2021,494613,0.0,0,0,0,0,0.0,0.0
10,0,0,12,0,0.0,199,118,2,0,2.0,20.0,2021-11-21,90,17,0,0,0,0,12,2,228668,1,2,0.0,1,-12943,1877,14820,49,False,0,0,0,0,90,GK,Tottenham,Leeds,2,1,16493,2021,496611,0.0,0,0,0,0,0.7307125926017761,0.7307125926017761
11,0,1,29,1,0.0,199,123,0,0,2.3,22.8,2021-11-27,90,4,0,0,0,0,13,4,223062,0,0,0.0,8,-6237,1403,7640,49,False,0,0,0,0,90,GK,Brighton,Leeds,0,0,16498,2021,497588,0.0,0,0,0,0,0.0,0.0
12,0,2,26,1,0.0,199,133,0,0,1.4,14.0,2021-11-30,90,7,0,0,0,0,14,1,225468,0,1,0.0,8,1557,5415,3858,49,True,0,0,0,0,90,GK,Leeds,Crystal Palace,1,0,16508,2021,498729,0.0,0,0,0,0,0.1414446532726287,0.1414446532726287
13,0,0,11,0,0.0,199,143,2,0,1.2,11.6,2021-12-05,90,3,0,0,0,0,15,1,229493,2,2,0.0,1,2472,8414,5942,49,True,0,0,0,0,90,GK,Leeds,Brentford,2,2,16518,2021,500478,0.0,0,0,0,0,0.0481492094695568,0.0481492094695568
14,0,0,15,0,0.0,199,155,3,0,2.9,29.2,2021-12-11,90,6,0,0,0,0,16,3,222382,2,3,0.0,1,-6531,6070,12601,49,False,1,0,0,0,90,GK,Chelsea,Leeds,3,2,16530,2021,501682,0.0,0,0,0,0,0.0,0.0
15,0,0,25,0,0.0,199,170,7,0,5.3,52.6,2021-12-14,90,12,0,0,0,0,17,8,218277,0,7,0.0,1,-4723,4204,8927,49,False,0,0,0,0,90,GK,Manchester City,Leeds,7,0,16545,2021,503077,0.0,0,0,0,0,0.0135580692440271,0.0135580692440271
16,0,1,27,0,0.0,199,173,4,0,5.8,58.4,2021-12-18,90,1,0,0,0,0,18,8,235410,4,1,0.0,3,3067,11141,8074,49,True,0,0,0,0,90,GK,Leeds,Arsenal,1,4,16548,2021,503844,0.0,0,0,0,0,0.0,0.0
17,0,0,11,0,0.0,199,206,1,0,1.1,10.8,2022-01-02,90,5,0,0,0,0,21,1,207969,1,3,0.0,2,548,6914,6366,49,True,0,0,0,0,90,GK,Leeds,Burnley,3,1,16581,2021,505620,0.0,0,0,0,0,0.0489762648940086,0.0489762648940086
18,0,0,16,0,0.0,199,219,2,0,2.5,24.8,2022-01-16,90,19,0,0,0,0,22,3,192920,3,2,0.0,2,-7065,2037,9102,49,False,0,0,0,0,90,GK,West Ham,Leeds,2,3,16594,2021,508453,0.0,0,0,0,0,0.061943843960762,0.061943843960762
19,0,0,15,0,0.0,199,226,1,0,1.6,15.8,2022-01-22,90,14,0,0,0,0,23,2,199939,1,0,0.0,2,1540,5805,4265,48,True,0,0,0,0,90,GK,Leeds,Newcastle United,0,1,16601,2021,509700,0.0,0,0,0,0,0.0263304039835929,0.0263304039835929
20,0,0,15,0,0.0,199,231,3,0,0.6,6.4,2022-02-09,90,2,0,0,0,0,24,2,195389,3,3,0.0,1,-4578,1809,6387,48,False,0,0,0,0,90,GK,Aston Villa,Leeds,3,3,16606,2021,512240,0.0,0,0,0,0,0.0486218221485614,0.0486218221485614
21,0,0,25,0,0.0,199,244,3,0,4.8,48.4,2022-02-12,90,8,0,0,0,0,25,7,194667,0,3,0.0,3,-1046,2885,3931,48,False,0,0,0,0,90,GK,Everton,Leeds,3,0,16619,2021,512714,0.0,0,0,0,0,0.0223399978131055,0.0223399978131055
22,0,0,19,0,0.0,199,255,4,0,3.6,35.6,2022-02-20,90,13,0,0,0,0,26,5,190464,4,2,0.0,1,-4307,2124,6431,48,True,0,0,0,0,90,GK,Leeds,Manchester United,2,4,16630,2021,514679,0.0,0,0,0,0,0.0642457753419876,0.0642457753419876
23,0,0,27,0,0.0,199,184,6,0,5.9,58.6,2022-02-23,90,11,0,0,0,0,26,8,190464,0,6,0.0,1,-4307,2124,6431,48,False,0,0,0,0,90,GK,Liverpool,Leeds,6,0,16559,2021,515355,0.0,0,0,0,0,0.1224959716200828,0.1224959716200828
24,0,0,24,0,0.0,199,267,4,0,4.5,44.6,2022-02-26,90,17,0,0,0,0,27,6,188631,4,0,0.0,2,-864,2605,3469,48,True,0,0,0,0,90,GK,Leeds,Tottenham,0,4,16642,2021,515718,0.0,0,0,0,0,0.1162807047367096,0.1162807047367096
25,0,0,19,0,0.0,199,273,1,0,2.0,20.2,2022-03-05,90,9,0,0,0,0,28,3,193241,0,1,0.0,3,-369,4657,5026,48,False,0,0,0,0,90,GK,Leicester,Leeds,1,0,16648,2021,517265,0.0,0,0,0,0,0.0523948371410369,0.0523948371410369
26,0,0,19,0,0.0,199,196,3,0,3.6,35.6,2022-03-10,90,2,0,0,0,0,28,6,193241,3,0,0.0,3,-369,4657,5026,48,True,0,0,0,0,90,GK,Leeds,Aston Villa,0,3,16572,2021,518939,0.0,0,0,0,0,0.0,0.0
27,0,0,13,0,0.0,199,287,1,0,2.3,23.4,2022-03-13,90,15,0,0,0,0,29,3,187960,1,2,0.0,3,-2337,3223,5560,48,True,0,0,0,0,90,GK,Leeds,Norwich,2,1,16662,2021,520037,0.0,0,0,0,0,0.8203153014183044,0.8203153014183044
28,0,0,8,0,0.0,199,300,2,0,1.3,13.2,2022-03-18,54,20,0,0,0,0,30,2,215124,3,2,0.0,0,2910,5473,2563,48,False,0,0,0,0,66,GK,Wolverhampton Wanderers,Leeds,2,3,16675,2021,520943,0.0,0,0,0,0,0.0,0.0
29,0,0,17,0,0.0,199,305,1,0,3.4,34.2,2022-04-02,90,16,0,0,0,0,31,4,181626,1,1,0.0,3,-9578,251,9829,48,True,0,0,0,0,90,GK,Leeds,Southampton,1,1,16681,2021,522803,0.0,0,0,0,0,0.0242983624339103,0.0242983624339103
30,0,0,23,1,0.0,199,320,0,0,1.2,12.2,2022-04-09,90,18,0,0,0,0,32,1,181711,3,0,0.0,6,-685,1099,1784,48,False,0,0,0,0,90,GK,Watford,Leeds,0,3,16686,2021,524645,0.0,0,0,0,0,0.0,0.0
