assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,0.3,85,13,0,0,0.3,2.2,2021-08-21,20,7,0,0,0,0,2,0,4058,0,0,0.0,1,-771,117,888,55,False,0,0,0,0.0,17,Sub,Crystal Palace,Brentford,0,0,16389,2021,476983,0.0,0,0,0,0.0,0.0,0.0
1,0,0,16,0,25.1,85,21,1,0,7.2,11.2,2021-08-28,65,2,0,0,0,0,3,0,3766,1,1,36.0,2,-503,112,615,54,False,0,0,2,0.1393374651670456,67,AMC,Aston Villa,Brentford,1,1,16399,2021,478960,0.364187091588974,0,2,0,0.1393374651670456,0.5245699286460876,0.0210453681647777
2,0,0,-1,0,1.4,85,73,0,0,4.6,8.2,2021-10-16,18,6,0,0,0,0,8,0,3192,1,0,36.0,1,-114,59,173,53,True,0,0,3,0.3915016949176788,15,Sub,Brentford,Chelsea,0,1,16448,2021,488347,0.0,0,0,0,0.3915016949176788,0.9883680939674376,0.6207278370857239
3,0,0,4,0,0.2,85,82,0,0,0.5,2.4,2021-10-24,14,9,0,0,0,0,9,0,3213,2,1,2.0,1,-24,74,98,53,True,0,0,0,0.0,12,Sub,Brentford,Leicester,1,2,16457,2021,490456,0.0,0,0,0,0.0,0.0167279671877622,0.0167279671877622
4,0,0,19,0,11.5,85,92,0,1,7.8,41.0,2021-10-30,32,5,0,0,0,0,10,0,3256,1,3,25.0,5,-18,166,184,53,False,1,1,2,0.1613877266645431,30,Sub,Burnley,Brentford,3,1,16467,2021,492319,0.02727154456079,0,1,1,0.1613877266645431,0.0900327339768409,0.0
5,1,0,17,0,15.3,85,102,0,0,4.0,20.2,2021-11-06,45,15,0,0,0,0,11,0,3703,2,1,4.0,4,348,483,135,53,True,0,0,0,0.0,41,Sub,Brentford,Norwich,1,2,16477,2021,494005,0.4926053285598755,1,1,0,0.0,0.4926053285598755,0.0
6,0,0,0,0,1.2,85,116,2,0,0.9,6.2,2021-11-20,58,14,0,0,0,0,12,0,4189,3,3,2.0,0,364,609,245,53,False,1,0,0,0.0,62,FWL,Newcastle United,Brentford,3,3,16491,2021,495753,0.0,0,0,0,0.0,0.6613783836364746,0.6613783836364746
7,1,0,13,0,1.2,85,152,0,0,0.9,2.2,2021-12-10,21,18,0,0,0,0,16,0,3780,1,2,6.0,4,-91,92,183,53,True,0,0,0,0.0,20,Sub,Brentford,Watford,2,1,16527,2021,501325,0.0,0,0,0,0.0,0.0,0.0
8,0,0,3,0,6.3,85,182,0,0,1.4,3.2,2021-12-26,24,4,0,0,0,0,19,0,3702,0,2,4.0,1,-40,48,88,53,False,0,0,0,0.0,20,Sub,Brighton,Brentford,2,0,16557,2021,505200,0.0,0,0,0,0.0,0.0133302910253405,0.0133302910253405
9,0,0,3,0,0.3,85,192,0,0,0.1,1.0,2021-12-29,8,12,0,0,0,0,20,0,3656,1,0,0.0,1,-18,26,44,53,True,0,0,0,0.0,6,Sub,Brentford,Manchester City,0,1,16567,2021,505381,0.0,0,0,0,0.0,0.0,0.0
10,0,0,4,0,2.3,85,202,0,0,0.9,7.0,2022-01-02,36,2,0,0,0,0,21,0,3765,1,2,0.0,1,21,102,81,53,True,0,0,0,0.0,34,Sub,Brentford,Aston Villa,2,1,16577,2021,505606,0.0,0,0,0,0.0,0.0,0.0
11,0,0,4,0,14.3,85,222,0,0,2.1,6.2,2022-01-22,7,20,0,0,0,0,23,0,3697,2,1,0.0,1,-47,46,93,53,True,0,0,0,0.0,1,Sub,Brentford,Wolverhampton Wanderers,1,2,16597,2021,509798,0.0422700978815555,0,1,0,0.0,0.0,0.0
12,0,0,12,0,14.3,85,238,1,0,1.8,3.6,2022-02-09,61,12,0,0,0,0,24,0,3697,0,2,0.0,2,-33,44,77,53,False,0,0,0,0.0,64,FW,Manchester City,Brentford,2,0,16615,2021,512221,0.2643854916095733,0,1,0,0.0,0.2907261550426483,0.0263406634330749
13,0,0,4,0,0.3,85,241,0,0,0.1,1.0,2022-02-12,8,7,0,0,0,0,25,0,3681,0,0,0.0,1,-24,42,66,53,True,0,0,0,0.0,7,Sub,Brentford,Crystal Palace,0,0,16616,2021,512656,0.0,0,0,0,0.0,0.0,0.0
14,0,0,3,0,0.0,85,251,0,0,0.0,0.0,2022-02-19,6,1,0,0,0,0,26,0,3660,1,2,0.0,1,-43,36,79,53,False,0,0,0,0.0,2,Sub,Arsenal,Brentford,2,1,16626,2021,514175,0.0,0,0,0,0.0,0.0,0.0
15,0,0,2,0,0.5,85,328,0,0,1.0,3.0,2022-04-16,24,18,0,0,0,0,33,0,3620,2,1,6.0,1,-11,26,37,52,False,0,0,0,0.0,22,Sub,Watford,Brentford,1,2,16698,2021,526450,0.0,0,0,0,0.0,0.0123270628973841,0.0123270628973841
16,0,0,8,1,1.8,85,332,0,0,2.4,9.8,2022-04-23,77,17,0,0,0,0,34,0,3607,0,0,12.0,3,-17,13,30,52,True,0,0,1,0.0198435448110103,79,DR,Brentford,Tottenham,0,0,16714,2021,528875,0.0,0,0,0,0.0198435448110103,0.0777928978204727,0.057949349284172
