,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,8,0,0.8,460,19,1,0,0.6,5.4,2021-08-22,78,13,0,0,0,0,2,0,7929,1,1,0.0,2,-812,232,1044,50,True,0,0,0,0.0,81,DL,Southampton,Manchester United,1,1,16392,2021,477534,0.0,0,0,0,0.0,0.037314798682928,0.037314798682928
1,0,0,20,1,15.4,460,39,0,0,3.0,12.8,2021-09-11,90,19,0,0,0,0,4,0,7469,0,0,2.0,6,-1680,301,1981,49,True,0,0,0,0.0,90,DL,Southampton,West Ham,0,0,16411,2021,480323,0.0183556377887725,0,1,0,0.0,0.1386673599481582,0.1386673599481582
2,0,0,3,0,0.0,460,45,0,0,0.2,2.2,2021-09-18,4,12,0,0,0,0,5,0,7680,0,0,0.0,1,-242,398,640,49,False,0,0,0,0.0,2,Sub,Manchester City,Southampton,0,0,16421,2021,482139,0.0,0,0,0,0.0,0.0,0.0
3,0,1,25,1,5.3,460,79,0,0,2.1,11.0,2021-10-16,90,10,0,0,0,0,8,0,7670,0,1,5.0,7,-298,280,578,49,True,0,0,1,0.0147424014285206,90,DL,Southampton,Leeds,1,0,16454,2021,488187,0.0,0,0,0,0.0147424014285206,0.1419552415609359,0.1272128373384475
4,0,0,6,0,13.0,460,89,2,0,2.8,6.8,2021-10-23,90,5,0,0,0,0,9,0,9435,2,2,8.0,1,1223,1670,447,49,True,0,0,1,0.0113105261698365,90,DL,Southampton,Burnley,2,2,16464,2021,489913,0.0495215281844139,0,1,0,0.0113105261698365,0.1248663142323494,0.0640342608094215
5,0,0,10,0,1.3,460,128,4,0,3.5,16.0,2021-11-27,87,11,0,0,0,0,13,0,8367,0,4,18.0,0,-591,86,677,49,False,0,0,1,0.0302212852984666,90,DML,Liverpool,Southampton,4,0,16503,2021,497420,0.0,0,0,0,0.0302212852984666,0.0302212852984666,0.0
6,0,0,12,0,10.0,460,199,1,0,2.8,9.8,2021-12-28,90,17,0,0,0,0,20,0,7781,1,1,8.0,2,-32,77,109,48,True,0,0,1,0.0090730860829353,90,DL,Southampton,Tottenham,1,1,16575,2021,505235,0.0,0,0,0,0.0090730860829353,0.1527722924947738,0.1436992138624191
7,0,0,7,0,3.3,460,176,1,0,3.4,5.6,2022-01-11,90,3,0,0,0,0,21,0,8651,1,4,25.0,2,442,981,539,48,True,0,0,2,0.075497530400753,90,DML,Southampton,Brentford,4,1,16551,2021,507735,0.0,0,0,0,0.075497530400753,0.213586151599884,0.181480124592781
8,0,0,0,0,2.4,460,220,3,0,3.2,4.2,2022-01-15,90,20,0,0,0,0,22,0,8385,1,3,25.0,1,-26,427,453,48,False,0,0,2,0.1656579375267028,90,DML,Wolverhampton Wanderers,Southampton,3,1,16595,2021,508155,0.0,0,0,0,0.1656579375267028,0.3579022288322449,0.1922443062067031
9,0,0,8,0,1.0,460,229,1,0,0.8,5.2,2022-01-22,90,12,0,0,0,0,23,0,8261,1,1,2.0,2,-171,97,268,48,True,0,0,0,0.0,90,DL,Southampton,Manchester City,1,1,16604,2021,509910,0.0,0,0,0,0.0,0.0707983523607254,0.0707983523607254
10,1,0,13,0,15.4,460,240,2,0,4.0,21.4,2022-02-09,90,17,0,0,0,0,24,0,8272,3,2,3.0,3,-76,81,157,48,False,1,0,1,0.0143077913671731,90,DL,Tottenham,Southampton,2,3,16613,2021,512189,0.1206438988447189,1,1,0,0.0143077913671731,0.2524178028106689,0.13177390396595
11,0,0,13,0,13.2,460,246,1,0,4.7,15.0,2022-02-12,90,13,0,0,0,0,25,0,8686,1,1,19.0,2,333,458,125,48,False,0,0,1,0.0988861992955207,90,DL,Manchester United,Southampton,1,1,16621,2021,512420,0.0147080207243561,0,1,0,0.0988861992955207,0.271820992231369,0.257112979888916
12,0,0,3,0,3.8,460,271,4,0,0.5,0.0,2022-03-05,57,2,0,0,0,0,28,0,11299,0,4,3.0,-1,1227,1804,577,48,False,0,0,1,0.0198232848197221,59,DL,Aston Villa,Southampton,4,0,16646,2021,517511,0.0,0,0,0,0.0198232848197221,0.0957216620445251,0.0758983790874481
13,0,0,2,0,7.1,460,289,2,0,1.4,2.4,2022-03-13,90,18,0,0,0,0,29,0,9813,2,1,4.0,0,-624,285,909,48,True,1,0,1,0.0329536758363246,90,DL,Southampton,Watford,1,2,16664,2021,520128,0.0,0,0,0,0.0329536758363246,0.0,0.0
14,0,0,19,1,1.1,460,326,0,0,5.4,7.4,2022-04-16,90,1,0,0,0,0,33,0,9400,0,1,45.0,6,12,243,231,48,True,0,0,4,0.161395251750946,90,DML,Southampton,Arsenal,1,0,16700,2021,526401,0.0,0,0,0,0.161395251750946,0.7566581964492798,0.6537389755249023
15,0,0,9,0,14.5,460,292,2,0,2.8,13.6,2022-04-21,90,5,0,0,0,0,33,0,9400,0,2,0.0,0,12,243,231,48,False,1,0,0,0.0,90,ML,Burnley,Southampton,2,0,16667,2021,528269,0.0493271984159946,0,1,0,0.0,0.3353682458400726,0.3353682458400726
16,0,0,6,0,1.8,460,333,1,0,1.7,9.4,2022-04-24,53,4,0,0,0,0,34,0,9468,2,2,6.0,1,53,222,169,48,False,0,0,1,0.0493325963616371,54,Sub,Brighton,Southampton,2,2,16713,2021,529291,0.0,0,0,0,0.0493325963616371,0.0755979493260383,0.0755979493260383
17,0,0,7,0,0.8,460,346,2,0,1.5,14.2,2022-04-30,90,7,0,0,0,0,35,0,10076,2,1,0.0,1,533,732,199,48,True,0,0,0,0.0,90,DL,Southampton,Crystal Palace,1,2,16720,2021,530529,0.0,0,0,0,0.0,0.0,0.0
18,0,0,11,0,31.0,460,352,3,0,6.1,25.2,2022-05-07,90,3,0,0,0,0,36,0,10041,0,3,5.0,1,-54,509,563,48,False,0,0,2,0.047375451773405,90,DL,Brentford,Southampton,3,0,16734,2021,534218,0.0767301544547081,0,2,0,0.047375451773405,0.1023614108562469,0.0549859553575515
