,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,0,0.3,315,16,4,0,0.3,2.2,2021-08-21,76,12,0,0,0,0,2,0,463102,0,5,0.0,2,-35568,36535,72103,60,False,0,0,0,0.0,78,FW,Manchester City,Norwich,5,0,16387,2021,476925,0.0,0,0,0,0.0,0.0,0.0
1,0,1,26,0,11.0,315,26,1,1,8.3,36.2,2021-08-28,72,9,0,0,0,0,3,0,397602,2,1,36.0,7,-74789,23171,97960,59,True,0,1,2,0.9401973485946656,78,FW,Norwich,Leicester,1,2,16398,2021,478867,0.0207123514264822,0,1,0,0.1790284812450409,0.1997408419847488,0.0
2,0,0,4,0,1.1,315,31,1,0,6.7,1.4,2021-09-11,90,1,0,0,0,0,4,0,425459,0,1,64.0,2,3736,112307,108571,59,False,0,0,3,0.255203515291214,90,FW,Arsenal,Norwich,1,0,16407,2021,480288,0.0,0,0,0,0.255203515291214,0.1836680173873901,0.0
3,0,0,26,0,11.3,315,47,3,1,8.5,32.4,2021-09-18,90,18,0,0,0,0,5,0,469033,3,1,41.0,6,35314,112840,77526,59,True,0,1,4,0.492678165435791,90,FW,Norwich,Watford,1,3,16418,2021,482151,0.0188056137412786,0,1,1,0.492678165435791,0.3828269839286804,0.0
4,0,0,8,0,15.8,315,55,2,0,4.2,4.4,2021-09-25,90,8,0,0,0,0,6,0,469536,0,2,22.0,2,-2806,51010,53816,59,False,0,0,1,0.0456122942268848,90,FW,Everton,Norwich,2,0,16428,2021,484722,0.0109053971245884,0,1,0,0.0456122942268848,0.1057317554950714,0.0492140650749206
5,0,0,7,1,12.4,315,62,0,0,4.3,4.8,2021-10-02,79,5,0,0,0,0,7,0,435896,0,0,26.0,2,-35562,24653,60215,59,False,0,0,1,0.0954509377479553,84,FW,Burnley,Norwich,0,0,16437,2021,486513,0.0098309163004159,0,1,0,0.0954509377479553,0.1448747664690017,0.0395929217338562
6,0,0,0,1,2.5,315,78,0,0,3.3,0.0,2021-10-16,89,4,0,0,0,0,8,0,403660,0,0,31.0,1,-36084,16928,53012,59,True,1,0,2,0.5926255583763123,90,FW,Norwich,Brighton,0,0,16453,2021,488164,0.0,0,0,0,0.5926255583763123,0.6234201788902283,0.0307945888489484
7,0,0,8,0,16.3,315,84,7,0,2.0,3.2,2021-10-23,90,6,0,0,0,0,9,0,366120,0,7,0.0,2,-37659,9213,46872,59,False,0,0,0,0.0,90,FW,Chelsea,Norwich,7,0,16459,2021,489685,0.2365046888589859,0,1,0,0.0,0.2365046888589859,0.0
8,0,0,6,0,1.3,315,97,2,0,0.5,0.4,2021-10-31,90,10,0,0,0,0,10,0,343759,2,1,3.0,2,-25568,17286,42854,58,True,0,0,1,0.0558721497654914,90,FW,Norwich,Leeds,1,2,16472,2021,492821,0.0,0,0,0,0.0558721497654914,0.0558721497654914,0.0
9,0,3,26,0,1.6,315,102,1,1,6.0,29.0,2021-11-06,77,3,0,0,0,0,11,0,328642,2,1,29.0,9,-16453,10681,27134,58,False,0,1,2,0.8893302083015442,81,FW,Brentford,Norwich,1,2,16477,2021,494017,0.0,0,0,0,0.1281981617212295,0.1411396414041519,0.0129414750263094
