assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.2,505,26,0,0,0.3,1.0,2021-08-28,4,15,0,0,0,0,3,0,2807,2,1,2.0,1,-227,149,376,45,False,0,0,0,0.0,1,Sub,Norwich,Leicester,1,2,16398,2021,478885,0.0,0,0,0,0.0,0.0825991109013557,0.0825991109013557
1,0,0,4,0,11.3,505,107,0,0,2.3,7.6,2021-11-07,13,10,0,0,0,0,11,0,3445,1,1,4.0,1,-99,67,166,45,False,0,0,0,0.0,11,Sub,Leeds,Leicester,1,1,16482,2021,494638,0.063985951244831,0,1,0,0.0,0.063985951244831,0.063985951244831
2,0,0,5,0,11.4,505,113,0,0,1.8,6.2,2021-11-20,15,6,0,0,0,0,12,0,3497,3,0,0.0,1,-17,147,164,45,True,0,0,0,0.0,13,Sub,Leicester,Chelsea,0,3,16488,2021,495381,0.014137303456664,0,1,0,0.0,0.014137303456664,0.0
3,0,0,4,0,0.0,505,127,0,0,0.0,0.0,2021-11-28,2,18,0,0,0,0,13,0,3490,2,4,0.0,1,-34,95,129,45,True,0,0,0,0.0,1,Sub,Leicester,Watford,4,2,16502,2021,498054,0.0,0,0,0,0.0,0.0,0.0
4,0,0,3,0,5.1,505,139,0,0,2.9,4.2,2021-12-01,45,16,0,0,0,0,14,0,3512,2,2,20.0,0,-7,83,90,45,False,1,0,2,0.0486435331404209,43,Sub,Southampton,Leicester,2,2,16514,2021,499115,0.0,0,0,0,0.0486435331404209,0.242477685213089,0.2150492668151855
5,0,0,4,0,14.4,505,141,2,0,4.0,11.2,2021-12-05,85,2,0,0,0,0,15,0,3550,1,2,14.0,2,8,143,135,44,False,0,0,2,0.4120219051837921,89,DMC,Aston Villa,Leicester,2,1,16516,2021,500880,0.0526441857218742,0,1,0,0.4120219051837921,0.5101845860481262,0.5101845860481262
6,0,0,8,1,24.3,505,157,0,0,4.1,13.0,2021-12-12,90,14,0,0,0,0,16,0,5319,0,4,4.0,3,1090,1296,206,44,True,0,0,0,0.0,90,AMC,Leicester,Newcastle United,4,0,16532,2021,502253,0.0389992296695709,0,2,0,0.0,0.5913950800895691,0.5523958802223206
7,0,0,21,0,18.5,505,185,6,0,3.9,19.4,2021-12-26,90,12,0,0,0,0,19,0,6382,3,6,1.0,2,246,636,390,44,False,0,0,1,0.0497279651463031,90,MC,Manchester City,Leicester,6,3,16560,2021,505112,0.0193677339702844,0,1,0,0.0497279651463031,0.8148770928382874,0.7651491761207581
8,1,1,27,1,16.6,505,197,0,0,5.2,35.8,2021-12-28,90,11,0,0,0,0,20,0,6828,0,1,0.0,7,521,782,261,44,True,0,0,0,0.0,90,MC,Leicester,Liverpool,1,0,16573,2021,505320,0.0732920840382576,1,1,0,0.0,0.2954489886760711,0.2221569120883941
9,0,0,21,0,53.6,505,166,1,0,9.0,20.6,2022-01-19,87,17,0,0,0,0,22,0,18992,3,2,16.0,2,2635,6993,4358,44,True,0,0,1,0.0258075781166553,90,MC,Leicester,Tottenham,2,3,16540,2021,509164,0.7184854745864868,0,4,0,0.0258075781166553,1.7030892372131348,0.9833804368972778
10,0,0,11,0,4.1,505,227,1,0,3.4,19.2,2022-01-23,90,4,0,0,0,0,23,0,16860,1,1,11.0,2,544,2553,2009,44,True,0,0,1,0.0193825718015432,90,DMC,Leicester,Brighton,1,1,16602,2021,510208,0.0,0,0,0,0.0193825718015432,0.3027108013629913,0.3027108013629913
11,0,0,10,0,2.6,505,237,2,0,0.9,4.0,2022-02-10,90,11,0,0,0,0,24,0,16286,0,2,2.0,2,-562,1323,1885,44,False,0,0,0,0.0,90,DMC,Liverpool,Leicester,2,0,16614,2021,512300,0.0,0,0,0,0.0,0.0,0.0
12,0,0,12,0,30.3,505,245,2,0,4.7,12.0,2022-02-13,90,19,0,0,0,0,25,0,15348,2,2,5.0,2,-964,769,1733,44,True,0,0,1,0.0291215609759092,90,MC,Leicester,West Ham,2,2,16620,2021,513489,0.1395590305328369,0,2,0,0.0291215609759092,0.235119417309761,0.0664388164877891
13,0,0,15,0,35.1,505,260,2,0,6.3,21.4,2022-02-20,90,20,0,0,0,0,26,0,15090,1,2,6.0,2,-65,1365,1430,44,False,0,0,0,0.0,90,MC,Wolverhampton Wanderers,Leicester,2,1,16635,2021,514976,0.1327227652072906,0,3,0,0.0,0.2652874588966369,0.1546031534671783
14,0,0,8,1,36.7,505,213,0,0,7.1,14.0,2022-03-01,90,5,0,0,0,0,27,0,17565,2,0,20.0,2,113,960,847,44,False,1,0,3,0.2228457480669021,90,MC,Burnley,Leicester,0,2,16588,2021,517087,0.154789537191391,0,3,0,0.2228457480669021,0.7324489951133728,0.5776594877243042
15,0,0,18,1,4.3,505,273,0,0,1.9,14.6,2022-03-05,90,10,0,0,0,0,28,0,15128,0,1,0.0,3,-188,1467,1655,44,True,0,0,0,0.0,90,MC,Leicester,Leeds,1,0,16648,2021,517258,0.0,0,0,0,0.0,0.1726668179035186,0.1726668179035186
16,0,0,16,0,19.8,505,281,2,0,5.9,16.8,2022-03-13,90,1,0,0,0,0,29,0,16407,0,2,22.0,2,1038,2432,1394,44,False,0,0,1,0.0383188650012016,90,DMC,Arsenal,Leicester,2,0,16656,2021,520351,0.2522790431976318,0,1,0,0.0383188650012016,0.363396018743515,0.3250771462917328
17,0,0,9,1,18.3,505,293,0,0,2.6,6.6,2022-03-20,78,3,0,0,0,0,30,0,20645,1,2,1.0,2,4040,4680,640,44,True,1,0,1,0.0646761208772659,80,AMC,Leicester,Brentford,2,1,16668,2021,521726,0.0789847299456596,0,1,0,0.0646761208772659,0.1978680044412613,0.1331918835639953
18,0,0,17,0,14.8,505,307,1,0,2.7,11.8,2022-04-02,90,13,0,0,0,0,31,0,20856,1,1,0.0,2,260,2184,1924,44,False,0,0,0,0.0,90,AMC,Manchester United,Leicester,1,1,16679,2021,523034,0.0251494590193033,0,1,0,0.0,0.5814456343650818,0.5562962293624878
19,1,3,42,0,17.3,505,315,1,1,11.1,58.4,2022-04-10,90,7,0,0,0,0,32,0,23542,1,2,35.0,13,2573,3860,1287,44,True,0,1,2,0.2209646105766296,90,MC,Leicester,Crystal Palace,2,1,16691,2021,525187,0.126471921801567,1,1,1,0.2209646105766296,0.4166545569896698,0.2110730856657028
20,0,0,11,0,13.8,505,325,2,0,5.6,14.6,2022-04-17,90,14,0,0,0,0,33,0,128970,1,2,28.0,2,86861,89474,2613,44,False,0,0,3,0.1061642915010452,90,MC,Newcastle United,Leicester,2,1,16701,2021,527021,0.1644063144922256,0,1,0,0.1061642915010452,0.3172689080238342,0.1351340115070343
21,0,0,11,0,35.3,505,172,1,0,5.6,13.0,2022-04-20,90,8,0,0,0,0,33,0,128970,1,1,8.0,2,86861,89474,2613,44,False,0,0,0,0.0,90,AMC,Everton,Leicester,1,1,16547,2021,527879,0.0534969381988048,0,2,0,0.0,0.2974958121776581,0.2974958121776581
22,0,0,6,1,4.0,505,337,0,0,1.0,2.6,2022-04-23,90,2,0,0,0,0,34,0,136394,0,0,3.0,2,25399,44162,18763,44,True,1,0,1,0.0326972529292106,90,MC,Leicester,Aston Villa,0,0,16709,2021,528676,0.0,0,0,0,0.0326972529292106,0.0326972529292106,0.0
23,0,0,12,0,24.8,505,357,2,0,4.1,13.8,2022-05-08,90,8,0,0,0,0,36,0,157737,2,1,2.0,2,9469,26284,16815,44,True,0,0,0,0.0,90,ML,Leicester,Everton,1,2,16729,2021,533432,0.0315950885415077,0,2,0,0.0,0.2341599017381668,0.2025648206472396
24,0,0,15,1,36.2,505,207,0,0,5.8,11.6,2022-05-11,90,15,0,0,0,0,36,0,157737,0,3,10.0,3,9469,26284,16815,44,True,0,0,0,0.0,90,DMC,Leicester,Norwich,3,0,16582,2021,534834,0.6439833641052246,0,3,0,0.0,0.8985142111778259,0.2545308768749237
25,0,0,11,0,38.6,505,368,1,0,6.1,17.0,2022-05-15,90,18,0,0,0,0,37,0,149449,5,1,5.0,2,-2525,8062,10587,44,False,0,0,1,0.0242426823824644,90,MC,Watford,Leicester,1,5,16738,2021,536074,0.2447130978107452,0,3,0,0.0242426823824644,0.3164022862911224,0.1337303221225738
26,0,0,7,0,2.8,505,264,1,0,0.6,3.4,2022-05-19,90,6,0,0,0,0,37,0,149449,1,1,0.0,2,-2525,8062,10587,44,False,0,0,0,0.0,90,MC,Chelsea,Leicester,1,1,16639,2021,536850,0.0,0,0,0,0.0,0.013386221602559,0.013386221602559
