,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,11,0,0.1,169,14,2,0,4.0,23.2,2021-08-21,90,10,0,0,0,0,2,0,204423,2,2,17.0,1,-11677,5546,17223,50,False,0,0,1,0.0227604545652866,90,DC,Leeds,Everton,2,2,16390,2021,477000,0.0,0,0,0,0.0227604545652866,0.0,0.0
1,0,0,22,1,0.3,169,22,0,0,2.8,27.6,2021-08-28,90,4,0,0,0,0,3,0,187748,2,0,0.0,6,-20233,6562,26795,50,False,0,0,0,0.0,90,DC,Brighton,Everton,0,2,16400,2021,478927,0.0,0,0,0,0.0,0.2610951364040375,0.2610951364040375
2,0,1,28,0,20.3,169,35,1,1,9.6,58.6,2021-09-13,90,5,0,0,0,0,4,0,188949,1,3,17.0,9,-6786,22059,28845,50,True,0,1,1,0.2991421520709991,90,DC,Everton,Burnley,3,1,16415,2021,481574,0.086949922144413,0,2,1,0.2991421520709991,0.1469174921512603,0.1469174921512603
3,0,0,5,0,0.0,169,41,3,0,2.6,18.0,2021-09-18,90,2,0,0,0,0,5,0,204506,0,3,8.0,1,10072,28714,18642,50,False,0,0,2,0.1978397369384765,90,DC,Aston Villa,Everton,3,0,16422,2021,482375,0.0,0,0,0,0.1978397369384765,0.1341772377490997,0.1341772377490997
4,0,2,28,1,10.3,169,55,0,0,2.9,14.2,2021-09-25,90,15,0,0,0,0,6,0,250234,0,2,4.0,8,34371,51810,17439,50,True,0,0,1,0.0153151154518127,90,DC,Everton,Norwich,2,0,16428,2021,484702,0.7552862763404846,0,1,0,0.0153151154518127,0.0661941096186637,0.0661941096186637
5,0,0,12,0,0.2,169,67,1,0,1.5,10.4,2021-10-02,90,13,0,0,0,0,7,0,241093,1,1,4.0,2,-6451,23042,29493,50,False,0,0,1,0.0932297557592392,90,DC,Manchester United,Everton,1,1,16442,2021,486207,0.0,0,0,0,0.0932297557592392,0.1124250069260597,0.1124250069260597
6,0,0,13,0,0.1,169,74,1,0,2.6,26.2,2021-10-17,90,19,0,0,0,0,8,0,240882,1,0,0.0,2,-3051,12735,15786,50,True,0,0,0,0.0,90,DC,Everton,West Ham,0,1,16449,2021,488635,0.0,0,0,0,0.0,0.0,0.0
7,1,1,30,0,10.5,169,86,5,0,6.0,45.6,2021-10-23,90,18,0,0,0,0,9,0,261363,5,2,4.0,4,14685,25426,10741,50,True,0,0,1,0.0974178165197372,90,DC,Everton,Watford,2,5,16461,2021,489967,0.2354556769132614,1,1,0,0.0974178165197372,0.469471126794815,0.2340154647827148
8,1,2,30,0,10.8,169,100,2,0,7.7,46.8,2021-11-01,90,20,0,0,0,0,10,0,246791,1,2,19.0,6,-12681,9162,21843,50,False,0,0,1,0.0152947483584284,90,DC,Wolverhampton Wanderers,Everton,2,1,16475,2021,493499,0.0655240714550018,1,1,0,0.0152947483584284,0.2271042913198471,0.1615802198648452
9,0,0,25,1,0.8,169,106,0,0,2.5,20.2,2021-11-07,90,17,0,0,0,0,11,0,239238,0,0,4.0,6,-9080,5238,14318,50,True,0,0,1,0.0194574072957038,90,DC,Everton,Tottenham,0,0,16481,2021,494587,0.0,0,0,0,0.0194574072957038,0.173979252576828,0.173979252576828
10,0,0,10,0,0.1,169,115,3,0,1.7,17.0,2021-11-21,90,12,0,0,0,0,12,0,241952,0,3,0.0,1,-127,14810,14937,50,False,0,0,0,0.0,90,DC,Manchester City,Everton,3,0,16490,2021,496371,0.0,0,0,0,0.0,0.0,0.0
