assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,9,0,0.1,175,14,2,0,2.9,24.6,2021-08-21,90,10,0,0,0,0,2,0,47667,2,2,4.0,0,-4045,2259,6304,50,False,1,0,0,0.0,90,DC,Leeds,Everton,2,2,16390,2021,476999,0.0,0,0,0,0.0,0.0573078840970993,0.0573078840970993
1,0,0,9,0,0.3,175,35,1,0,3.4,17.0,2021-09-13,90,5,0,0,0,0,4,0,34258,1,3,17.0,2,-12095,1001,13096,49,True,0,0,1,0.0216111354529857,90,DC,Everton,Burnley,3,1,16415,2021,481573,0.0,0,0,0,0.0216111354529857,0.0653387829661369,0.0653387829661369
2,0,0,13,0,0.3,175,41,3,0,2.0,18.0,2021-09-18,90,2,0,0,0,0,5,0,35909,0,3,2.0,1,-544,2435,2979,49,False,0,0,0,0.0,90,DC,Aston Villa,Everton,3,0,16422,2021,482374,0.0,0,0,0,0.0,0.0,0.0
3,0,0,26,1,0.4,175,55,0,0,2.2,21.6,2021-09-25,90,15,0,0,0,0,6,0,41077,0,2,0.0,6,3065,6813,3748,49,True,0,0,0,0.0,90,DC,Everton,Norwich,2,0,16428,2021,484701,0.0,0,0,0,0.0,0.0661941096186637,0.0661941096186637
4,0,0,12,0,0.3,175,67,1,0,1.8,13.6,2021-10-02,90,13,0,0,0,0,7,0,39316,1,1,4.0,2,-2044,2213,4257,49,False,0,0,1,0.0214248541742563,90,DC,Manchester United,Everton,1,1,16442,2021,486206,0.0,0,0,0,0.0214248541742563,0.0240540038794279,0.0240540038794279
5,0,0,3,0,0.2,175,142,0,0,0.1,0.6,2021-12-06,30,1,0,0,0,0,15,0,25811,1,2,0.0,1,-652,25,677,49,True,0,0,0,0.0,30,DC,Everton,Arsenal,2,1,16517,2021,501139,0.0,0,0,0,0.0,0.0,0.0
6,0,0,9,0,0.3,175,217,0,0,1.4,10.0,2022-01-15,36,15,0,0,0,0,22,0,23660,1,2,4.0,1,-295,37,332,49,False,0,0,0,0.0,35,Sub,Norwich,Everton,2,1,16592,2021,508135,0.0,0,0,0,0.0,0.1117921695113182,0.1117921695113182
7,0,0,14,0,1.6,175,225,1,0,1.8,6.6,2022-01-22,90,2,0,0,0,0,23,0,24061,1,0,10.0,1,229,364,135,49,True,1,0,2,0.0765954777598381,90,DC,Everton,Aston Villa,0,1,16600,2021,509459,0.0,0,0,0,0.0765954777598381,0.0823910310864448,0.0468050241470336
8,0,0,-1,0,0.3,175,239,0,0,0.2,0.0,2022-02-08,34,14,0,0,0,0,24,0,26796,1,3,4.0,1,2162,2580,418,49,False,0,0,1,0.0803871676325798,34,DC,Newcastle United,Everton,3,1,16612,2021,512077,0.0,0,0,0,0.0803871676325798,0.0,0.0
9,0,0,11,0,4.3,175,172,1,0,4.8,24.6,2022-04-20,90,9,0,0,0,0,33,0,23294,1,1,19.0,1,-95,39,134,49,True,1,0,1,0.0367463082075119,90,DC,Everton,Leicester,1,1,16547,2021,527860,0.0,0,0,0,0.0367463082075119,0.0367463082075119,0.0
10,0,0,23,1,10.1,175,342,0,0,3.3,21.0,2022-05-01,90,6,0,0,0,0,35,0,23723,0,1,2.0,6,165,305,140,49,True,0,0,0,0.0,90,DC,Everton,Chelsea,1,0,16724,2021,531045,0.0255556423217058,0,1,0,0.0,0.0255556423217058,0.0
11,0,0,2,0,0.0,175,357,1,0,0.5,5.2,2022-05-08,17,9,0,0,0,0,36,0,33184,2,1,0.0,1,8049,8350,301,49,False,0,0,0,0.0,17,DC,Leicester,Everton,1,2,16729,2021,533440,0.0,0,0,0,0.0,0.4970868825912475,0.4970868825912475
