,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,1,36.2,43,11,0,0,5.0,11.6,2021-08-21,85,14,0,0,0,0,2,0,374696,0,2,2.0,2,-31772,20786,52558,65,True,1,0,0,0.0,90,FWR,Aston Villa,Newcastle United,2,0,16388,2021,476938,0.0614494383335113,0,3,0,0.0,0.0738887935876846,0.0323963649570941
1,0,3,29,0,40.3,43,21,1,1,10.2,52.2,2021-08-28,90,3,0,0,0,0,3,0,268257,1,1,9.0,10,-109936,10239,120175,64,True,0,1,1,0.0630958676338195,90,MR,Aston Villa,Brentford,1,1,16399,2021,478944,0.072054386138916,0,2,1,0.0630958676338195,0.1661603599786758,0.0898376479744911
2,0,0,3,0,11.3,43,58,0,0,1.5,1.2,2021-09-25,12,13,0,0,0,0,6,0,123278,1,0,2.0,1,-11493,6169,17662,64,False,0,0,0,0.0,8,Sub,Manchester United,Aston Villa,0,1,16431,2021,484390,0.0438677221536636,0,1,0,0.0,0.0,0.0
3,0,0,3,0,1.3,43,68,1,0,0.2,0.6,2021-10-03,21,17,0,0,0,0,7,0,114334,1,2,0.0,1,-9605,3681,13286,64,False,0,0,0,0.0,20,Sub,Tottenham,Aston Villa,2,1,16443,2021,487043,0.0,0,0,0,0.0,0.0483993031084537,0.0483993031084537
4,0,0,18,1,27.8,43,72,0,0,4.1,6.0,2021-10-16,73,20,0,0,0,0,8,0,107935,3,2,7.0,3,-7167,4081,11248,63,True,0,0,2,0.0924795791506767,77,MC,Aston Villa,Wolverhampton Wanderers,2,3,16447,2021,488077,0.3381549119949341,0,1,0,0.0924795791506767,0.5562682151794434,0.1256336867809295
5,0,0,9,0,24.0,43,81,3,0,6.0,15.4,2021-10-22,67,1,0,0,0,0,9,0,103556,1,3,21.0,2,-4636,3043,7679,63,False,0,0,1,0.3248772919178009,74,AMC,Arsenal,Aston Villa,3,1,16456,2021,489565,0.1483656167984008,0,2,0,0.3248772919178009,0.4732429087162018,0.1121911630034446
6,1,0,17,0,12.1,43,91,2,0,3.3,19.0,2021-10-31,51,19,0,0,0,0,10,0,95023,4,1,2.0,4,-8664,1210,9874,63,True,0,0,0,0.0,54,FWR,Aston Villa,West Ham,1,4,16466,2021,493185,0.4133242070674896,1,1,0,0.0,0.4839356243610382,0.0706114172935485
7,0,0,12,0,44.3,43,109,1,0,8.5,18.8,2021-11-05,70,16,0,0,0,0,11,0,95087,0,1,22.0,2,-782,4065,4847,63,False,0,0,3,0.1538301706314087,72,AMC,Southampton,Aston Villa,1,0,16484,2021,493626,0.1872459799051284,0,4,0,0.1538301706314087,0.3497707843780517,0.0421588346362113
8,0,0,7,1,2.5,43,111,0,0,1.3,2.2,2021-11-20,73,4,0,0,0,0,12,0,94482,0,2,8.0,3,-1052,5541,6593,62,True,0,0,1,0.0166201665997505,76,FWR,Aston Villa,Brighton,2,0,16486,2021,495683,0.0,0,0,0,0.0166201665997505,0.0166201665997505,0.0
9,0,0,2,0,0.8,43,126,1,0,0.3,0.6,2021-11-27,5,7,0,0,0,0,13,0,93465,2,1,2.0,1,-1244,4327,5571,62,False,0,0,0,0.0,2,Sub,Crystal Palace,Aston Villa,1,2,16501,2021,497454,0.0,0,0,0,0.0,0.0699317157268524,0.0699317157268524
