assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,1,0.3,591,41,0,0,3.9,0.0,2021-09-18,62,2,0,0,0,0,5,0,7605,0,3,41.0,2,1481,3229,1748,60,False,0,0,2,0.1741688400506973,65,FW,Aston Villa,Everton,3,0,16422,2021,482382,0.0,0,0,0,0.1741688400506973,0.1341772377490997,0.0
1,0,0,1,1,25.2,591,55,0,0,3.4,2.4,2021-09-25,90,15,0,0,0,0,6,0,26167,0,2,6.0,2,16476,19582,3106,60,True,0,0,0,0.0,90,FW,Everton,Norwich,2,0,16428,2021,484709,0.0962925180792808,0,2,0,0.0,0.1624866276979446,0.0661941096186637
2,0,0,3,0,12.4,591,67,1,0,3.5,0.2,2021-10-02,90,13,0,0,0,0,7,0,16334,1,1,22.0,2,-9023,1815,10838,60,False,0,0,2,0.2081751674413681,90,FW,Manchester United,Everton,1,1,16442,2021,486214,0.1104020327329635,0,1,0,0.2081751674413681,0.4090360999107361,0.0904589146375656
3,0,0,3,0,4.2,591,74,1,0,4.5,6.2,2021-10-17,90,19,0,0,0,0,8,0,16104,1,0,35.0,2,-1450,2926,4376,60,True,0,0,3,0.2640523314476013,90,FW,Everton,West Ham,0,1,16449,2021,488643,0.0,0,0,0,0.2640523314476013,0.3845761716365814,0.1205238103866577
4,0,0,2,0,5.0,591,86,5,0,2.5,6.4,2021-10-23,90,18,0,0,0,0,9,0,21374,5,2,14.0,1,4175,7557,3382,60,True,1,0,1,0.0146132381632924,90,FW,Everton,Watford,2,5,16461,2021,489975,0.0,0,0,0,0.0146132381632924,0.0521949306130409,0.0375816896557807
5,0,0,3,0,0.0,591,100,0,0,0.0,0.0,2021-11-01,1,20,0,0,0,0,10,0,17720,1,2,0.0,1,-3826,2202,6028,60,False,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Everton,2,1,16475,2021,493507,0.0,0,0,0,0.0,0.0,0.0
6,0,0,3,0,0.8,591,115,1,0,0.1,0.4,2021-11-21,27,12,0,0,0,0,12,0,14464,0,3,0.0,1,-1810,869,2679,60,False,0,0,0,0.0,24,Sub,Manchester City,Everton,3,0,16490,2021,496381,0.0,0,0,0,0.0,0.0993384346365928,0.0993384346365928
7,0,0,0,0,11.3,591,122,1,0,10.2,8.6,2021-11-28,90,3,0,0,0,0,13,0,14228,0,1,82.0,1,-567,1041,1608,60,False,1,0,5,0.5391843318939209,90,FW,Brentford,Everton,1,0,16497,2021,497950,0.0222189556807279,0,1,0,0.5391843318939209,0.5859256386756897,0.024522328749299
8,0,0,8,0,0.8,591,132,2,0,0.9,8.2,2021-12-01,58,11,0,0,0,0,14,0,13723,4,1,0.0,1,-654,510,1164,60,True,0,0,0,0.0,62,FW,Everton,Liverpool,1,4,16507,2021,499356,0.0,0,0,0,0.0,0.0,0.0
9,0,2,29,0,20.6,591,156,2,1,9.5,37.0,2021-12-12,32,7,0,0,0,0,16,0,11103,1,3,37.0,7,-1043,203,1246,60,False,0,1,1,0.6327471733093262,30,Sub,Crystal Palace,Everton,3,1,16531,2021,502632,0.1727432459592819,0,2,1,0.6327471733093262,0.8054904341697693,0.0
10,0,0,3,0,11.1,591,205,0,0,3.8,0.4,2022-01-02,14,4,0,0,0,0,21,0,22959,3,2,26.0,1,3058,5116,2058,60,True,0,0,2,0.1098108887672424,11,Sub,Everton,Brighton,2,3,16580,2021,505578,0.1197583973407745,0,1,0,0.1098108887672424,0.1919531822204589,0.0
11,0,0,3,0,1.4,591,217,2,0,2.5,4.2,2022-01-15,53,15,0,0,0,0,22,0,18643,1,2,19.0,1,-1515,2361,3876,60,False,0,0,1,0.0594043396413326,55,FW,Norwich,Everton,2,1,16592,2021,508132,0.0,0,0,0,0.0594043396413326,0.1064038425683975,0.0469995029270648
12,0,0,0,0,1.3,591,244,0,0,2.3,3.0,2022-02-12,4,10,0,0,0,0,25,0,16954,0,3,19.0,1,-750,492,1242,60,True,0,0,1,0.4102528691291809,2,Sub,Everton,Leeds,3,0,16619,2021,512712,0.0,0,0,0,0.4102528691291809,0.4102528691291809,0.0
13,0,0,1,0,0.0,591,183,0,0,0.1,0.0,2022-04-06,3,5,0,0,0,0,31,0,16991,2,3,4.0,1,89,844,755,60,False,0,0,1,0.0801206231117248,1,Sub,Burnley,Everton,3,2,16558,2021,524153,0.0,0,0,0,0.0801206231117248,0.0801206231117248,0.0
14,1,0,13,0,10.8,591,172,0,0,3.5,16.2,2022-04-20,24,9,0,0,0,0,33,0,16210,1,1,8.0,4,-374,318,692,60,True,0,0,1,0.0948508009314537,23,Sub,Everton,Leicester,1,1,16547,2021,527869,0.0909803882241249,1,1,0,0.0948508009314537,0.1369933187961578,0.0460129342973232
15,0,0,1,0,0.1,591,338,1,0,2.1,0.0,2022-04-24,13,11,0,0,0,0,34,0,16244,0,2,22.0,1,-108,330,438,60,False,0,0,1,0.0530414953827858,9,Sub,Liverpool,Everton,2,0,16708,2021,529619,0.0,0,0,0,0.0530414953827858,0.0530414953827858,0.0
16,0,0,3,0,0.5,591,342,0,0,0.4,1.0,2022-05-01,10,6,0,0,0,0,35,0,16418,0,1,2.0,1,89,542,453,60,True,0,0,0,0.0,8,Sub,Everton,Chelsea,1,0,16724,2021,531055,0.0,0,0,0,0.0,0.1034226343035698,0.1034226343035698
17,0,0,0,0,2.6,591,357,0,0,0.5,0.0,2022-05-08,16,9,0,0,0,0,36,0,18264,2,1,2.0,1,1578,2190,612,60,False,0,0,0,0.0,13,Sub,Leicester,Everton,1,2,16729,2021,533449,0.0,0,0,0,0.0,0.0,0.0
18,0,0,-8,0,0.0,591,362,0,0,0.0,0.0,2022-05-15,3,3,0,0,0,1,37,0,18872,3,2,0.0,-2,608,1549,941,60,True,0,0,0,0.0,2,Sub,Everton,Brentford,2,3,16744,2021,536235,0.0,0,0,0,0.0,0.0,0.0
