assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,20,0,1.5,281,75,3,1,5.4,33.4,2021-10-16,25,9,0,0,0,0,8,0,17592,2,4,19.0,6,4916,5962,1046,94,False,0,1,1,0.2509621381759643,21,Sub,Leicester,Manchester United,4,2,16450,2021,488125,0.0,0,0,1,0.2509621381759643,0.2509621381759643,0.0
1,0,0,4,0,2.4,281,88,5,0,4.8,1.6,2021-10-24,61,11,0,0,0,0,9,0,39724,5,0,44.0,2,20204,24193,3989,94,True,0,0,3,0.0781588479876518,67,AML,Manchester United,Liverpool,0,5,16463,2021,490846,0.0,0,0,0,0.0781588479876518,0.3808580935001373,0.3225948214530945
2,0,0,20,0,0.5,281,98,0,1,5.0,32.0,2021-10-30,19,17,0,0,0,0,10,0,54451,3,0,17.0,6,12695,19229,6534,94,False,0,1,1,0.4481714367866516,18,Sub,Tottenham,Manchester United,0,3,16473,2021,492559,0.0,0,0,1,0.4481714367866516,0.4481714367866516,0.0
3,0,0,2,0,0.4,281,108,0,0,0.0,0.0,2021-11-06,23,12,0,0,0,0,11,0,72366,2,0,0.0,1,15707,22891,7184,94,True,0,0,0,0.0,22,Sub,Manchester United,Manchester City,0,2,16483,2021,493707,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0,0,5.9,281,119,2,0,3.4,6.6,2021-11-20,45,18,0,0,0,0,12,0,76621,1,4,21.0,1,2067,14974,12907,94,False,0,0,1,0.2810314893722534,49,AML,Watford,Manchester United,4,1,16494,2021,495669,0.0,0,0,0,0.2810314893722534,0.2810314893722534,0.0
5,0,0,1,0,2.6,281,125,1,0,0.9,0.8,2021-11-28,76,6,0,0,0,0,13,0,66986,1,1,6.0,1,-10221,5229,15450,94,False,1,0,0,0.0,77,FW,Chelsea,Manchester United,1,1,16500,2021,498301,0.0,0,0,0,0.0,0.0147098470479249,0.0147098470479249
6,1,0,16,0,25.6,281,134,2,0,6.8,27.2,2021-12-02,78,1,0,0,0,0,14,0,66196,2,3,15.0,5,-1854,5180,7034,94,True,0,0,1,0.0199097916483879,83,AMR,Manchester United,Arsenal,3,2,16512,2021,499470,0.4272071719169616,1,2,0,0.0199097916483879,0.5366224646568298,0.0895055010914802
7,0,0,3,1,38.8,281,144,0,0,5.9,6.2,2021-12-05,75,7,0,0,0,0,15,0,70299,0,1,14.0,3,2804,9732,6928,94,True,0,0,0,0.0,77,AML,Manchester United,Crystal Palace,1,0,16519,2021,500515,0.2284307926893234,0,3,0,0.0,0.4841123521327972,0.255681574344635
8,0,0,8,1,13.3,281,160,0,0,4.1,3.0,2021-12-11,90,15,0,0,0,0,16,0,100516,1,0,25.0,3,26870,35537,8667,94,False,0,0,3,0.1127828210592269,90,FW,Norwich,Manchester United,0,1,16535,2021,501874,0.6598361730575562,0,1,0,0.1127828210592269,0.7622424364089966,0.0876004323363304
9,0,0,16,0,3.3,281,186,1,0,4.8,14.0,2021-12-27,90,14,0,0,0,0,19,0,111643,1,1,31.0,2,23418,28045,4627,94,False,0,0,2,0.1125892177224159,90,AMC,Newcastle United,Manchester United,1,1,16561,2021,505224,0.0,0,0,0,0.1125892177224159,0.6711801290512085,0.6711801290512085
