assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,0,8.3,17,18,2,0,1.1,2.6,2021-08-22,90,6,0,0,0,0,2,0,170310,2,0,0.0,2,-86710,4955,91665,74,True,0,0,0,0.0,90,AMR,Arsenal,Chelsea,0,2,16394,2021,477834,0.0,0,0,0,0.0,0.0896161794662475,0.0896161794662475
1,1,0,22,1,84.7,17,31,0,0,21.7,40.2,2021-09-11,90,15,0,0,0,0,4,0,115338,0,1,92.0,6,-20455,24313,44768,72,True,0,0,6,0.9157270193099976,90,AMR,Arsenal,Norwich,1,0,16407,2021,480272,0.9361753463745116,1,6,0,0.9157270193099976,1.92737090587616,0.2914362549781799
2,0,0,7,1,27.6,17,43,0,0,8.7,11.2,2021-09-18,90,5,0,0,0,0,5,0,128512,1,0,48.0,3,8122,27494,19372,72,False,0,0,2,0.5731663703918457,90,MR,Burnley,Arsenal,0,1,16419,2021,482078,0.1471563428640365,0,2,0,0.5731663703918457,0.8456036448478699,0.1473787724971771
3,0,0,3,0,6.6,17,61,0,0,1.3,2.4,2021-10-02,27,4,0,0,0,0,7,0,98171,0,0,4.0,1,-16917,5423,22340,71,False,0,0,0,0.0,26,Sub,Brighton,Arsenal,0,0,16436,2021,486716,0.0,0,0,0,0.0,0.0,0.0
4,1,0,17,0,15.3,17,71,2,0,7.0,11.6,2021-10-18,90,7,0,0,0,0,8,0,88868,2,2,43.0,5,-10941,2898,13839,71,True,0,0,3,0.194015547633171,90,AMR,Arsenal,Crystal Palace,2,2,16446,2021,489366,0.0,0,0,0,0.194015547633171,0.2151941210031509,0.2151941210031509
5,0,0,3,0,0.9,17,93,0,0,0.4,2.6,2021-10-30,5,9,0,0,0,0,10,0,82349,2,0,0.0,1,-14606,2277,16883,70,False,0,0,0,0.0,3,Sub,Leicester,Arsenal,0,2,16468,2021,491935,0.0,0,0,0,0.0,0.0,0.0
6,0,0,2,0,0.5,17,151,0,0,0.1,0.0,2021-12-11,7,16,0,0,0,0,16,0,70153,0,3,0.0,1,-1244,790,2034,69,True,0,0,0,0.0,4,Sub,Arsenal,Southampton,3,0,16526,2021,501709,0.0,0,0,0,0.0,0.0,0.0
7,1,0,12,0,1.2,17,187,0,0,1.9,0.2,2021-12-26,12,15,0,0,0,0,19,0,71094,5,0,18.0,4,266,1941,1675,69,False,0,0,1,0.0705972462892532,10,Sub,Norwich,Arsenal,0,5,16562,2021,505092,0.0,0,0,0,0.0705972462892532,0.0705972462892532,0.0
8,0,0,3,0,2.4,17,251,1,0,4.2,2.0,2022-02-19,15,3,0,0,0,0,26,0,68945,1,2,38.0,1,1819,2609,790,69,True,0,0,1,0.1447462439537048,11,Sub,Arsenal,Brentford,2,1,16626,2021,514161,0.0,0,0,0,0.1447462439537048,0.1447462439537048,0.0
9,0,1,22,0,2.4,17,191,0,1,5.8,34.4,2022-02-24,19,20,0,0,0,0,26,0,68945,1,2,21.0,7,1819,2609,790,69,True,0,1,1,0.505104124546051,17,Sub,Arsenal,Wolverhampton Wanderers,2,1,16566,2021,515409,0.0,0,0,1,0.505104124546051,0.505104124546051,0.0
10,0,0,2,0,0.3,17,279,1,0,0.6,0.0,2022-03-06,17,18,0,0,0,0,28,0,69712,3,2,8.0,1,1193,2231,1038,69,False,0,0,1,0.0649203434586525,15,Sub,Watford,Arsenal,2,3,16654,2021,518321,0.0,0,0,0,0.0649203434586525,0.0649203434586525,0.0
11,0,0,3,0,0.0,17,281,0,0,0.0,0.2,2022-03-13,5,9,0,0,0,0,29,0,70911,0,2,0.0,1,832,2701,1869,69,True,0,0,0,0.0,4,Sub,Arsenal,Leicester,2,0,16656,2021,520344,0.0,0,0,0,0.0,0.0,0.0
12,0,0,3,0,1.6,17,261,0,0,0.4,2.6,2022-03-16,16,11,0,0,0,0,29,0,70911,2,0,0.0,1,832,2701,1869,69,True,0,0,0,0.0,16,Sub,Arsenal,Liverpool,0,2,16636,2021,520764,0.0,0,0,0,0.0,0.0,0.0
13,0,0,-1,0,0.8,17,291,0,0,0.1,0.0,2022-03-19,21,2,0,0,0,0,30,0,75545,1,0,2.0,1,1417,2615,1198,69,False,0,0,0,0.0,18,Sub,Aston Villa,Arsenal,0,1,16666,2021,521045,0.0,0,0,0,0.0,0.0928202047944068,0.0928202047944068
14,0,0,-1,0,1.6,17,311,0,0,5.8,0.4,2022-04-09,16,4,0,0,0,0,32,0,69431,2,1,56.0,1,-1470,220,1690,69,True,0,0,2,0.6702851057052612,11,Sub,Arsenal,Brighton,1,2,16695,2021,524588,0.0,0,0,0,0.6702851057052612,0.6851796507835388,0.0148945348337292
15,0,0,3,0,3.1,17,326,0,0,0.9,0.0,2022-04-16,20,16,0,0,0,0,33,0,69771,0,1,6.0,1,0,893,893,69,False,0,0,1,0.0626677721738815,18,Sub,Southampton,Arsenal,1,0,16700,2021,526422,0.0,0,0,0,0.0626677721738815,0.2121430337429046,0.1494752615690231
16,0,0,-2,0,1.8,17,351,0,0,0.7,5.2,2022-05-08,22,10,0,0,0,0,36,0,68610,1,2,0.0,1,-333,345,678,69,True,0,0,0,0.0,18,Sub,Arsenal,Leeds,2,1,16735,2021,533465,0.0,0,0,0,0.0,0.0,0.0
17,0,0,1,0,1.8,17,365,1,0,1.0,4.2,2022-05-16,17,14,0,0,0,0,37,0,68543,0,2,4.0,1,-225,274,499,69,False,0,0,0,0.0,16,Sub,Newcastle United,Arsenal,2,0,16741,2021,536745,0.0,0,0,0,0.0,0.144175186753273,0.144175186753273
