assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,0,1.3,219,20,4,0,1.8,16.2,2021-08-23,90,19,0,0,0,0,2,0,85680,1,4,0.0,0,36985,45674,8689,45,False,0,0,0,0.0,90,DL,West Ham,Leicester,4,1,16395,2021,478210,0.0,0,0,0,0.0,0.070219337940216,0.070219337940216
1,0,0,14,0,10.6,219,26,1,0,2.5,14.0,2021-08-28,90,15,0,0,0,0,3,0,90122,2,1,0.0,2,3718,17205,13487,45,False,0,0,0,0.0,90,DL,Norwich,Leicester,1,2,16398,2021,478876,0.0195309240370988,0,1,0,0.0,0.1108600869774818,0.0913291648030281
2,0,0,13,0,14.8,219,93,2,0,3.1,8.4,2021-10-30,90,1,0,0,0,0,10,0,51505,2,0,8.0,1,-4075,385,4460,43,True,0,0,1,0.0739401206374168,90,ML,Leicester,Arsenal,0,2,16468,2021,491915,0.016401033848524,0,1,0,0.0739401206374168,0.9969425201416016,0.9805415272712708
3,0,0,22,0,17.7,219,127,2,0,3.9,19.2,2021-11-28,90,18,0,0,0,0,13,0,46984,2,4,2.0,1,-1925,274,2199,43,True,0,0,0,0.0,90,DL,Leicester,Watford,4,2,16502,2021,498046,0.3533496856689453,0,1,0,0.0,0.5079060196876526,0.1545563489198684
4,1,0,23,0,12.1,219,139,2,0,4.7,30.4,2021-12-01,90,16,0,0,0,0,14,0,46630,2,2,4.0,4,-489,590,1079,43,False,0,0,0,0.0,90,DL,Southampton,Leicester,2,2,16514,2021,499106,0.1127735376358032,1,1,0,0.0,0.1392318159341812,0.0264582708477973
5,0,0,15,0,20.3,219,141,2,0,4.7,21.8,2021-12-05,90,2,0,0,0,0,15,0,46747,1,2,5.0,1,11,980,969,43,False,0,0,1,0.0344702750444412,90,DL,Aston Villa,Leicester,2,1,16516,2021,500878,0.3640498220920563,0,1,0,0.0344702750444412,0.5101845860481262,0.1116644889116287
6,0,0,21,1,1.8,219,157,0,0,1.7,15.0,2021-12-12,90,14,0,0,0,0,16,0,48367,0,4,0.0,6,989,2162,1173,43,True,0,0,0,0.0,90,DL,Leicester,Newcastle United,4,0,16532,2021,502249,0.0,0,0,0,0.0,0.4788660705089569,0.4788660705089569
7,0,0,10,0,10.7,219,185,6,0,2.9,15.8,2021-12-26,90,12,0,0,0,0,19,0,49255,3,6,2.0,-1,755,2125,1370,43,False,0,0,0,0.0,90,DL,Manchester City,Leicester,6,3,16560,2021,505109,0.3399251103401184,0,1,0,0.0,0.4090208113193512,0.4090208113193512
8,0,0,25,1,10.8,219,197,0,0,3.5,24.6,2021-12-28,90,11,0,0,0,0,20,0,49033,0,1,0.0,6,432,1487,1055,43,True,0,0,0,0.0,90,DL,Leicester,Liverpool,1,0,16573,2021,505317,0.0505828224122524,0,1,0,0.0,0.2365022897720337,0.1859194636344909
9,0,0,15,0,3.7,219,166,1,0,2.7,23.0,2022-01-19,52,17,0,0,0,0,22,0,76974,3,2,0.0,1,3788,16536,12748,43,True,0,0,0,0.0,55,DML,Leicester,Tottenham,2,3,16540,2021,509162,0.0,0,0,0,0.0,1.1142921447753906,1.1142921447753906
10,0,0,14,0,1.8,219,227,1,0,3.2,19.8,2022-01-23,90,4,0,0,0,0,23,0,71211,1,1,10.0,2,-1497,2168,3665,43,True,0,0,1,0.0365223847329616,90,DL,Leicester,Brighton,1,1,16602,2021,510206,0.0,0,0,0,0.0365223847329616,0.0326603204011917,0.0326603204011917
11,0,0,10,0,11.3,219,237,2,0,3.0,18.8,2022-02-10,90,11,0,0,0,0,24,0,67654,0,2,0.0,1,-3613,1053,4666,43,False,0,0,0,0.0,90,DL,Liverpool,Leicester,2,0,16614,2021,512298,0.0191525556147098,0,1,0,0.0,0.0191525556147098,0.0
12,0,0,8,0,0.9,219,245,1,0,2.4,21.2,2022-02-13,59,19,0,0,0,0,25,0,65905,2,2,2.0,1,-1848,1085,2933,43,True,0,0,0,0.0,60,Sub,Leicester,West Ham,2,2,16620,2021,513494,0.0,0,0,0,0.0,0.1632185280323028,0.1632185280323028
13,0,0,17,0,4.1,219,260,2,0,2.2,18.0,2022-02-20,90,20,0,0,0,0,26,0,60836,1,2,0.0,1,-3198,702,3900,43,False,0,0,0,0.0,90,DL,Wolverhampton Wanderers,Leicester,2,1,16635,2021,514973,0.0,0,0,0,0.0,0.2081951051950454,0.2081951051950454
14,0,0,22,1,2.6,219,213,0,0,4.1,20.2,2022-03-01,90,5,0,0,0,0,27,0,61613,2,0,18.0,6,-1038,907,1945,43,False,0,0,1,0.0375959984958171,90,DL,Burnley,Leicester,0,2,16588,2021,517084,0.0,0,0,0,0.0375959984958171,0.1394871026277542,0.1018911078572273
15,0,0,26,1,12.3,219,273,0,0,2.9,17.0,2022-03-05,90,10,0,0,0,0,28,0,61507,0,1,0.0,6,114,3510,3396,43,True,0,0,0,0.0,90,DL,Leicester,Leeds,1,0,16648,2021,517255,0.0354814082384109,0,1,0,0.0,0.0567286200821399,0.021247211843729
16,0,0,9,0,2.7,219,281,2,0,3.2,24.8,2022-03-13,90,1,0,0,0,0,29,0,66140,0,2,4.0,1,3951,7431,3480,43,False,0,0,0,0.0,90,DL,Arsenal,Leicester,2,0,16656,2021,520349,0.0,0,0,0,0.0,0.0,0.0
17,0,0,12,0,19.8,219,315,1,0,4.4,24.2,2022-04-10,90,7,0,0,0,0,32,0,80529,1,2,0.0,1,-6513,575,7088,43,True,1,0,0,0.0,90,DL,Leicester,Crystal Palace,2,1,16691,2021,525184,0.0540135838091373,0,1,0,0.0,0.1958686411380767,0.1418550610542297
18,0,0,15,0,14.0,219,325,2,0,3.3,14.6,2022-04-17,90,14,0,0,0,0,33,0,84269,1,2,4.0,1,3839,6615,2776,43,False,0,0,0,0.0,90,DL,Newcastle United,Leicester,2,1,16701,2021,527017,0.0177285913378,0,1,0,0.0,0.3172689080238342,0.2995403110980987
19,0,0,11,0,18.7,219,347,3,0,2.9,10.4,2022-05-01,90,17,0,0,0,0,35,0,77032,1,3,0.0,0,-4596,871,5467,43,False,1,0,0,0.0,90,DML,Tottenham,Leicester,3,1,16719,2021,531034,0.0322563089430332,0,1,0,0.0,0.1031088307499885,0.070852518081665
20,0,0,4,0,0.8,219,264,1,0,0.4,3.4,2022-05-19,90,6,0,0,0,0,37,0,70689,1,1,0.0,2,-4839,668,5507,43,False,0,0,0,0.0,90,ML,Chelsea,Leicester,1,1,16639,2021,536852,0.0,0,0,0,0.0,0.0,0.0
