,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,14,0,0.3,351,19,1,0,3.0,27.8,2021-08-22,90,13,0,0,0,0,2,0,6844,1,1,2.0,3,-483,293,776,45,True,0,0,0,0.0,90,DC,Southampton,Manchester United,1,1,16392,2021,477532,0.0,0,0,0,0.0,0.037314798682928,0.037314798682928
1,0,0,16,0,12.3,351,25,2,0,6.0,27.6,2021-08-28,90,14,0,0,0,0,3,0,11280,2,2,20.0,1,2703,3996,1293,45,False,0,0,1,0.0153945609927177,90,DC,Newcastle United,Southampton,2,2,16397,2021,478981,0.0596424154937267,0,1,0,0.0153945609927177,0.8709614276885986,0.8709614276885986
2,0,2,27,1,10.9,351,39,0,0,4.4,33.4,2021-09-11,90,19,0,0,0,0,4,0,10926,0,0,0.0,7,-1165,1622,2787,45,True,1,0,0,0.0,90,DC,Southampton,West Ham,0,0,16411,2021,480321,0.0807427912950515,0,1,0,0.0,0.2783722877502441,0.1976294964551925
3,0,0,2,0,0.1,351,45,0,0,1.2,11.4,2021-09-18,53,12,0,0,0,0,5,0,13749,0,0,0.0,1,1821,3278,1457,45,False,0,0,0,0.0,54,Sub,Manchester City,Southampton,0,0,16421,2021,482140,0.0,0,0,0,0.0,0.1528139114379882,0.1528139114379882
4,0,0,12,0,12.3,351,59,1,0,2.5,12.8,2021-09-26,90,20,0,0,0,0,6,0,16715,1,0,0.0,2,2187,3622,1435,45,True,0,0,0,0.0,90,DC,Southampton,Wolverhampton Wanderers,0,1,16433,2021,485461,0.1104779988527298,0,1,0,0.0,0.1337574124336242,0.1337574124336242
5,0,0,11,0,1.1,351,63,3,0,2.1,20.2,2021-10-02,90,6,0,0,0,0,7,0,17140,1,3,0.0,0,157,1948,1791,45,False,1,0,0,0.0,90,DC,Chelsea,Southampton,3,1,16438,2021,486478,0.0,0,0,0,0.0,0.0219031609594821,0.0219031609594821
6,0,0,22,1,10.5,351,79,0,0,3.0,14.8,2021-10-16,90,10,0,0,0,0,8,0,17523,0,1,5.0,6,-137,1694,1831,45,True,0,0,2,0.0540207736194133,90,DC,Southampton,Leeds,1,0,16454,2021,488185,0.093794509768486,0,1,0,0.0540207736194133,0.1741537153720855,0.0664896965026855
7,0,0,14,0,0.9,351,89,2,0,2.1,20.2,2021-10-23,90,5,0,0,0,0,9,0,21765,2,2,0.0,1,3244,4319,1075,45,True,0,0,0,0.0,90,DC,Southampton,Burnley,2,2,16464,2021,489911,0.0,0,0,0,0.0,0.2671723663806915,0.2671723663806915
8,0,0,27,1,1.6,351,99,0,0,2.4,22.2,2021-10-30,90,18,0,0,0,0,10,0,20870,1,0,0.0,5,-729,1693,2422,45,False,1,0,0,0.0,90,DC,Watford,Southampton,0,1,16474,2021,492198,0.0,0,0,0,0.0,1.422898292541504,1.422898292541504
9,0,0,25,1,1.3,351,109,0,0,3.5,13.4,2021-11-05,90,2,0,0,0,0,11,0,23824,0,1,20.0,5,2321,3597,1276,45,True,1,0,1,0.0170869603753089,90,DC,Southampton,Aston Villa,1,0,16484,2021,493606,0.0,0,0,0,0.0170869603753089,0.1243746802210807,0.1243746802210807
10,0,0,17,0,2.5,351,117,2,0,3.9,27.6,2021-11-20,90,15,0,0,0,0,12,0,25454,1,2,9.0,1,1039,2970,1931,45,False,0,0,1,0.0122095374390482,90,DC,Norwich,Southampton,2,1,16492,2021,495800,0.0,0,0,0,0.0122095374390482,0.3995364010334015,0.3873268663883209
11,0,0,15,0,0.3,351,128,4,0,2.2,21.8,2021-11-27,90,11,0,0,0,0,13,0,22621,0,4,0.0,0,-2664,451,3115,45,False,0,0,0,0.0,90,DC,Liverpool,Southampton,4,0,16503,2021,497417,0.0,0,0,0,0.0,0.4188537299633026,0.4188537299633026
12,0,0,15,0,0.6,351,139,2,0,5.4,23.8,2021-12-01,90,9,0,0,0,0,14,0,22569,2,2,30.0,1,-243,1219,1462,45,True,0,0,2,0.1991235017776489,90,DC,Southampton,Leicester,2,2,16514,2021,499090,0.0,0,0,0,0.1991235017776489,0.0234091021120548,0.0234091021120548
13,0,0,11,0,14.6,351,146,1,0,5.0,15.8,2021-12-04,90,4,0,0,0,0,15,0,23583,1,1,20.0,1,824,2651,1827,45,True,1,0,1,0.070713110268116,90,DC,Southampton,Brighton,1,1,16521,2021,499890,0.0366269946098327,0,1,0,0.070713110268116,0.0712034106254577,0.0712034106254577
14,0,0,11,0,0.4,351,165,2,0,2.2,19.6,2021-12-15,90,7,0,0,0,0,17,0,17869,2,2,2.0,0,-597,384,981,45,False,1,0,0,0.0,90,DC,Crystal Palace,Southampton,2,2,16542,2021,503262,0.0,0,0,0,0.0,0.0179175995290279,0.0179175995290279
15,0,0,10,0,0.8,351,189,2,0,2.5,24.4,2021-12-26,90,19,0,0,0,0,19,0,17554,3,2,0.0,1,148,791,643,45,False,0,0,0,0.0,90,DC,West Ham,Southampton,2,3,16564,2021,505134,0.0,0,0,0,0.0,0.2967909872531891,0.2967909872531891
16,0,0,-11,0,1.1,351,199,1,0,0.0,0.0,2021-12-28,38,17,0,0,0,1,20,0,17623,1,1,0.0,-2,-38,396,434,45,True,0,0,0,0.0,38,DC,Southampton,Tottenham,1,1,16575,2021,505233,0.0,0,0,0,0.0,0.1301039457321167,0.1301039457321167
17,0,0,14,0,11.4,351,176,1,0,3.7,25.8,2022-01-11,90,3,0,0,0,0,21,0,15697,1,4,0.0,2,-1645,69,1714,45,True,0,0,0,0.0,90,DC,Southampton,Brentford,4,1,16551,2021,507732,0.0127732660621404,0,1,0,0.0,0.4872844815254211,0.4745112359523773
18,0,0,8,0,22.7,351,220,3,0,8.2,23.4,2022-01-15,90,20,0,0,0,0,22,0,16160,1,3,36.0,0,84,768,684,45,False,1,0,2,0.3395656943321228,90,DC,Wolverhampton Wanderers,Southampton,3,1,16595,2021,508152,0.1334700435400009,0,2,0,0.3395656943321228,0.2826454639434814,0.2826454639434814
19,0,1,24,0,0.8,351,229,1,0,5.9,54.4,2022-01-22,90,12,0,0,0,0,23,0,15899,1,1,4.0,3,-382,197,579,45,True,0,0,1,0.0108271809294819,90,DC,Southampton,Manchester City,1,1,16604,2021,509908,0.0,0,0,0,0.0108271809294819,0.0,0.0
20,0,0,15,0,1.8,351,240,2,0,4.3,19.4,2022-02-09,90,17,0,0,0,0,24,0,17719,3,2,22.0,1,1397,1865,468,45,False,0,0,2,0.1255591064691543,90,DC,Tottenham,Southampton,2,3,16613,2021,512187,0.0,0,0,0,0.1255591064691543,0.0707616135478019,0.0707616135478019
21,0,0,9,0,1.1,351,246,1,0,1.3,11.4,2022-02-12,90,13,0,0,0,0,25,0,18703,1,1,0.0,2,858,1310,452,45,False,0,0,0,0.0,90,DC,Manchester United,Southampton,1,1,16621,2021,512418,0.0,0,0,0,0.0,0.337631493806839,0.337631493806839
22,0,0,29,1,0.9,351,258,0,0,2.6,24.6,2022-02-19,90,8,0,0,0,0,26,0,19582,0,2,0.0,6,805,1723,918,45,True,0,0,0,0.0,90,DC,Southampton,Everton,2,0,16633,2021,514262,0.0,0,0,0,0.0,0.4721646308898926,0.4721646308898926
23,0,0,22,1,0.5,351,269,0,0,4.9,28.8,2022-02-25,90,15,0,0,0,0,27,0,30537,0,2,20.0,5,6101,6823,722,45,True,1,0,1,0.0364534445106983,90,DC,Southampton,Norwich,2,0,16644,2021,515573,0.0,0,0,0,0.0364534445106983,0.0815504938364029,0.0815504938364029
24,0,0,14,0,2.7,351,209,2,0,7.9,26.4,2022-03-10,90,14,0,0,0,0,28,0,24124,2,1,50.0,1,-1746,1805,3551,45,True,0,0,2,0.4256792366504669,90,DC,Southampton,Newcastle United,1,2,16584,2021,518913,0.0,0,0,0,0.4256792366504669,0.0493205413222312,0.0493205413222312
25,0,0,3,0,3.2,351,289,2,0,6.0,12.2,2022-03-13,90,18,0,0,0,0,29,0,22911,2,1,45.0,1,-1344,801,2145,45,True,0,0,4,0.284189760684967,90,DC,Southampton,Watford,1,2,16664,2021,520126,0.0,0,0,0,0.284189760684967,0.0951484814286232,0.0951484814286232
26,0,0,11,0,0.4,351,305,1,0,2.7,26.6,2022-04-02,90,10,0,0,0,0,31,0,22466,1,1,0.0,2,-72,517,589,45,False,0,0,0,0.0,90,DC,Leeds,Southampton,1,1,16681,2021,522819,0.0,0,0,0,0.0,0.6681484580039978,0.6681484580039978
