assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,2,43,0,30.5,419,20,1,1,11.7,56.8,2021-08-23,87,9,0,0,0,0,2,0,862296,1,4,30.0,12,289629,322832,33203,61,True,0,1,2,0.4238269627094269,90,AML,West Ham,Leicester,4,1,16395,2021,478202,0.1796677112579345,1,2,1,0.4238269627094269,0.9136982560157776,0.3102035820484161
1,0,0,10,0,17.9,419,28,2,0,4.7,12.2,2021-08-28,90,7,0,0,0,0,3,0,2078311,2,2,17.0,2,1090832,1127867,37035,63,True,0,0,1,0.0946350395679473,90,AML,West Ham,Crystal Palace,2,2,16401,2021,478895,0.0814438834786415,0,1,0,0.0946350395679473,0.7085830569267273,0.6139479875564575
2,0,0,13,1,32.3,419,39,0,0,5.9,10.2,2021-09-11,62,16,0,0,0,0,4,0,2555058,0,0,16.0,3,391208,704978,313770,64,False,0,0,2,0.0603168867528438,64,AMC,Southampton,West Ham,0,0,16411,2021,480340,0.1684904396533966,0,2,0,0.0603168867528438,0.2288073301315307,0.0
3,0,3,32,0,15.9,419,49,1,1,8.4,42.8,2021-09-19,87,13,0,0,0,0,5,0,2377648,2,1,25.0,10,-169945,215915,385860,64,True,0,1,3,0.0614619217813015,90,FW,West Ham,Manchester United,1,2,16424,2021,482615,0.3653295338153839,0,1,1,0.0614619217813015,0.6300399899482727,0.2032484859228134
4,0,1,24,0,36.3,419,56,1,0,8.0,16.6,2021-09-25,90,10,0,0,0,0,6,0,2917663,2,1,27.0,3,462717,528319,65602,65,False,0,0,5,0.2144817858934402,90,AML,Leeds,West Ham,1,2,16429,2021,484750,0.7293140888214111,0,3,0,0.2144817858934402,0.9611262083053588,0.2004587650299072
5,0,0,13,0,20.8,419,69,2,0,7.8,16.2,2021-10-03,90,3,0,0,0,0,7,0,3116189,2,1,41.0,2,181614,300612,118998,66,True,0,0,5,0.179689884185791,90,AMC,West Ham,Brentford,1,2,16444,2021,487054,0.1077696159482002,0,1,0,0.179689884185791,0.3450013101100921,0.1148284822702407
6,0,0,7,1,15.3,419,74,0,0,4.2,2.6,2021-10-17,86,8,0,0,0,0,8,0,3039592,1,0,24.0,3,-78377,137651,216028,66,False,0,0,3,0.1550194770097732,88,AMC,Everton,West Ham,0,1,16449,2021,488653,0.0443148016929626,0,1,0,0.1550194770097732,0.375401884317398,0.1760676056146621
7,0,0,5,1,2.1,419,90,0,0,5.5,5.4,2021-10-24,84,17,0,0,0,0,9,0,2928633,0,1,47.0,3,-113963,90791,204754,66,True,0,0,3,0.2205480486154556,86,AMC,West Ham,Tottenham,1,0,16465,2021,490512,0.0,0,0,0,0.2205480486154556,0.2295777946710586,0.0508629232645034
8,1,0,18,0,22.3,419,91,1,0,5.2,20.8,2021-10-31,63,2,0,0,0,0,10,0,2765276,4,1,9.0,5,-179228,89169,268397,65,False,0,0,2,0.0548625215888023,66,AML,Aston Villa,West Ham,1,4,16466,2021,493200,0.1191918030381202,1,2,0,0.0548625215888023,0.2836258113384247,0.1257337629795074
9,0,0,11,0,26.9,419,110,2,0,4.4,8.6,2021-11-07,85,11,0,0,0,0,11,0,2621298,2,3,8.0,2,-157409,54456,211865,64,True,0,0,0,0.0,90,AML,West Ham,Liverpool,3,2,16485,2021,494948,0.1364612728357315,0,2,0,0.0,0.1231859922409057,0.0
