,assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,10,0,14.3,267,14,2,0,2.9,9.8,2021-08-21,90,8,0,0,0,0,2,0,305139,2,2,5.0,2,-35391,11096,46487,60,True,0,0,1,0.0152567811310291,90,AML,Leeds,Everton,2,2,16390,2021,476993,0.155997022986412,0,1,0,0.0152567811310291,0.1712538003921508,0.0
1,0,0,11,0,43.2,267,29,1,0,6.1,12.0,2021-08-29,90,5,0,0,0,0,3,0,265407,1,1,6.0,2,-43341,16167,59508,59,False,0,0,1,0.0279249772429466,90,AML,Burnley,Leeds,1,1,16403,2021,479556,0.126573234796524,0,4,0,0.0279249772429466,0.1466214507818222,0.1127096712589263
2,0,0,9,0,35.6,267,36,2,0,4.9,9.6,2021-09-12,67,11,0,0,0,0,4,0,207649,3,0,4.0,2,-59137,12622,71759,59,True,0,0,0,0.0,70,ML,Leeds,Liverpool,0,3,16414,2021,481183,0.1948440819978714,0,3,0,0.0,0.1178329959511756,0.0260521844029426
3,0,0,1,0,4.1,267,56,2,0,2.1,3.0,2021-09-25,45,19,0,0,0,0,6,0,127492,2,1,14.0,1,-59230,356,59586,58,True,0,0,1,0.1016565710306167,40,Sub,Leeds,West Ham,1,2,16429,2021,484739,0.0,0,0,0,0.1016565710306167,0.1016565710306167,0.0
4,0,0,1,0,1.3,267,79,1,0,3.1,5.8,2021-10-16,90,16,0,0,0,0,8,0,108635,0,1,24.0,2,-12059,1727,13786,58,False,0,0,1,0.0898209735751152,90,FWR,Southampton,Leeds,1,0,16454,2021,488205,0.0,0,0,0,0.0898209735751152,0.0898209735751152,0.0898209735751152
5,0,0,-1,0,12.3,267,87,1,0,1.4,0.0,2021-10-23,45,20,0,0,0,0,9,0,101821,1,1,4.0,1,-7084,720,7804,57,True,0,0,1,0.0365778282284736,47,ML,Leeds,Wolverhampton Wanderers,1,1,16462,2021,490000,0.0190881956368684,0,1,0,0.0365778282284736,0.0556660257279872,0.0
6,0,0,4,0,21.6,267,97,1,0,5.2,4.6,2021-10-31,90,15,0,0,0,0,10,0,96574,2,1,26.0,1,-5683,2114,7797,57,False,1,0,1,0.0731254816055297,90,FW,Norwich,Leeds,1,2,16472,2021,492836,0.1450966149568557,0,2,0,0.0731254816055297,0.7850196361541748,0.5667975544929504
7,0,0,3,0,12.2,267,107,1,0,5.2,10.2,2021-11-07,82,9,0,0,0,0,11,0,90660,1,1,30.0,2,-6112,357,6469,57,True,0,0,2,0.953314483165741,85,ML,Leeds,Leicester,1,1,16482,2021,494622,0.0223364178091287,0,1,0,0.953314483165741,0.0510507747530937,0.0
8,1,0,23,0,28.4,267,118,2,0,6.3,29.0,2021-11-21,90,17,0,0,0,0,12,0,86655,1,2,6.0,5,-4288,569,4857,56,False,0,0,0,0.0,90,ML,Tottenham,Leeds,2,1,16493,2021,496620,0.7460536360740662,1,2,0,0.0,0.765171229839325,0.0191175751388072
9,0,0,10,1,11.8,267,123,0,0,2.5,5.2,2021-11-27,62,4,0,0,0,0,13,0,87274,0,0,8.0,3,305,2481,2176,56,False,0,0,1,0.0557547658681869,65,AML,Brighton,Leeds,0,0,16498,2021,497597,0.0126041248440742,0,1,0,0.0557547658681869,0.0896083265542984,0.0212494321167469
