assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0,27,1,57.6,55,12,0,0,10.8,29.8,2021-08-21,90,18,0,0,0,0,2,0,41958,0,2,21.0,6,1509,5663,4154,60,True,0,0,0,0.0,90,DMR,Brighton,Watford,2,0,16391,2021,477233,0.1624324023723602,1,4,0,0.0,0.6158493757247925,0.5871602296829224
1,0,0,19,0,50.7,55,22,2,0,8.9,29.2,2021-08-28,90,8,0,0,0,0,3,0,66445,2,0,9.0,2,17311,26046,8735,60,True,0,0,1,0.1392446011304855,90,DMR,Brighton,Everton,0,2,16400,2021,478915,0.1899019479751587,0,3,0,0.1392446011304855,0.1460444033145904,0.1460444033145904
2,0,0,17,0,35.4,55,54,1,0,5.8,14.2,2021-09-27,90,7,0,0,0,0,6,0,33657,1,1,8.0,2,-7801,814,8615,60,False,0,0,0,0.0,90,MC,Crystal Palace,Brighton,1,1,16435,2021,485997,0.1296977996826172,0,2,0,0.0,0.0891196206212043,0.0
3,0,0,14,1,52.2,55,61,0,0,8.1,8.8,2021-10-02,83,1,0,0,0,0,7,0,32029,0,0,20.0,3,-2112,1018,3130,60,True,0,0,1,0.0634460300207138,85,MC,Brighton,Arsenal,0,0,16436,2021,486696,0.1880809366703033,0,3,0,0.0634460300207138,0.2872657775878906,0.1043264642357826
4,0,0,20,1,43.3,55,78,0,0,10.3,21.2,2021-10-16,90,15,0,0,0,0,8,0,33014,0,0,38.0,3,361,2737,2376,60,False,0,0,2,0.1341931223869323,90,MC,Norwich,Brighton,0,0,16453,2021,488175,0.058288101106882,0,2,0,0.1341931223869323,0.3585149645805359,0.2243218272924423
5,0,0,12,0,15.4,55,83,3,0,3.8,5.8,2021-10-23,71,12,0,0,0,0,9,0,31260,4,1,17.0,2,-1748,1094,2842,60,True,0,0,1,0.0817169621586799,74,MC,Brighton,Manchester City,1,4,16458,2021,490211,0.0778571665287017,0,1,0,0.0817169621586799,0.1846435815095901,0.1029266193509101
6,0,0,4,0,14.6,55,94,0,0,1.9,4.4,2021-10-30,13,11,0,0,0,0,10,0,29202,2,2,0.0,1,-2322,789,3111,59,False,0,0,0,0.0,11,Sub,Liverpool,Brighton,2,2,16469,2021,492292,0.0554226636886596,0,1,0,0.0,0.0,0.0
7,0,0,15,0,28.8,55,111,1,0,5.3,13.8,2021-11-20,88,2,0,0,0,0,12,0,27189,0,2,10.0,2,-1500,788,2288,59,False,0,0,1,0.0293242111802101,90,MC,Aston Villa,Brighton,2,0,16486,2021,495695,0.1194289773702621,0,2,0,0.0293242111802101,0.1487531960010528,0.1024118289351463
8,0,0,16,1,47.5,55,123,0,0,7.3,17.4,2021-11-27,90,10,0,0,0,0,13,0,26361,0,0,8.0,3,-966,496,1462,59,True,0,0,1,0.1329559534788131,90,MC,Brighton,Leeds,0,0,16498,2021,497580,0.7710919380187988,0,4,0,0.1329559534788131,1.4118831157684326,0.59827721118927
9,0,0,5,0,20.3,55,146,1,0,2.9,8.8,2021-12-04,54,16,0,0,0,0,15,0,25583,1,1,0.0,1,-507,954,1461,58,False,0,0,0,0.0,56,MC,Southampton,Brighton,1,1,16521,2021,499906,0.0914104506373405,0,1,0,0.0,0.0914104506373405,0.0
